-1.33579,-1.18667,-1.28861,-0.507069,-1.16796,-1.0486,1.31945,1.24424,1.25217,-0.312707,-1.09908,0.379325,-1.37166,-1.32431,0.8516,-1.66495,0.199174,-1.03035,-0.271386,-1.24461,-1.3272,-1.27264,-1.45999,-1.45018,-0.46857,1.18899,-0.414888,1.21608,0.183163,-1.14873,0.455651,1.357,0.243121,1.06519,-1.31704,-1.48044,0.986945,-1.36353,-1.1984,1.36757,0.576916,1.18686,-1.55696,0.290722,-0.524085,-0.380164,1.4275,-0.431635,0.55254,1.55921,0.54822,1.26989,-0.564348,1.28854,1.4222,0.403468,-0.551868
1.14831,-0.336758,1.30492,-0.507069,-1.16796,-1.0486,-0.297448,0.430109,1.25217,-1.14138,-1.09908,-0.534504,-1.37166,-0.369366,0.8516,0.880501,1.2548,-1.03035,-0.271386,-1.24461,0.347599,-0.407898,0.382379,0.306609,-0.46857,0.32575,-0.414888,0.28199,1.1077,-0.246763,-1.15431,1.357,1.07444,1.06519,0.450129,-1.48044,0.986945,-1.36353,1.1984,0.571072,-1.05383,1.18686,0.153276,-0.58975,0.343931,-0.380164,-0.384656,-0.431635,-0.407612,0.609345,-0.359769,1.26989,1.14482,-0.508634,-0.416253,-0.487524,0.295929
0.320277,-0.336758,-1.28861,-1.43378,-1.16796,1.43987,-1.1059,-1.19816,1.25217,-0.312707,-1.09908,-1.44833,1.13517,0.58558,0.8516,0.0320182,0.199174,-1.03035,-0.271386,1.39396,1.185,1.32159,1.30356,-0.571785,1.21511,0.32575,-0.414888,-0.652103,0.183163,1.55716,0.455651,-1.25831,1.07444,1.06519,-1.31704,1.16439,-1.62846,0.346933,-1.1984,-0.225423,-1.05383,-0.63643,1.00839,1.17119,1.21195,1.49413,0.521422,1.36261,1.51269,-1.29038,-0.359769,0.423298,-0.564348,0.389953,1.4222,1.29446,1.14373
0.320277,-1.18667,-0.4241,-1.43378,-0.3022,-0.219111,-1.1059,1.24424,-0.386473,0.515966,-1.09908,-1.44833,1.13517,0.58558,0.0383604,-0.816464,0.199174,-0.12773,-1.19935,-1.24461,-1.3272,-1.27264,-0.538806,-0.571785,1.21511,1.18899,1.38014,-0.652103,0.183163,-0.246763,0.455651,0.485232,1.07444,-1.60198,1.33371,0.28278,0.115144,-0.508297,-1.1984,1.36757,0.576916,-1.54807,1.00839,-1.47022,0.343931,-0.380164,0.521422,-0.431635,-0.407612,-0.340516,0.54822,0.423298,-1.41893,-1.40722,0.502972,-1.37852,0.295929
-1.33579,-1.18667,-1.28861,-1.43378,-1.16796,-0.219111,0.511001,1.24424,-0.386473,-1.14138,1.31131,-0.534504,0.299558,-0.369366,0.8516,0.880501,0.199174,-0.12773,-1.19935,1.39396,1.185,-1.27264,0.382379,-1.45018,-1.31041,-1.40073,0.482625,0.28199,1.1077,1.55716,1.26063,-0.38654,1.07444,0.176134,0.450129,-0.598829,-0.756658,0.346933,-1.1984,-0.225423,-0.238458,1.18686,1.00839,-1.47022,1.21195,-1.31731,-1.29073,-0.431635,-0.407612,-1.29038,1.45621,1.26989,-1.41893,-1.40722,1.4222,1.29446,-1.39967
1.14831,-0.336758,1.30492,0.419643,-1.16796,-1.0486,-1.1059,1.24424,0.43285,-1.14138,0.50785,-0.534504,1.13517,0.58558,0.8516,0.880501,0.199174,-1.03035,-0.271386,-1.24461,-1.3272,1.32159,1.30356,-1.45018,-1.31041,1.18899,-0.414888,-1.5862,1.1077,-0.246763,0.455651,-1.25831,-1.41951,-0.712925,1.33371,-1.48044,0.115144,1.20216,1.1984,-1.02192,-1.05383,-0.63643,1.00839,-1.47022,0.343931,1.49413,-1.29073,-0.431635,0.55254,-0.340516,-1.26776,-1.26989,0.290236,1.28854,1.4222,-0.487524,-1.39967
-1.33579,-0.336758,-0.4241,0.419643,0.563563,-1.0486,-1.1059,0.430109,-1.2058,-1.14138,-1.09908,-1.44833,-0.536051,-0.369366,0.0383604,0.880501,0.199174,-1.03035,-0.271386,-1.24461,1.185,1.32159,1.30356,1.185,-1.31041,-1.40073,-0.414888,-1.5862,-0.741376,0.655199,1.26063,1.357,1.07444,0.176134,1.33371,1.16439,-1.62846,-0.508297,-1.1984,-1.02192,0.576916,0.275213,1.00839,-1.47022,-1.3921,-1.31731,0.521422,0.465489,-0.407612,0.609345,-1.26776,-0.423298,0.290236,-0.508634,-0.416253,0.403468,-0.551868
-1.33579,-1.18667,-1.28861,1.34636,1.42933,-1.0486,-1.1059,-1.19816,-1.2058,1.34464,1.31131,1.29315,1.13517,-1.32431,0.8516,0.880501,0.199174,-1.03035,-0.271386,1.39396,1.185,-1.27264,0.382379,0.306609,1.21511,-0.537488,-1.3124,-0.652103,1.1077,-1.14873,-1.15431,-1.25831,1.07444,-1.60198,-0.433457,1.16439,0.986945,1.20216,-1.1984,-1.02192,-0.238458,-0.63643,-1.55696,-1.47022,1.21195,-1.31731,1.4275,-1.32876,0.55254,0.609345,-0.359769,-1.26989,1.14482,-1.40722,0.502972,-0.487524,0.295929
1.14831,1.36307,0.440412,1.34636,-0.3022,-1.0486,1.31945,-1.19816,-1.2058,1.34464,-0.295614,0.379325,-1.37166,-0.369366,0.8516,0.880501,0.199174,1.67752,-1.19935,-1.24461,-1.3272,-0.407898,-0.538806,-1.45018,-1.31041,-1.40073,1.38014,1.21608,0.183163,-1.14873,-1.15431,-1.25831,-1.41951,0.176134,-1.31704,1.16439,0.986945,1.20216,-1.1984,0.571072,0.576916,1.18686,1.00839,1.17119,-1.3921,-0.380164,-1.29073,-1.32876,0.55254,1.55921,-0.359769,1.26989,-1.41893,-0.508634,-1.33548,-0.487524,-0.551868
-0.507757,-1.18667,1.30492,-0.507069,-0.3022,1.43987,-0.297448,0.430109,-0.386473,-1.14138,-0.295614,-0.534504,-1.37166,0.58558,0.8516,-0.816464,0.199174,-1.03035,-0.271386,0.514438,-1.3272,-0.407898,0.382379,0.306609,1.21511,1.18899,1.38014,-1.5862,-0.741376,0.655199,-0.349332,1.357,1.07444,1.06519,-1.31704,-0.598829,0.115144,1.20216,-1.1984,1.36757,-1.05383,0.275213,1.00839,0.290722,0.343931,-0.380164,0.521422,-1.32876,-0.407612,-1.29038,-1.26776,1.26989,1.14482,1.28854,1.4222,1.29446,1.14373
1.14831,-0.336758,-0.4241,-1.43378,0.563563,1.43987,-1.1059,1.24424,-1.2058,-1.14138,1.31131,1.29315,1.13517,0.58558,0.8516,0.880501,0.199174,0.774893,-0.271386,-1.24461,1.185,-1.27264,-1.45999,1.185,1.21511,-1.40073,-1.3124,0.28199,1.1077,-1.14873,-0.349332,0.485232,-1.41951,-0.712925,0.450129,-1.48044,0.115144,1.20216,-1.1984,-1.02192,-1.05383,-1.54807,1.00839,1.17119,-1.3921,-0.380164,-1.29073,1.36261,-1.36776,-0.340516,-0.359769,1.26989,0.290236,-0.508634,-0.416253,-0.487524,0.295929
-1.33579,-0.336758,-1.28861,0.419643,1.42933,1.43987,-1.1059,1.24424,-0.386473,-0.312707,-1.09908,-0.534504,1.13517,-1.32431,0.8516,0.880501,-0.856448,-0.12773,1.58455,0.514438,1.185,0.456846,0.382379,-1.45018,1.21511,-1.40073,-1.3124,-0.652103,-0.741376,-1.14873,1.26063,0.485232,1.07444,0.176134,1.33371,-1.48044,0.986945,1.20216,-1.1984,0.571072,-1.05383,0.275213,1.00839,1.17119,-1.3921,0.556984,-1.29073,-1.32876,-1.36776,-1.29038,-0.359769,-1.26989,-0.564348,0.389953,-1.33548,0.403468,0.295929
1.14831,0.513155,1.30492,0.419643,-0.3022,-1.0486,0.511001,1.24424,1.25217,1.34464,-1.09908,1.29315,0.299558,0.58558,0.8516,0.880501,-0.856448,-0.12773,-1.19935,-1.24461,-1.3272,-1.27264,1.30356,-0.571785,0.373268,-0.537488,-0.414888,1.21608,1.1077,1.55716,1.26063,0.485232,-0.588197,1.06519,0.450129,1.16439,-1.62846,1.20216,-1.1984,1.36757,-1.05383,-0.63643,1.00839,-0.58975,-1.3921,-0.380164,-1.29073,0.465489,-0.407612,-1.29038,1.45621,-1.26989,-1.41893,-0.508634,1.4222,0.403468,1.14373
-0.507757,1.36307,0.440412,1.34636,1.42933,0.610381,1.31945,1.24424,-0.386473,-1.14138,0.50785,1.29315,1.13517,1.54053,0.8516,0.880501,0.199174,-1.03035,0.65658,1.39396,1.185,0.456846,1.30356,0.306609,1.21511,-1.40073,1.38014,-1.5862,-1.66592,-0.246763,-0.349332,-0.38654,-0.588197,1.06519,-0.433457,-1.48044,0.986945,1.20216,-0.399468,1.36757,0.576916,-1.54807,1.00839,-0.58975,-0.524085,-0.380164,-1.29073,0.465489,-0.407612,1.55921,1.45621,-1.26989,1.14482,-1.40722,-0.416253,0.403468,0.295929
-1.33579,1.36307,1.30492,-1.43378,-0.3022,-1.0486,-1.1059,-1.19816,-1.2058,-1.14138,0.50785,1.29315,0.299558,-0.369366,0.8516,0.880501,1.2548,-0.12773,1.58455,0.514438,-1.3272,-1.27264,-0.538806,1.185,0.373268,-1.40073,-1.3124,-0.652103,-1.66592,-1.14873,-1.15431,-1.25831,-1.41951,-1.60198,0.450129,-1.48044,0.115144,1.20216,-1.1984,-1.02192,-1.05383,0.275213,1.00839,1.17119,-1.3921,0.556984,1.4275,-0.431635,0.55254,-0.340516,0.54822,1.26989,-1.41893,0.389953,0.502972,0.403468,1.14373
-1.33579,1.36307,0.440412,-0.507069,0.563563,-0.219111,-1.1059,-1.19816,-0.386473,0.515966,-0.295614,0.379325,0.299558,0.58558,0.0383604,0.880501,0.199174,-1.03035,-0.271386,-1.24461,-1.3272,0.456846,0.382379,0.306609,-0.46857,0.32575,-0.414888,0.28199,-0.741376,-1.14873,-1.15431,-1.25831,-0.588197,-0.712925,-0.433457,1.16439,-0.756658,1.20216,-1.1984,1.36757,-1.05383,-0.63643,1.00839,0.290722,-0.524085,0.556984,-0.384656,0.465489,-0.407612,-0.340516,0.54822,-1.26989,-1.41893,0.389953,-0.416253,1.29446,0.295929
1.14831,-1.18667,-1.28861,-1.43378,-1.16796,-1.0486,-1.1059,-0.384026,1.25217,-1.14138,-1.09908,-0.534504,-1.37166,0.58558,0.8516,0.880501,0.199174,1.67752,-0.271386,-1.24461,0.347599,-0.407898,-0.538806,1.185,0.373268,1.18899,-0.414888,-0.652103,-0.741376,0.655199,-0.349332,1.357,1.07444,-1.60198,1.33371,-1.48044,-1.62846,0.346933,-1.1984,1.36757,-0.238458,-1.54807,1.00839,-1.47022,-0.524085,0.556984,-0.384656,-0.431635,0.55254,1.55921,1.45621,-1.26989,1.14482,-1.40722,-0.416253,0.403468,1.14373
-1.33579,1.36307,0.440412,-0.507069,-1.16796,-1.0486,1.31945,1.24424,1.25217,1.34464,1.31131,1.29315,-1.37166,0.58558,0.8516,0.880501,0.199174,-0.12773,-1.19935,1.39396,0.347599,-1.27264,-1.45999,-0.571785,1.21511,-0.537488,0.482625,-0.652103,-1.66592,1.55716,0.455651,1.357,-0.588197,1.06519,-0.433457,-0.598829,-1.62846,1.20216,-1.1984,0.571072,-1.05383,-1.54807,1.00839,0.290722,-0.524085,0.556984,-0.384656,0.465489,-0.407612,1.55921,-1.26776,-0.423298,1.14482,1.28854,0.502972,-1.37852,1.14373
-0.507757,-0.336758,1.30492,1.34636,0.563563,-1.0486,-1.1059,-1.19816,-1.2058,-1.14138,0.50785,-1.44833,0.299558,0.58558,0.8516,0.880501,0.199174,-1.03035,-0.271386,0.514438,-0.489799,1.32159,0.382379,-0.571785,-1.31041,-1.40073,0.482625,0.28199,-0.741376,1.55716,-0.349332,1.357,-1.41951,1.06519,-1.31704,-0.598829,0.115144,-0.508297,-1.1984,1.36757,-1.05383,-1.54807,1.00839,0.290722,-0.524085,0.556984,-0.384656,-0.431635,-0.407612,-0.340516,0.54822,-0.423298,-1.41893,-1.40722,-0.416253,0.403468,-0.551868
1.14831,-0.336758,0.440412,1.34636,1.42933,0.610381,1.31945,-1.19816,1.25217,-1.14138,1.31131,1.29315,1.13517,-0.369366,0.8516,0.880501,0.199174,-1.03035,-0.271386,-1.24461,-0.489799,-0.407898,1.30356,1.185,1.21511,1.18899,-0.414888,0.28199,0.183163,-0.246763,-1.15431,1.357,-0.588197,0.176134,-0.433457,-0.598829,-0.756658,1.20216,-1.1984,-1.02192,-1.05383,-1.54807,1.00839,1.17119,-0.524085,0.556984,0.521422,-0.431635,0.55254,1.55921,-0.359769,-0.423298,1.14482,-0.508634,-1.33548,1.29446,-1.39967
-0.507757,-0.336758,0.440412,1.34636,1.42933,1.43987,-1.1059,1.24424,1.25217,1.34464,1.31131,1.29315,1.13517,-0.369366,0.8516,-1.66495,-0.856448,-0.12773,-0.271386,-1.24461,1.185,-1.27264,1.30356,-0.571785,-0.46857,1.18899,1.38014,0.28199,-1.66592,-1.14873,0.455651,-0.38654,0.243121,0.176134,1.33371,0.28278,0.986945,1.20216,-1.1984,1.36757,-1.05383,-1.54807,1.00839,0.290722,-0.524085,-0.380164,0.521422,-0.431635,0.55254,-0.340516,-0.359769,-0.423298,1.14482,-0.508634,0.502972,-1.37852,1.14373
1.14831,1.36307,-0.4241,0.419643,-0.3022,-1.0486,1.31945,-1.19816,1.25217,1.34464,1.31131,1.29315,1.13517,-0.369366,0.8516,0.880501,0.199174,-0.12773,-1.19935,-1.24461,-1.3272,0.456846,1.30356,1.185,0.373268,0.32575,0.482625,1.21608,1.1077,0.655199,-1.15431,0.485232,-0.588197,1.06519,0.450129,0.28278,-0.756658,1.20216,-1.1984,0.571072,-1.05383,1.18686,1.00839,-1.47022,0.343931,-0.380164,-0.384656,-1.32876,0.55254,-0.340516,-0.359769,-1.26989,-1.41893,1.28854,-0.416253,1.29446,1.14373
1.14831,0.513155,1.30492,-1.43378,-1.16796,-1.0486,-0.297448,1.24424,-1.2058,-1.14138,1.31131,0.379325,-0.536051,-0.369366,0.8516,0.880501,1.2548,-1.03035,-0.271386,0.514438,1.185,0.456846,0.382379,0.306609,-0.46857,0.32575,0.482625,1.21608,0.183163,-1.14873,1.26063,1.357,1.07444,1.06519,0.450129,1.16439,-0.756658,1.20216,-1.1984,-0.225423,-1.05383,-1.54807,1.00839,-0.58975,1.21195,1.49413,-1.29073,-0.431635,-0.407612,-0.340516,-0.359769,-0.423298,-1.41893,-0.508634,0.502972,1.29446,-1.39967
0.320277,-1.18667,1.30492,-0.507069,0.563563,-0.219111,-1.1059,-0.384026,0.43285,-1.14138,1.31131,-0.534504,1.13517,0.58558,0.8516,-1.66495,1.2548,-1.03035,-0.271386,1.39396,1.185,-1.27264,1.30356,1.185,1.21511,0.32575,-1.3124,0.28199,1.1077,-1.14873,-1.15431,-1.25831,1.07444,1.06519,-1.31704,-1.48044,-0.756658,-0.508297,-0.399468,-1.02192,-0.238458,0.275213,-1.55696,1.17119,-0.524085,-0.380164,-0.384656,-1.32876,0.55254,-0.340516,-0.359769,-1.26989,1.14482,1.28854,-0.416253,1.29446,1.14373
-1.33579,-1.18667,-0.4241,0.419643,-0.3022,-1.0486,1.31945,-1.19816,-0.386473,0.515966,0.50785,1.29315,-1.37166,1.54053,0.8516,0.880501,1.2548,-1.03035,-0.271386,-0.365085,1.185,1.32159,-0.538806,-0.571785,-0.46857,-1.40073,0.482625,1.21608,-0.741376,-1.14873,-1.15431,0.485232,-1.41951,-1.60198,-1.31704,-1.48044,-0.756658,1.20216,1.1984,-1.02192,1.39229,-0.63643,1.00839,1.17119,-1.3921,1.49413,1.4275,-0.431635,-0.407612,-0.340516,-1.26776,-0.423298,1.14482,1.28854,1.4222,1.29446,-0.551868
1.14831,1.36307,-1.28861,0.419643,-0.3022,0.610381,0.511001,-1.19816,1.25217,-0.312707,-0.295614,1.29315,-1.37166,-0.369366,-0.774879,0.880501,0.199174,-1.03035,-0.271386,0.514438,-0.489799,1.32159,1.30356,1.185,1.21511,1.18899,-1.3124,1.21608,-0.741376,0.655199,-0.349332,-1.25831,-1.41951,-0.712925,1.33371,-0.598829,0.986945,-0.508297,1.1984,-1.02192,-0.238458,1.18686,0.153276,1.17119,1.21195,1.49413,-0.384656,1.36261,-0.407612,-0.340516,-1.26776,1.26989,-1.41893,-0.508634,-0.416253,-0.487524,0.295929
0.320277,-0.336758,-0.4241,1.34636,1.42933,-0.219111,1.31945,-0.384026,-0.386473,-1.14138,-1.09908,-1.44833,-1.37166,-0.369366,0.0383604,0.880501,0.199174,1.67752,1.58455,1.39396,1.185,1.32159,1.30356,0.306609,1.21511,1.18899,0.482625,1.21608,1.1077,-1.14873,-1.15431,1.357,1.07444,-0.712925,0.450129,0.28278,0.986945,0.346933,1.1984,-1.02192,0.576916,-1.54807,-0.701842,1.17119,1.21195,0.556984,1.4275,-1.32876,-1.36776,-1.29038,-0.359769,-0.423298,1.14482,-1.40722,-1.33548,-1.37852,1.14373
