-0.725675,1.53148,0.0884867,-1.40244,-1.56772,0.595798,1.32899,1.60614,0.275025,0.852623,-2.6381,-1.03268,0.624984,-0.65249,-1.78279,-2.32177,-1.11054,0.663055,-0.763566,-1.93108,-2.94025,-1.02754,0.690252,-0.678838,-1.71699
-0.752841,-0.970585,-0.131206,-0.470739,1.04798,1.50539,0.261752,-1.15028,-0.595898,-0.913583,-2.3202,-0.800248,0.553479,-0.603844,-0.657818,-1.86579,-0.916551,0.594319,-0.71518,-0.812602,-2.58244,-0.824766,0.598517,-0.628692,-0.733601
-0.494578,-0.444702,0.200672,-0.520655,0.324691,0.491379,0.494098,0.125229,-0.390119,-0.149027,-1.76142,-0.910204,0.605134,-0.636138,-0.914382,-1.26999,-1.01656,0.617887,-0.746385,-1.1105,-1.99801,-0.92005,0.642825,-0.658927,-0.988286
-0.745385,0.453518,-1.01113,-0.784846,-0.247209,0.708993,1.02245,0.158123,0.230157,0.134244,-1.31806,-0.77529,0.650412,-0.63281,-0.751572,-0.841588,-0.978321,0.656558,-0.75609,-1.08572,-1.49918,-0.937521,0.673001,-0.677598,-0.994343
-0.976402,-0.253096,-0.999411,-0.987376,0.32773,1.17784,0.842807,0.876521,-0.0140431,-0.664245,-1.57882,-1.03586,0.608932,-0.657968,-1.51509,-1.10534,-1.10893,0.641796,-0.766545,-1.63038,-1.72667,-1.02596,0.686854,-0.685074,-1.46867
-1.0938,0.276155,-0.375256,-0.16306,1.61892,1.06469,-0.355916,-0.330258,-1.1172,-1.21049,-1.54226,-0.588542,0.602445,-0.565713,-0.087457,-1.35745,-0.675609,0.421473,-0.639427,-0.220552,-1.92374,-0.630801,0.536397,-0.59292,-0.246929
-1.32661,-1.42262,-0.675619,-0.454497,1.18598,1.84476,0.386791,-0.728973,-0.642985,-1.15039,-2.00087,-1.00519,0.624914,-0.656708,-1.34809,-1.70516,-1.08578,0.660466,-0.765255,-1.47302,-2.1756,-1.01422,0.702166,-0.685874,-1.39906
-0.385781,-0.200902,0.236074,-0.726874,1.254,1.75269,-0.256414,-1.56602,-0.9594,-0.772702,-1.9044,-0.501814,0.622745,-0.527182,-0.0226087,-1.59413,-0.616258,0.564144,-0.617128,-0.174235,-2.32083,-0.542015,0.623415,-0.553569,-0.0466873
0.129327,-0.325241,-0.132455,-0.46928,0.493388,1.74269,0.0522544,-1.08625,-0.892713,-0.543504,-1.75773,-0.611091,0.657608,-0.581985,-0.202461,-1.39349,-0.822097,0.648452,-0.707823,-0.447481,-2.11059,-0.724276,0.677608,-0.626163,-0.346221
-0.893343,-0.846945,-1.01554,-1.05511,0.381153,2.13517,0.944518,-0.522604,-0.215584,-0.718448,-1.7179,-0.79693,0.703196,-0.630891,-0.890434,-1.36716,-0.976112,0.69359,-0.753911,-1.09817,-2.05592,-0.942928,0.710682,-0.678828,-1.06886
-1.53304,-1.85212,-0.963029,-0.770103,1.1072,2.11409,0.783466,-0.430169,-0.556138,-1.10614,-2.00584,-1.01405,0.631811,-0.654889,-1.50728,-1.62448,-1.09752,0.659327,-0.764026,-1.67113,-2.39462,-1.01641,0.702906,-0.683265,-1.47433
-1.5822,-1.98589,-1.34823,-0.945257,0.984168,3.06778,1.46419,-1.00218,-0.546452,-1.78618,-2.0446,-1.03016,0.625514,-0.657428,-1.59013,-1.61759,-1.09845,0.654349,-0.765115,-1.66443,-2.36625,-1.02991,0.700607,-0.685514,-1.56872
-1.59941,-1.99292,-1.15374,-0.744915,1.30517,2.8532,1.1488,-1.24194,-0.750782,-1.75702,-1.8813,-0.986997,0.641456,-0.65274,-1.35147,-1.43818,-1.07782,0.665514,-0.763196,-1.51463,-2.22192,-1.00316,0.707544,-0.683005,-1.38864
-1.74351,-1.36467,-0.824806,-0.716209,-0.0825996,2.36724,1.29788,-0.304071,0.273686,-1.35236,-1.81232,-0.999511,0.641216,-0.65406,-1.46254,-1.46295,-1.09468,0.669102,-0.765445,-1.70598,-2.0778,-1.04187,0.700907,-0.687753,-1.6836
0.116773,0.468501,-0.260692,-0.717708,0.563694,1.05137,0.323302,-0.843177,-0.697318,-0.190177,-1.56949,-0.739268,0.651241,-0.614069,-0.431239,-1.01386,-0.89919,0.643375,-0.730462,-0.675759,-1.84209,-0.806065,0.672641,-0.649042,-0.552789
-0.799888,-0.494428,-0.892863,-0.891573,-0.281162,0.747524,1.07509,0.245,0.831863,-0.170506,-2.15992,-0.906426,0.507462,-0.617687,-1.06532,-1.6411,-0.945457,0.495787,-0.708313,-1.15473,-2.42906,-0.881688,0.507732,-0.613859,-1.16092
-0.740797,-0.452788,-1.11903,-1.21491,-1.61727,0.935172,2.3508,0.497956,1.69588,-0.00920543,-2.92548,-1.08088,0.624994,-0.659497,-2.31626,-2.55973,-1.1454,0.661306,-0.767794,-2.50065,-3.29138,-1.07355,0.708763,-0.687004,-2.26438
-0.273676,0.932693,-0.415247,-0.497087,-0.288169,0.541835,0.800458,0.562545,-0.358654,-0.106008,-2.2016,-0.934342,0.656489,-0.643835,-1.1272,-1.82765,-1.03106,0.679777,-0.75586,-1.26088,-2.49429,-0.934353,0.69564,-0.671291,-1.05575
-0.161121,0.894052,-0.716329,-1.11344,-1.47777,0.238423,0.711202,1.84188,0.719268,1.10622,-2.10206,-0.863197,0.483273,-0.546802,-1.35134,-1.64595,-1.02477,0.564144,-0.711342,-1.64114,-2.34534,-0.920669,0.487172,-0.552689,-1.49031
-0.477016,-0.410879,-0.61241,-1.29139,-0.861238,0.862878,1.35938,0.716619,0.856291,0.234915,-2.09432,-0.77592,0.685494,-0.63342,-1.15524,-1.7195,-0.869234,0.651971,-0.725125,-1.23237,-2.53481,-0.856971,0.631941,-0.650931,-1.00211
-1.08695,0.308549,-1.28389,-1.53636,-1.30414,1.01639,1.50894,1.40568,1.25417,0.419865,-1.92134,-1.00254,0.599546,-0.660946,-1.47937,-1.31252,-1.09637,0.640296,-0.769443,-1.73186,-2.19086,-1.03843,0.679877,-0.689192,-1.56702
-1.25543,-1.07092,-0.985608,-0.479305,0.416726,1.09177,1.1626,0.168607,-0.0697058,-0.764566,-1.68983,-0.770852,0.75612,-0.618477,-1.03668,-1.32991,-0.871053,0.822667,-0.725275,-1.25171,-1.90393,-0.896041,0.75627,-0.671021,-1.08763
-0.743636,-0.57198,-0.501894,-0.810033,-0.294506,0.886866,1.07605,0.432308,0.219193,-0.0992214,-1.44874,-0.7344,0.687593,-0.63336,-0.977741,-1.07828,-0.922258,0.702716,-0.753451,-1.25477,-1.79784,-0.924527,0.702766,-0.681606,-1.13417
-0.177533,-1.21442,0.545263,1.97507,1.47262,-1.47262,-1.20133,-0.708023,-0.697188,-0.701647,-0.0935742,0.135614,0.0537537,-0.192516,0.666134,-0.493878,0.341143,-0.0443384,-0.073454,0.805286,-0.295055,0.202711,0.0565024,-0.16233,0.710332
-1.60137,-1.3538,-1.48602,-0.991364,-0.177403,1.19851,1.42096,1.0848,1.13285,-0.860549,2.28919,-1.0341,0.501604,-0.622625,-1.78378,2.12123,-0.973243,0.480305,-0.693051,-1.08674,2.06757,-0.995533,0.581116,-0.649002,-1.54475
-0.843507,-1.79139,0.962429,2.15751,1.34667,-0.651441,-1.01349,-0.732042,-0.705844,-1.71149,1.2218,0.18382,-0.328669,-0.0187907,0.554419,0.744695,0.399454,-0.438735,0.121101,0.807845,0.855781,0.337235,-0.430109,0.0947338,0.683985
0.0211797,-0.847285,0.426251,1.73098,0.815551,-1.57422,-1.29714,-0.338414,-0.371368,0.055233,0.288489,0.168098,-0.266539,-0.0366919,0.589242,0.124419,0.417166,-0.524633,0.12317,0.7557,0.0439286,0.235525,-0.252766,-0.0143528,0.664145
-0.907526,-0.479965,-1.00491,-0.113534,1.59778,-0.310198,-0.126498,0.297414,-0.160311,-0.521205,1.58435,-0.715839,0.151636,-0.345041,-0.660876,1.19253,-0.462993,0.0543233,-0.402603,0.0142331,1.13913,-0.604134,0.232206,-0.415057,-0.340703
-1.6989,-2.81415,-0.0830294,1.63393,1.84921,0.419745,0.0801107,-1.12189,-0.675819,-2.37877,1.46735,-0.545093,0.16283,-0.430439,-0.243411,0.984508,-0.32658,0.256554,-0.44925,0.303591,1.00571,-0.494318,0.312027,-0.478326,-0.0427392
-1.45932,-2.34118,0.329639,1.40625,0.828195,0.0881369,-0.0189108,-0.401274,0.131756,-1.92336,1.07571,-0.351828,-0.187948,-0.220252,-0.20291,1.33721,-0.392678,-0.22545,-0.334956,-0.106198,1.00771,-0.441334,0.00789622,-0.343372,-0.293476
-1.73042,-1.6658,-0.639527,0.112735,1.63573,1.37129,0.905187,-0.860988,-0.647683,-2.0526,1.10925,-0.89932,0.522674,-0.636488,-0.873382,1.60335,-0.906216,0.506952,-0.729143,-0.731182,1.30693,-0.904797,0.590471,-0.660676,-0.950265
-0.308259,-0.803317,0.465362,0.933662,0.825026,-0.731262,-0.800638,0.172875,-0.0983618,-0.792602,1.16076,0.909705,-1.50609,0.841868,0.67488,0.6741,1.25727,-1.34271,1.04666,0.952114,0.661626,0.842977,-0.993274,0.562405,0.833462
0.322082,-0.30676,0.983739,0.892313,0.100731,-0.791532,-0.723446,-0.0890365,-0.248148,-0.0947735,0.57264,0.503194,-0.150556,0.06161,0.843997,0.365191,0.193125,0.229068,-0.0882168,0.682436,0.770193,0.20413,-0.0697857,-0.0682864,0.666833
-1.56276,-0.507082,-2.34453,-1.70888,-1.7976,0.560636,1.42806,2.43959,3.85859,-0.352527,2.14319,-0.873412,0.270548,-0.5105,-1.96038,2.25206,0.0455277,-0.146648,-0.380214,-1.2076,1.96093,-0.647133,0.301043,-0.501524,-1.12969
0.42915,-0.129876,1.29585,0.930494,-0.186619,-1.08546,-0.414597,-0.117782,-0.302312,0.190437,0.258174,0.220532,-0.350188,0.10267,0.655579,-0.609222,0.929395,-0.613959,0.644555,1.0264,-0.352138,0.831993,-0.781088,0.516997,0.972564
-1.60514,-0.260312,-1.94536,-1.43514,-0.153545,0.580036,1.07772,2.15258,1.45499,-0.338484,1.65892,-0.641506,0.20506,-0.474897,-0.793871,0.990325,-0.636968,0.274216,-0.57219,-0.174954,1.20346,-0.69419,0.259093,-0.493578,-0.822068
-2.07028,-1.29312,-2.50652,-1.51936,-0.427091,0.87882,1.3234,1.99267,2.90331,-1.01131,1.70597,-0.894722,0.435187,-0.605913,-1.22926,1.84328,-0.217793,-0.0637888,-0.436626,-0.579046,1.39058,-0.664015,0.336495,-0.543984,-0.702356
-1.07491,-1.52536,0.675829,1.42772,0.996012,0.220322,-0.18479,-1.09798,-0.461534,-1.82504,0.504433,0.212746,0.159472,-0.206939,0.704415,0.14398,0.00157922,0.544483,-0.307899,0.570461,0.485402,-0.0929345,0.278214,-0.351258,0.476826
-0.649452,-1.47585,1.52977,1.48213,0.702706,0.125269,-0.374007,-0.695939,-0.712051,-1.85078,0.12293,0.801468,-0.34637,0.249648,1.01356,-0.304331,0.630271,0.0606902,0.155474,0.949985,-0.0909454,0.606893,-0.170616,0.105648,0.937821
-1.80456,-0.756,-2.27185,-1.41449,-0.48985,0.63287,0.557407,1.80926,3.10896,-0.738758,1.88296,-0.606693,0.159872,-0.421034,-0.867925,2.10864,0.229508,-0.517117,-0.128137,-0.830363,1.83206,-0.365191,-0.0465671,-0.317594,-0.762907
-1.60674,-0.246069,-1.2122,-0.909744,-0.164509,1.1288,1.6392,1.14831,0.57207,-1.0431,2.19338,-0.914252,0.334916,-0.5506,-1.86933,2.57602,-0.638128,-0.348559,-0.293426,-1.17852,2.20113,-0.728433,0.129067,-0.454997,-1.64669
-1.24202,-2.07757,1.07352,1.05474,1.41486,1.0176,-0.0185609,-1.61188,-1.10047,-2.01279,-0.205469,-0.344671,0.635099,-0.46983,0.283431,-0.779388,-0.243131,0.624234,-0.465742,0.473148,-0.0799708,-0.271587,0.652521,-0.483043,0.38746
-1.12256,-0.135494,-0.539276,-0.917241,-0.294926,1.42636,1.35699,-0.0546133,0.0802907,-0.404912,0.0741337,-0.666544,0.79591,-0.600406,-0.991454,0.117463,-0.906986,0.762866,-0.740687,-1.37728,0.402783,-0.901619,0.729773,-0.675149,-1.20181
1.15582,1.9067,0.708363,-0.970665,-1.3916,0.0853283,0.73529,-0.0459975,-0.444262,1.63274,-0.303731,-0.896921,0.606533,-0.630211,-0.826485,-0.198403,-0.995313,0.623994,-0.747494,-0.926696,0.170037,-0.863737,0.678078,-0.651381,-0.741047
-0.178103,0.900379,-0.308029,-0.299913,0.0472669,0.267269,0.152795,0.403382,-0.166838,-0.229857,-0.627313,0.0966928,-0.189237,0.257204,0.546483,-1.00955,0.77554,-0.590391,0.473578,0.63263,-0.805895,0.616448,-0.438965,0.341123,0.708763
-0.275735,0.0277265,-0.42819,0.302921,1.76122,-0.827345,-1.44824,0.0573119,-0.283481,-0.175484,-0.195584,0.069716,-0.177663,-0.0843386,0.554879,-0.361253,0.413637,-0.406101,0.136393,0.819439,-0.415566,0.139222,-0.0832092,-0.1013,0.638467
0.222491,-0.324981,1.00102,1.13623,-0.26506,-0.618197,-0.706514,-0.683815,-0.333537,0.317555,-0.123789,0.542804,-0.424792,0.261082,0.87972,-0.0455077,0.284581,-0.333127,0.153125,0.721147,-0.114414,0.488921,-0.415556,0.283191,0.834441
0.311388,0.61249,-0.462534,0.156393,1.64257,-1.42089,-1.95363,0.293866,-0.261402,0.746335,0.745525,-0.0361322,0.0358125,-0.193435,0.524383,0.362133,0.337485,-0.117443,0.0166319,0.815871,0.472429,0.0894263,0.168398,-0.200102,0.643365
0.0998611,0.555328,-0.720977,-0.42824,0.791363,-0.854561,-1.33122,0.718858,0.560226,0.689563,1.10321,0.0564225,-0.452248,0.0785017,0.346431,0.962679,0.61261,-0.850863,0.478416,0.703856,0.974783,0.207069,-0.420334,0.0978122,0.49021
0.0236085,-0.0947436,-0.12349,0.372897,1.5602,-0.710402,-1.44694,-0.0988916,-0.402133,-0.159852,0.0973823,0.271477,-0.386321,0.088107,0.672441,-0.0284161,0.664315,-0.774661,0.478726,0.913693,-0.0401403,0.332807,-0.343662,0.110536,0.729413
-0.889924,-0.8777,-0.769523,0.0894661,1.94764,-0.235335,-0.914082,0.0660976,0.0229788,-0.873312,-0.0726844,-0.202011,-0.0276664,-0.263541,0.241622,-0.0711851,0.272537,-0.333377,0.0198503,0.615339,-0.10144,-0.119741,0.0214696,-0.268089,0.322552
-0.12186,-0.135594,1.06175,0.994633,1.04685,-0.812712,-0.771982,-0.896481,-0.719947,-0.478016,-0.553529,0.234056,0.00662682,-0.0607001,0.704515,-0.793372,0.166888,-0.0607104,-0.0429089,0.667054,-0.594059,0.321743,-0.151266,0.0313148,0.720877
0.431639,0.442503,0.157113,0.849983,0.385991,-1.00335,-1.1854,0.257824,-0.134004,0.0176015,0.134094,0.929345,-1.12535,0.721017,0.946827,-0.53184,1.59785,-0.713071,1.2043,1.1557,-0.370219,1.3614,-0.751092,0.760618,1.16729
0.825766,1.23553,-0.0439785,-0.954812,-0.364612,0.55086,0.304871,-0.290638,-0.309898,0.689273,0.146488,-0.342812,0.59288,-0.418765,0.149667,0.18434,-0.552869,0.613979,-0.500465,-0.077552,0.515498,-0.46956,0.567392,-0.443153,0.000709535
-0.240132,0.0875972,-0.5107,0.0170615,1.58977,-0.780358,-1.20131,0.282582,-0.189577,-0.000129868,0.986407,-0.1218,-0.282931,-0.0804505,0.239463,0.526662,0.124879,-0.491319,0.0473169,0.600126,0.748933,-0.0338934,-0.219992,-0.0829093,0.400654
0.658398,0.685434,0.212306,-0.709562,0.696239,0.870224,-0.328069,-1.21733,-0.931664,0.236614,0.24424,-0.308479,0.731442,-0.432198,0.178803,0.135344,-0.5718,0.799119,-0.601955,-0.0757728,0.443163,-0.379734,0.758909,-0.487051,0.132505
1.18707,0.57173,0.770973,-0.288179,-0.112545,0.662845,-0.359874,-1.43486,-0.816,0.603585,0.330218,0.0218694,0.659797,-0.351488,0.619547,0.256744,-0.20429,0.786085,-0.484133,0.418625,0.468421,-0.0623595,0.723906,-0.400664,0.543444
-0.358405,0.071605,-0.681776,-0.20514,1.15745,-0.664674,-1.02408,0.667133,0.0946737,0.256924,1.16594,-0.288119,-0.30554,-0.0310846,-0.00519725,0.740198,0.0331438,-0.390859,0.0268569,0.540965,0.709383,-0.148837,-0.18414,-0.0779717,0.299253
0.375546,0.580126,-0.761917,-0.260792,0.436706,-0.982159,-0.994123,0.640436,0.634299,0.750313,1.26523,0.310518,-0.854881,0.401973,0.46991,1.05804,0.905846,-1.37827,0.89816,0.752342,1.09234,0.452269,-0.777269,0.38845,0.609342
1.37315,1.70598,-0.410089,0.172166,-0.0868575,-1.56847,-1.25826,0.621026,0.236564,1.2979,0.668043,1.82078,-2.41585,1.95634,1.12465,0.0189108,2.35589,-2.37681,2.61075,1.24792,0.0566224,2.18689,-2.25389,2.22925,1.30958
0.795051,1.26496,-0.389409,-0.159292,0.933663,-1.32275,-1.66379,0.379024,-0.151446,1.21982,1.0096,0.296715,-0.541545,0.258614,0.65436,0.46914,0.659147,-0.605703,0.505173,0.943608,0.642705,0.432298,-0.417516,0.310588,0.799658
0.815721,1.13144,-0.354207,-0.0886467,0.95977,-1.40537,-1.49972,0.441384,-0.104019,1.00298,0.602495,1.00736,-1.40218,1.03299,0.974693,-0.40762,1.61523,-1.71634,1.72615,1.22982,-0.222021,1.63742,-2.0155,1.72624,1.21715
0.155524,0.341993,-0.620916,-0.423393,0.372018,-0.792092,-0.942918,0.935672,0.63269,0.705365,1.40031,0.0211098,-0.637138,0.208168,0.220112,1.12865,0.582285,-1.15073,0.568262,0.651921,1.07272,0.200392,-0.594399,0.202751,0.456047
0.894052,1.50714,-0.523734,-1.16842,-1.76482,0.0932344,0.684075,0.947086,0.400174,1.92673,-0.294106,-0.634599,0.71535,-0.597717,-0.566582,-0.0992514,-0.905407,0.681836,-0.738598,-0.864357,0.290688,-0.849104,0.696059,-0.651141,-0.745985
0.862558,2.65105,-0.233246,-0.925807,-1.81532,-0.474558,0.982639,0.785235,0.391248,1.69437,-0.623065,-0.773841,0.750373,-0.609731,-0.904407,-0.390709,-0.975702,0.732071,-0.745405,-1.26569,0.129926,-0.900629,0.728134,-0.666504,-1.03067
0.614329,0.727504,0.6743,-0.545333,-1.0552,-0.111335,0.198693,0.190866,0.0772622,1.15661,-0.580356,-0.586783,0.579186,-0.537467,-0.177883,-0.08162,-0.761047,0.567962,-0.667473,-0.333077,-0.149547,-0.693211,0.602295,-0.59113,-0.335766
0.943938,0.524523,-0.229118,0.537846,0.321063,-1.53144,-1.45472,0.411848,0.0562125,1.10945,-0.217853,0.650861,-0.358314,0.195265,0.911194,-0.315306,1.28272,-0.970635,0.813272,0.994433,-0.466641,0.91918,-0.533569,0.342652,0.977551
0.425872,-0.599996,1.29993,1.53316,0.220212,-1.08564,-0.930325,-0.638897,-0.627822,-0.0110145,-0.484493,0.381893,-0.177393,0.0290859,0.823297,-0.433898,0.439935,-0.454168,0.157513,0.846216,-0.482244,0.459775,-0.294246,0.0816102,0.827445
1.16806,0.649722,0.295945,0.726454,-0.170557,-1.55266,-1.2753,0.159592,0.116863,1.08474,0.169687,0.975413,-0.853282,0.646464,1.03905,0.145839,1.24217,-1.34653,1.07048,1.0502,0.0580117,1.09108,-1.01192,0.741547,1.05345
0.312277,-0.399284,0.730433,1.04489,0.0355026,-0.764875,-0.775131,-0.445062,-0.0403402,-0.0477765,-0.0790313,0.509101,-0.527662,0.22466,0.79728,0.065398,0.575458,-0.921279,0.381093,0.790923,-0.0199202,0.533399,-0.59193,0.246829,0.779948
1.5,1.11146,-0.102,0.749123,0.238063,-1.67676,-1.73054,0.0681866,-0.0457575,1.14274,0.16405,1.25522,-0.766295,0.855441,1.19941,-0.250347,1.71003,-0.883857,1.30614,1.23322,-0.0883267,1.52415,-0.792542,0.946507,1.24947
-0.332767,-1.0812,1.13175,0.996212,0.263801,-0.0875371,-0.452998,-0.67448,-0.620626,-0.383142,-0.0869674,-0.42967,0.473238,-0.460854,0.088287,0.0506452,-0.536897,0.479465,-0.554538,-0.00730634,0.403473,-0.44911,0.457656,-0.488621,0.0383711
0.324591,0.343692,0.187218,-0.916081,-1.19704,0.130736,0.437196,0.625594,0.59226,1.1033,0.132145,-0.774331,0.654629,-0.602275,-0.616728,0.659647,-0.94011,0.63353,-0.727614,-0.87817,0.779449,-0.859799,0.667393,-0.644714,-0.807125
-0.707823,-1.9928,1.51932,1.79868,1.00023,-0.0916051,-0.16431,-1.22042,-0.914742,-1.85523,0.133075,0.0360225,0.0869475,-0.228888,0.589332,-0.116403,0.055173,0.0641285,-0.24443,0.661656,0.0131437,0.134254,0.00164928,-0.185409,0.625404
0.576858,-0.0947336,0.700647,1.23525,0.507652,-0.942798,-0.818969,-0.559536,-0.491829,-0.348779,0.352447,0.597987,-0.257384,0.198483,0.943039,-0.114604,0.820268,-0.149717,0.3683,1.06473,0.0271568,0.761867,-0.255975,0.241582,1.01943
-1.64601,-1.76029,-0.517037,0.349968,1.66779,1.83798,0.112905,-0.804766,-0.915222,-2.23403,0.559426,-0.873002,0.556048,-0.626233,-0.731861,0.801858,-0.740907,0.382513,-0.658038,-0.44952,0.705035,-0.782267,0.561215,-0.626063,-0.560875
-0.378864,-1.27746,1.51416,1.68128,0.682896,-0.0502653,-0.465002,-1.11563,-0.845626,-1.58583,0.261092,0.299943,-0.0656478,-0.0517745,0.778919,-0.00345827,0.272357,-0.0610502,-0.0869774,0.790583,0.0850684,0.360803,-0.10236,-0.0371117,0.792162
-1.24708,-1.11728,-0.567382,-0.274975,0.536677,1.49407,0.866506,-0.560376,-0.225849,-1.14488,-0.437846,-0.790903,0.644564,-0.620286,-0.61272,-0.128467,-0.922728,0.617537,-0.740198,-0.67411,-0.0764525,-0.900429,0.670892,-0.668912,-0.812102
-0.541035,-0.513898,-0.217314,-0.241172,0.645604,1.09363,0.624334,-0.638587,-0.53075,-0.962979,-0.240232,-0.861628,0.656439,-0.620946,-0.771782,0.0665974,-0.934922,0.670991,-0.73462,-0.689492,0.0995614,-0.894522,0.701077,-0.662366,-0.836071
-0.961409,-1.28117,0.566973,1.1972,0.508061,0.153085,0.0677168,-0.687383,-0.356925,-1.33738,0.177933,-0.258743,0.100581,-0.361613,0.194455,0.303292,-0.404942,0.0734739,-0.468341,0.0923049,0.190047,-0.32678,0.132945,-0.389019,0.04062
1.7898,1.30915,-0.316675,0.320193,-0.0865676,-1.72969,-1.4678,0.457116,0.253606,1.46224,-0.0337635,1.04547,-0.392238,0.525283,1.15171,-0.481994,1.39809,-0.698978,0.935802,1.13637,-0.491219,1.32174,-0.594609,0.723216,1.212
1.94202,1.47094,-0.290848,0.356785,-0.192956,-1.77215,-1.41056,0.425432,-0.0538436,1.79609,-0.00708651,1.1007,-0.365681,0.583864,1.2037,-0.771772,1.56609,-0.24585,1.04749,1.25315,-0.61242,1.50605,-0.354626,0.830633,1.31631
0.103869,-0.534358,0.706894,0.519945,-0.676439,-0.0968825,-0.0131636,-0.233926,-0.00780611,0.255515,0.336415,-0.415077,0.356166,-0.451629,0.0603307,0.63259,-0.564843,0.319793,-0.560626,-0.0505652,0.697998,-0.513069,0.364732,-0.494028,-0.114734
0.243541,1.34031,-0.746285,-1.12694,-1.70531,0.0241282,1.18022,0.988646,0.850733,1.42051,-0.226969,-0.662156,0.690882,-0.599646,-0.783236,0.333637,-0.949235,0.662226,-0.743676,-1.09159,0.447371,-0.927056,0.647793,-0.656788,-1.06105
