1.82835,1.12376,-0.722695,-0.977293,1.30695,-0.218542,0.577813
0.495178,-0.463648,-0.722695,0.651529,0.353966,-1.65273,0.577813
1.82835,1.41239,0.316798,0.651529,-1.55201,-0.218542,0.577813
-0.837993,0.113593,0.316798,0.651529,0.353966,-0.218542,0.577813
0.495178,-0.607958,0.316798,0.651529,-1.55201,-0.218542,0.577813
0.495178,-0.535803,0.316798,-0.977293,0.353966,-0.218542,0.577813
-0.837993,-0.0307175,0.316798,0.651529,-1.55201,-0.218542,0.577813
-0.837993,0.113593,0.316798,-2.60612,0.353966,-0.935635,-1.44453
0.495178,-0.247183,0.316798,0.651529,-1.55201,-0.218542,0.577813
0.495178,-1.04089,0.316798,0.651529,-1.55201,-0.218542,0.577813
0.495178,-1.1852,0.316798,0.651529,1.30695,-0.218542,0.577813
1.82835,1.62885,0.316798,0.651529,-1.55201,-0.218542,0.577813
0.495178,-1.32951,0.316798,0.651529,0.353966,-0.218542,0.577813
-0.837993,0.835144,0.316798,-0.977293,1.30695,-0.218542,0.577813
0.495178,-0.824424,0.316798,-0.977293,1.30695,-1.65273,0.577813
0.495178,-0.752269,0.316798,-0.977293,1.30695,-0.218542,0.577813
-0.837993,0.546524,0.316798,0.651529,0.353966,-0.218542,0.577813
-0.837993,0.907299,0.316798,0.651529,1.30695,-0.218542,0.577813
0.495178,-0.896579,0.316798,-0.977293,-1.55201,-0.218542,0.577813
-0.837993,0.618679,0.316798,0.651529,0.353966,-0.218542,0.577813
0.495178,-0.680114,0.316798,-0.977293,0.353966,-0.218542,0.577813
-0.837993,0.690834,0.316798,-0.977293,1.30695,-0.218542,0.577813
0.495178,-1.40166,0.316798,-0.977293,0.353966,-0.218542,0.577813
0.495178,-0.319338,0.316798,-0.977293,0.353966,-1.65273,0.577813
0.495178,-1.54598,0.316798,-0.977293,0.353966,-0.218542,0.577813
-0.837993,0.185748,0.316798,-0.977293,-0.59902,1.21564,0.577813
0.495178,-1.69029,0.316798,-0.977293,0.353966,-1.65273,0.577813
-2.17116,-1.8346,0.316798,0.651529,0.353966,-1.65273,0.577813
0.495178,-0.175028,0.316798,0.651529,-1.55201,-1.65273,0.577813
-0.837993,0.762989,0.316798,0.651529,0.353966,-0.218542,0.577813
1.82835,1.70101,0.316798,-0.977293,0.353966,-0.218542,0.577813
1.82835,1.26807,0.316798,0.651529,0.353966,-0.218542,0.577813
0.495178,-1.11304,0.316798,-0.977293,1.30695,-1.65273,0.577813
1.82835,1.12376,0.316798,-0.977293,1.30695,-0.218542,0.577813
-0.837993,-0.102873,0.316798,0.651529,0.353966,1.21564,0.577813
-0.837993,0.835144,0.316798,-0.977293,1.30695,-0.218542,-1.44453
-0.837993,0.402213,0.316798,-0.977293,1.30695,-0.218542,0.577813
-0.837993,0.330058,0.316798,-4.23494,-1.55201,-1.65273,0.577813
-0.837993,0.257903,0.316798,0.651529,-0.59902,1.21564,0.577813
-0.837993,0.474368,0.316798,0.651529,1.30695,1.21564,0.577813
-0.837993,0.113593,0.316798,0.651529,-0.59902,1.21564,0.577813
-0.837993,0.0414377,0.316798,0.651529,-0.59902,1.21564,0.577813
1.82835,1.48454,0.316798,0.651529,0.353966,-0.218542,0.577813
-0.837993,0.907299,0.316798,0.651529,0.353966,-1.65273,0.577813
0.495178,-1.47382,0.316798,0.651529,1.30695,1.21564,-1.44453
0.495178,-1.76244,0.316798,0.651529,0.353966,1.21564,0.577813
-0.837993,0.330058,0.316798,0.651529,1.30695,1.21564,0.577813
0.495178,-0.391493,0.316798,0.651529,1.30695,-0.218542,0.577813
-0.837993,-0.0307175,0.316798,0.651529,-0.59902,1.21564,0.577813
0.495178,-0.607958,0.316798,0.651529,1.30695,-0.218542,0.577813
1.82835,1.05161,0.316798,0.651529,0.353966,1.21564,0.577813
1.82835,1.19592,0.316798,0.651529,0.353966,1.21564,-1.44453
0.495178,-1.40166,0.316798,0.651529,0.353966,1.21564,0.577813
0.495178,-1.04089,0.316798,0.651529,0.353966,1.21564,-1.44453
-0.837993,0.618679,0.316798,0.651529,0.353966,1.21564,0.577813
-0.837993,1.01553,1.35629,0.651529,0.353966,1.21564,0.577813
-0.837993,1.02996,1.35629,-0.977293,-0.59902,-0.218542,0.577813
-0.837993,0.943377,1.35629,0.651529,0.353966,-0.218542,-1.44453
1.82835,1.62885,1.35629,0.651529,1.30695,-0.218542,0.577813
-2.17116,1.91747,1.35629,0.651529,-1.55201,-1.65273,0.577813
-2.17116,1.84532,1.35629,-0.977293,-1.55201,-1.65273,0.577813
0.495178,-0.175028,1.35629,0.651529,0.353966,-0.218542,0.577813
0.495178,-0.247183,1.35629,0.651529,-0.59902,1.21564,0.577813
0.495178,-0.824424,1.35629,0.651529,1.30695,1.21564,0.577813
0.495178,-0.463648,1.35629,0.651529,0.353966,1.21564,0.577813
-0.837993,0.835144,1.35629,0.651529,1.30695,1.21564,-1.44453
1.82835,1.19592,1.35629,0.651529,-0.59902,-1.65273,0.577813
1.82835,1.5567,1.35629,0.651529,0.353966,-0.218542,0.577813
0.495178,-1.76244,1.35629,0.651529,0.353966,2.64983,0.577813
-0.837993,0.546524,1.35629,0.651529,-0.59902,1.21564,0.577813
0.495178,-1.1852,1.35629,0.651529,1.30695,1.21564,0.577813
-0.837993,-0.102873,1.35629,0.651529,-0.59902,2.64983,0.577813
1.82835,1.34023,1.35629,0.651529,1.30695,2.64983,0.577813
0.495178,-1.32951,1.35629,0.651529,-0.59902,2.64983,0.577813
