0.899434,-0.202202,0.292655,-1.19052,-0.163793,0.214729,0.503263,-1.05247,0.592271,0.649637,-1.46789,-1.55407,0.0698336,-1.99832,-2.40406,-0.499547,-0.196011,0.098812,-1.65751,-1.96039,0.118432,0.817648,0.122962,0.639746,1.36797,0.980092,-0.0913247,-0.539077,0.36828,0.868688,-0.384965,0.338523,-1.18421,1.2311,-1.18597,-0.757406,-0.575811,1.27498,0.5547,0.93827,0.66849,0.805236,0.559825,-1.9504,-2.14109,-1.0455,-0.677899,1.1791,-1.28379,-0.439803,-0.698552,0.576853,0.49412,-0.87274,1.28626,1.16253,0.414265,-0.789224,0.37519,1.23764,-0.925326,0.456854,0.218431,0.442967,-1.29216,0.499993,-0.104166,0.702771,0.383208,0.491973,0.585608,0.398278,-0.75348,-1.78736,-2.0409,-0.348557,0.359354,-1.46833,-1.71354,-2.24218,0.61144,0.761671,-0.607214,-0.910332,0.819438,0.455951,-0.467711,0.85906,-0.222722,0.814179,-0.621737,-0.703835,-1.18519,1.02056,-0.043814,-0.717413,-1.22029,0.876234,0.297781,0.814289,0.580587,-0.861893,-2.19345,-2.17286,-2.3059,-0.701142,0.456713,1.2743,-2.35215,-2.28323,-2.39568,-0.085442,0.252906,0.245749,0.743707,1.4212,0.813386,0.46633,0.0912068,-0.781209,1.05888,1.49971,1.18711,-1.59871,-0.748591,-0.742733,1.51843,0.99847,1.44242,-1.20613,-0.453414,-1.02991,0.315947,-0.884696,-1.23529,0.348402,0.64905,0.169085,0.712444,0.418921,-0.407885,1.28282,1.09786,1.21829,-0.194952,-0.343629,-0.290322,0.20509,0.0275631,0.479206,-1.02473,-1.16682,-1.17419,0.686985,0.786972,0.95404,-0.242313,1.47829,-0.137423,0.643882,0.819684,-0.705351,-0.534107,-0.553823,0.124835,0.0790881
1.01,0.443226,0.0613495,-1.0581,-0.163793,0.68199,0.766024,-1.80458,0.592271,1.10501,-2.56052,-0.589677,-0.488455,-2.19056,-2.01072,-0.562171,0.78911,-1.82783,-0.567257,0.0340976,0.323988,0.532042,0.625412,1.30445,0.962787,0.443292,0.742358,-0.539077,-1.16416,1.16523,-0.384965,-0.374849,-1.16822,1.19512,-1.21109,-0.80633,-0.427297,0.354891,0.51306,0.888807,0.680267,1.10259,0.575387,-2.52415,-1.62549,-2.09107,-0.0372768,0.237592,-0.78579,1.06715,-0.0543011,0.433904,0.525982,-2.044,0.80793,0.2018,0.854141,-0.512348,-0.136229,0.954374,-0.925326,-0.491266,0.254309,1.29263,-1.12061,0.545412,-0.104166,0.0309077,1.18333,0.186445,0.456968,0.428922,-2.60281,-1.39653,-0.289345,-0.264974,0.781271,-2.57049,-0.54041,-2.06131,0.359651,0.740536,0.349852,0.628075,1.03229,0.579158,0.251428,-1.32204,-1.27553,1.18972,-0.610103,-0.768437,-1.18519,-2.43141,-0.135823,-0.556239,0.128096,0.492728,0.359489,0.920299,0.733828,-0.565706,-1.75875,-2.44058,-2.19423,-1.96046,0.178358,0.689862,-1.4432,-1.57221,-1.76586,0.521915,0.446825,0.515999,1.05022,0.342832,1.20361,0.36278,0.733633,0.518504,1.06865,0.577232,0.988706,-1.62635,-0.830645,-0.510922,0.738783,1.20809,-0.161474,-1.21645,-0.623861,-1.01844,-0.353538,-0.831759,-2.11137,-0.0357818,0.343806,0.208011,0.723984,0.617777,0.461045,0.804651,0.913405,0.649251,-0.154676,-0.343629,-0.361962,0.20509,0.283761,0.85101,-1.05324,-1.22478,-1.18921,0.659034,0.736017,0.434254,-0.210578,-1.04497,1.38974,0.704868,0.579178,-0.705351,-0.534107,-0.678673,0.0731194,0.00527254
-0.0957042,-0.485284,-0.936156,1.51089,-0.163793,-1.32832,0.756639,-0.207987,0.685708,-1.33745,0.427491,2.5446,-0.322477,0.440717,0.0609025,-0.155113,0.659489,0.63399,2.80149,0.106362,1.416,0.600587,1.39512,-0.800444,-0.807236,0.465659,0.51499,-0.366788,0.0583475,-0.910588,0.0220996,1.36067,0.479662,-0.990208,0.359115,0.0743119,-0.575811,0.0236594,-0.916569,0.542563,-0.685908,1.20602,-0.871925,0.46831,1.29207,0.438536,-0.111768,0.898055,2.28295,-0.861751,2.5227,0.532869,0.759632,0.274374,-0.934546,0.153764,0.746417,-0.524933,-0.181354,-1.12654,1.97406,1.3508,-1.00141,-0.948077,-0.164831,0.363735,-0.145623,-0.951046,-1.03239,-0.505013,-0.919477,-0.61298,0.158687,1.43697,-0.401444,-0.432141,0.719742,0.524946,2.73013,0.543218,0.966234,0.740536,2.74252,0.935757,-1.04553,0.683409,-0.429861,-0.624088,0.51257,-0.985283,-0.249477,1.12655,1.45375,-0.373508,0.0175256,-0.777854,-1.44502,0.38456,-0.936384,0.766102,-0.404534,1.14795,0.0311842,0.341318,0.361812,0.396084,0.636825,0.809406,-0.144691,1.4597,0.739689,1.55667,1.19188,0.962951,-0.901258,-0.30419,-0.830549,0.551053,0.716727,0.40227,-0.827069,-0.459135,-0.787519,0.626517,1.20019,-0.539898,-1.2423,-1.00094,-0.970394,0.425062,0.360948,-0.800502,1.53319,1.59012,0.389891,-1.34841,0.160659,-1.02463,0.735525,2.48396,2.93618,0.404022,0.749449,0.509675,-0.154676,3.62583,-0.218682,-0.612895,-0.552253,0.548919,0.143927,0.0214939,0.973806,0.561203,1.37296,1.19802,-0.289916,-0.576048,-0.83532,0.506662,-0.050719,0.613931,0.0134047,0.320124,0.417892,0.872606
0.678292,-0.8816,-1.03735,-0.329776,0.776811,0.203862,0.484494,0.596906,0.561125,-0.164518,0.338297,-0.457073,0.462145,0.140343,0.55914,2.55338,0.521226,1.49028,-0.420257,-0.399486,0.118432,0.646284,-0.0694653,-0.851575,-0.807236,0.935358,-0.177941,0.385017,0.196095,-0.842807,-0.363541,-0.800743,0.0956904,-0.963228,1.17562,0.392322,2.17606,0.808802,-0.680611,-0.248849,-1.02745,0.430309,0.264137,0.310812,-0.30504,0.236168,0.0670106,1.40394,0.0217725,-0.0630642,-0.0156461,0.686813,0.419777,0.274374,-0.319554,0.281861,0.324495,-0.524933,0.224773,-0.76701,-0.502499,-1.00596,0.684839,-0.902962,1.59969,0.000381674,2.2589,-0.606501,1.1423,-1.19647,-1.06098,-0.9041,0.483568,-0.443889,0.565413,9.34713,0.675792,0.560122,-0.493011,0.277942,0.0506368,0.518622,0.198736,-1.4539,-0.771868,0.702364,-1.06068,0.800897,0.0446568,-0.836632,-0.621737,-0.359292,0.407685,-0.214186,-0.350512,0.995067,1.42541,0.954902,-0.936384,0.216778,-1.05034,0.217073,0.657663,0.574113,0.361812,1.50578,4.56654,1.92515,0.348742,-0.19041,0.137261,0.0270314,-0.0430765,0.0482589,-1.01365,-1.53661,-0.86376,0.918184,0.581479,0.0641332,-0.797754,-0.607187,-0.948135,0.239521,-0.789618,0.793016,-0.628801,-0.928384,-0.342783,1.75686,-0.207211,1.26419,0.300731,-0.0641697,0.796187,-0.53202,0.842371,-0.518596,0.250816,-0.361205,0.0924082,0.313558,0.452278,0.885458,-0.154676,-0.327558,-0.505242,-1.41601,-1.23994,-0.392211,0.129675,1.34023,0.372968,-1.08794,-0.117487,-1.18875,1.2651,-0.553718,-0.753214,0.704868,1.31215,0.938677,-0.660456,-0.678673,0.0214034,-0.880515
0.678292,-0.858953,-0.950613,-0.329776,-0.163793,0.225595,0.737871,-0.366327,0.706472,-1.30986,0.472088,1.72486,-0.352655,0.572882,-0.0308782,0.236288,0.676771,2.83587,1.25799,0.265342,2.8292,0.554891,1.50203,-0.860097,-0.817898,0.543942,0.51499,-0.304138,0.196095,-0.868225,-0.363541,-0.811391,0.0956904,-0.936249,1.16306,0.392322,2.18479,0.0236594,-0.73613,0.517832,-0.933233,0.430309,-0.9653,0.45706,0.235715,0.573449,-0.141564,2.71081,0.694741,-0.665847,2.66444,0.521873,0.865837,-0.0637229,-0.319554,-0.0864186,0.73744,-0.512348,0.239815,-1.12654,-0.542768,-1.00596,0.720717,-0.902962,1.58743,0.000381674,-0.145623,-1.00273,1.1423,-0.537174,-0.919477,-0.9041,0.158687,1.38812,-0.415457,-0.264974,0.746111,0.607022,1.18966,0.555276,1.82461,0.719402,1.93657,-1.4539,-1.01513,0.673932,-0.631725,-0.754954,0.0279456,-0.828808,-0.621737,-0.380826,0.407685,-0.28057,-0.319842,0.995067,1.43562,0.433727,-0.936384,0.746828,-0.984661,0.217073,-0.0583127,0.294759,0.163284,0.608048,0.604077,1.15476,-0.0278251,0.158393,0.370017,1.71413,0.885696,0.921374,-0.850172,-0.350405,-0.872063,0.579294,0.716727,0.423404,-0.797754,-0.595798,-0.948135,0.225699,-0.810132,0.764039,-1.22951,-0.936446,-0.928553,1.74653,-0.207211,1.25272,3.70902,2.7018,1.60878,-1.3324,0.221708,-0.972725,1.3241,1.04608,1.44847,0.365252,0.718707,0.498938,-0.154676,-0.311488,-0.433602,-0.627768,-0.660126,0.5373,0.115423,1.32574,0.357947,-1.10191,-0.117487,-1.19936,-0.194711,-0.37508,-0.671109,0.720115,1.31215,0.938677,-0.681514,-0.678673,0.0386421,-0.862061
1.06529,1.53026,1.75277,-1.4024,-0.163793,0.453793,-1.33606,0.742051,-1.44259,4.05805,-0.364109,-0.107481,0.552678,0.488777,0.441137,-0.562171,-1.51815,0.282302,-0.518257,2.1153,-0.947888,-1.33011,-1.67303,1.42376,0.984112,-1.60326,0.677395,-0.523414,-1.23304,1.24149,2.93583,1.58426,-1.68018,1.07821,-0.984979,0.123236,-0.53213,-1.43621,0.457541,0.0973938,1.71668,0.158809,3.67233,0.142065,0.323745,-0.730705,-0.960965,-1.4487,0.07561,4.36739,-0.363542,-1.36945,-1.47067,0.334748,0.113217,-1.71966,-1.17468,1.87885,-0.391939,2.3707,-0.915259,1.26953,-1.53957,1.17984,-1.23089,0.0912201,-0.145623,0.943952,-0.591298,1.60152,1.78196,0.934551,-0.291149,0.374406,2.07875,-0.515724,-1.46017,0.337344,-0.374513,0.217652,-1.44865,-1.3201,-1.04797,-0.100104,2.55264,-1.39214,2.03035,-0.493222,-1.62646,1.1506,2.06551,1.96638,-1.23274,0.0380732,-0.626541,-0.798001,-0.443946,-1.38547,1.00743,-1.1999,1.62044,1.10563,0.120681,-0.15919,0.287364,0.18412,-0.771324,-1.64789,1.56934,0.118147,0.096186,-1.51385,-1.43113,-1.44851,2.68497,1.63688,1.07077,-1.35991,-1.32044,0.634739,1.26409,0.531677,0.998154,-0.603578,1.93867,1.83617,2.20862,1.20809,0.368509,-1.1958,0.398826,0.702135,-0.262245,0.253453,0.618433,0.348402,-1.41644,0.337762,-1.75726,-1.93675,-1.55329,-0.952945,-1.31025,-1.36924,-0.154676,-0.311488,-0.0754024,1.97491,2.05018,0.490825,-1.19576,-1.22478,-1.20423,0.910597,1.10544,0.901001,-0.305783,-1.05614,1.08595,0.171236,-0.95548,-0.137045,0.539858,1.50619,0.521324,1.42622
0.678292,-0.870277,-1.12409,-0.329776,-0.163793,0.214729,0.559569,0.412176,1.35015,-0.5095,0.472088,1.19445,0.296167,0.128328,0.375579,-0.436922,0.694054,-0.0540961,0.988492,-0.544014,3.22746,0.817648,2.59245,-0.826009,-0.817898,0.857075,0.103562,0.510318,0.196095,-0.851279,-0.363541,-0.779449,0.0956904,-0.90927,1.17562,0.367859,2.17606,0.428498,-0.72225,-0.248849,-1.0039,0.469094,-0.0159875,0.400811,0.462078,0.258653,-0.305444,2.34545,0.277501,-0.54529,2.29077,1.23661,1.29066,0.407197,-0.319554,0.858299,0.468128,-0.474592,0.239815,-0.865064,-0.472297,-1.00596,0.720717,-0.910481,1.59969,0.000381674,-0.18708,-1.08886,1.12178,-1.27687,-1.02239,-0.9041,0.471073,0.42326,0.25714,-0.18139,0.710952,0.0911162,1.23706,0.338232,2.94621,0.571459,2.66696,-1.4539,-0.873225,0.711841,-0.884054,0.568247,0.0446568,-0.836632,-0.621737,-0.337758,0.407685,-0.081418,-0.319842,0.97492,1.42541,0.748399,-0.936384,0.322788,-1.0175,0.259386,0.491454,0.539194,0.324588,-0.414367,-0.591212,0.211686,0.0241151,0.359626,0.123569,2.98508,2.55953,2.11671,-1.12604,-1.18229,-0.86376,0.889943,0.649103,0.275469,-0.807525,-0.607187,-0.957583,0.239521,-0.789618,0.793016,-0.769393,-0.91226,-0.384624,1.75686,-0.207211,1.25272,2.55264,0.597545,-0.143372,-0.788142,0.689749,-0.492645,1.79727,1.71913,2.35689,-0.0870707,0.329311,0.552622,-0.154676,-0.311488,-0.505242,-1.22267,-1.06465,-0.0901196,0.129675,1.34023,0.372968,-1.08794,-0.07927,-1.18875,-0.194711,-0.665367,-0.769635,0.735361,1.31215,0.958973,-0.681514,-0.678673,0.0386421,-0.862061
1.23115,-0.71175,0.205916,-1.23025,0.602625,-0.165601,-1.34545,0.676076,-1.49449,1.83637,0.193356,-0.698171,1.54854,0.380642,1.83096,-0.186426,-1.50951,-0.13055,-0.0282573,3.71956,-1.94997,-1.33011,-1.56612,1.07436,1.12273,-1.44669,-1.78034,-0.883654,-1.68072,1.15676,0.450589,1.58426,-1.72817,1.45592,-0.947294,0.000925044,-0.497186,-1.16632,1.84553,-0.941335,0.315168,0.313952,1.75814,0.400811,-0.0409503,0.179954,2.06337,-1.92648,0.560148,3.10154,-1.29126,-1.36945,-1.42819,-0.558793,0.80793,-0.550771,-1.47092,-0.864735,-1.24932,1.24853,-0.925326,1.23341,-1.57545,1.06706,-1.32892,0.182058,-0.145623,0.20318,1.64494,0.0256408,0.135369,0.674075,0.521055,-0.0774882,2.87746,-0.432141,-1.45138,0.595297,-0.516711,1.4958,-1.75767,-1.3201,-1.40057,0.33065,1.34649,-1.39214,-1.67889,-0.856738,-1.34237,0.892417,1.82122,2.00945,-1.24463,0.117734,-0.534531,0.209341,-0.699322,-1.38547,0.961145,-1.39265,0.306942,1.25373,1.41199,0.306399,0.399035,0.620516,-0.673081,-1.80728,3.24441,0.118147,1.32842,-1.81753,-1.56381,-1.43812,1.64282,0.558506,1.26173,-1.50112,-1.46414,-1.65825,0.990479,0.349459,0.487962,-0.783255,1.88739,1.77821,1.16056,1.28871,0.968226,-1.1958,0.455642,0.793899,-1.46427,-0.447964,0.415285,0.428441,-1.54871,1.75205,-1.48029,-0.452985,-0.908178,-0.82371,-1.35124,-1.3585,-0.154676,-0.311488,-0.147042,-0.255956,-0.916324,-1.40305,-1.16725,-1.21029,-1.20423,0.617106,1.16914,0.593372,-0.337518,1.36664,1.11058,0.369442,-0.199604,0.126811,0.5188,1.63104,0.607517,1.38932
-0.15099,-0.417345,-1.12409,1.14011,-0.163793,0.0299972,0.568953,0.451761,1.33977,-0.4957,0.427491,1.17034,0.281078,0.116313,0.388691,-0.483891,0.694054,-0.0693869,1.01299,-0.544014,3.21462,0.829072,2.61383,-0.817488,-0.668619,0.868258,0.125216,0.525981,1.86629,-0.868225,-0.320692,1.37132,-0.224286,-0.936249,0.0325124,0.0743119,-0.575811,0.428498,-0.930449,-0.224118,-0.968565,1.19309,-0.0159875,0.389561,0.449502,0.191197,-0.305444,2.27519,0.29096,-0.515151,2.27789,1.23661,1.32252,0.443422,1.45709,0.906335,0.486082,-0.436836,1.09719,-0.875958,0.363291,1.3508,-1.28843,-0.933039,0.337566,0.318316,-0.18708,-1.08886,-1.02213,-1.26079,-1.02239,-0.628302,0.446082,0.362193,0.271152,-0.264974,0.719742,0.0559408,1.23706,0.326174,2.93477,0.582026,2.66696,0.904989,-0.873225,0.721319,-0.682191,0.582787,1.96644,-0.883574,-0.237844,1.16962,0.372023,-0.134525,-0.0131442,-0.757707,-1.40416,0.758232,-0.936384,0.342062,-0.634396,1.1691,0.491454,0.527554,0.324588,-0.489178,-0.607586,0.198403,0.0500852,0.373042,0.096186,2.98508,2.55953,2.1375,-1.12604,-1.1977,-0.689404,0.889943,0.657556,0.296602,-0.807525,1.34027,0.554098,-0.327152,1.23096,-0.742733,-0.782174,-0.928384,-0.412518,0.538626,0.379887,-0.605503,2.49177,0.531374,-0.168765,-0.788142,0.689749,-0.661322,1.84343,1.73443,2.38322,-0.0870707,0.339559,0.552622,-0.154676,-0.327558,-0.433602,-1.20779,-1.03768,-0.0552629,-0.26938,0.499717,0.267821,0.477349,1.3857,1.17681,-0.210578,-0.710027,-0.818898,0.430429,-0.085077,0.613931,0.0344628,0.444973,0.417892,0.909514
0.180723,-0.621164,0.581787,-1.20376,-0.163793,-0.0786684,-1.36421,0.517736,-1.47373,3.57508,0.28255,-0.649952,1.63908,0.332582,0.506694,0.18932,-1.09472,-0.0693869,0.0942426,2.80903,-1.93713,-1.33011,-1.52336,1.04879,1.1014,-1.50261,-1.24982,-0.930642,-1.6635,1.16523,-0.363541,-0.992395,-0.43227,1.4829,-1.29902,1.8356,-0.48845,-0.982304,1.33197,-1.3865,0.162063,-0.397118,2.41176,0.412061,-0.103829,0.37108,1.7803,-1.89837,0.587066,4.27697,-1.23972,-1.35845,-1.42819,-0.933114,0.773764,-0.790954,-1.45296,-0.801809,-1.20419,1.77149,-0.885057,-0.888573,0.290186,1.11217,-1.34118,1.13586,-0.145623,0.599407,1.17307,0.00956042,0.225417,0.612787,0.571036,-0.199622,1.68641,-0.0978067,-1.42501,0.677373,-0.350814,-0.119972,-1.75767,-1.33067,-1.19908,0.299882,2.36007,-1.42058,0.0874141,-1.07485,-1.34237,0.931536,-0.621737,-0.553097,-1.10198,0.237225,-1.884,1.79087,-0.648247,-1.31663,1.23883,-1.42156,-0.0214317,-0.502237,0.644877,0.190002,0.163284,0.832481,-0.394726,-1.64789,1.62128,0.0510691,0.370017,-1.7613,-1.5434,-1.42772,2.90975,1.9912,1.23682,-1.54818,-1.48105,-1.48918,0.990479,0.33807,0.516306,0.723266,-0.902442,1.02483,1.46731,1.30483,1.20532,-1.22678,-1.57079,-0.341681,-1.57078,-0.567073,0.402588,1.77308,-0.531227,2.10238,-1.48029,-0.437688,-0.763357,-1.40527,-1.40247,-1.34776,-0.154676,-0.311488,-0.505242,0.219962,0.270277,-1.20553,-1.21001,-1.23928,-1.20423,0.477349,-1.11112,-0.0218843,-0.210578,1.4113,1.18447,0.11025,1.03728,0.492151,-0.3867,-0.241699,-0.0992671,-1.45259
0.567721,-0.77969,-0.632568,0.173429,-0.163793,-0.817594,0.578337,-0.194792,0.550743,-0.0955221,0.594731,3.20762,0.643211,0.729077,0.690256,-0.311674,0.832317,0.526955,1.85824,-0.0237135,3.45871,0.49777,1.05303,-0.817488,-0.871212,0.197259,0.904763,-0.3198,0.127221,-0.800443,-0.363541,-0.502617,0.0156963,-0.59451,0.133005,0.343397,-0.523394,0.440766,-0.77777,0.987733,-0.72124,0.650094,0.388637,0.232063,1.92086,0.584692,0.022316,1.05263,1.65036,-0.289108,3.86274,0.543865,0.695909,0.455497,-0.968712,0.441983,0.82721,-0.348739,-0.391939,-0.570903,-0.0696041,-0.9879,0.828349,-0.933039,0.276298,0.0912201,-0.145623,0.0309077,0.896105,0.508053,-0.662198,-0.873455,0.683495,2.49953,0.285165,-0.348557,0.746111,-0.119936,2.71828,0.494986,0.9319,0.539757,3.38476,-0.715467,-0.751597,0.399087,0.13788,-0.711332,0.378881,-0.961812,-0.621737,-0.29469,0.205603,0.542591,-0.319842,0.843966,-0.362226,0.561563,-0.936384,0.872112,-0.83142,0.51326,0.465883,0.446076,1.03184,-0.501647,0.0146195,0.424209,-0.0278251,1.92924,0.698614,2.32149,0.742808,0.879797,-0.891041,-0.288784,-0.896971,0.287471,0.682915,0.750974,-0.856384,-0.948846,-0.995375,0.142772,-0.789618,0.561204,-0.104773,-0.710706,0.298774,0.177286,-1.26778,-0.674326,3.93725,3.61497,0.973941,-0.868181,0.537127,-0.570496,0.781688,0.403624,2.68603,0.856345,0.790438,0.552622,-0.114399,-0.279346,-0.576881,0.338942,0.202856,0.978818,-0.0270967,0.543192,0.538199,-1.04601,0.188246,-1.16753,-0.13124,-0.0624624,-0.810688,0.872581,1.31215,1.10105,-0.828921,-0.553823,0.211029,-0.806699
-0.0404188,-0.236172,-0.777134,0.173429,-0.163793,-0.828461,0.615875,1.77126,0.332723,-0.468102,0.416342,-0.119536,-0.533722,0.248478,-0.0439897,0.251944,0.858241,-0.115259,0.608742,0.756737,0.182668,0.452073,0.732316,-0.843053,-0.860549,1.40506,0.861455,0.244054,0.127221,-0.927534,-0.363541,1.30743,-0.560261,-1.00819,0.145567,-0.145849,-0.523394,0.489838,-0.930449,0.814612,-0.391474,1.25774,-0.77855,0.44581,0.00935252,0.517235,0.141502,0.588902,0.775498,0.358884,-0.196036,0.455896,0.844596,-0.486344,-0.968712,4.26889,0.818233,-0.298398,-0.40698,-1.11564,-0.0696041,1.22438,-0.893773,-0.963115,0.276298,0.272897,-0.145623,-0.313637,-1.03239,0.138204,-0.662198,-0.628302,0.0462279,-0.162982,-0.107183,-0.599308,0.658212,0.618748,0.372024,0.326174,0.336761,0.529189,-0.0783093,-0.715467,-0.690783,0.541248,0.0874141,2.74935,0.378881,-0.985283,-0.435607,1.14809,0.205603,-0.439892,0.262884,-0.727487,-0.372441,0.620564,-0.967238,0.814289,-0.163727,1.25373,-0.122239,0.23656,0.150876,0.695327,0.243853,0.0390109,0.218891,0.0913157,0.150952,0.229484,0.416207,0.827826,-0.13497,0.358238,-0.880366,0.974666,0.750539,0.793241,-0.856384,-0.960235,-1.00482,-0.893825,1.07711,-0.916591,-1.34455,-1.00901,-1.13776,0.177286,0.455642,-0.662856,0.224653,-0.43473,0.212137,-0.612058,0.750798,-0.285044,1.12791,2.00977,0.197733,0.623722,0.698213,0.541885,-0.114399,-0.295417,0.640996,0.0563654,0.014079,0.862629,-0.0270967,0.543192,0.538199,0.421446,1.37296,1.09194,-0.226446,-0.509058,-0.84353,0.674375,0.20124,0.816897,-0.112944,0.444973,0.538563,0.761882
0.236008,0.21676,0.856463,-1.01837,-0.163793,0.953654,-1.41114,0.596906,-1.24533,1.2844,2.21138,0.218001,2.84619,0.188403,0.428025,2.64732,-1.50951,0.557536,-0.310007,-0.0815246,0.0927376,-1.3758,-0.967461,1.35558,0.962787,-1.71509,-1.58546,-0.993292,-0.716484,1.13134,-0.363541,-0.960453,-0.176289,1.69874,-1.34927,1.59097,-0.427297,-1.49755,0.651859,-1.47307,0.550716,-0.397118,1.91376,0.108315,0.172837,2.9569,-0.901372,-0.169928,-0.00514623,0.524649,0.293594,-1.33646,-1.43881,0.274374,0.842096,-2.02389,-1.54274,-0.537518,0.37519,1.44464,-0.905191,-0.409998,0.541329,1.34527,-1.02258,0.908766,-0.104166,0.0136805,0.608883,-0.0869221,0.701384,0.735363,2.73275,0.38662,0.873686,0.403694,-1.38106,0.595297,-0.0308692,0.193536,-0.498722,-1.3835,-0.103495,0.730636,1.34649,-1.46796,-0.240614,-1.03123,-1.24211,1.2836,-0.517038,-0.531563,-1.07821,3.99456,-1.23994,1.5894,0.444762,-1.41497,1.02285,-1.49866,0.427346,0.0266675,0.862227,0.294759,0.0392049,0.34621,-0.705829,-0.718102,0.686353,-0.0160084,0.0414198,-0.400368,-1.03309,-1.2822,0.805011,0.77418,1.20361,-1.61408,-1.53176,-1.59485,1.0882,0.782228,1.17767,0.709445,-0.851159,0.879945,2.10637,1.23227,3.52051,-1.2371,-1.91169,-0.662856,0.513749,0.557842,0.516859,0.268364,-1.58941,-0.155292,-1.59569,-1.38608,-0.500044,-1.45696,-1.45371,-1.43366,-0.114399,-0.295417,-0.505242,0.0266204,-0.0398574,-1.51924,-1.08174,-1.22478,-1.21925,0.365543,-1.00921,-0.0643158,0.18611,3.01905,1.42258,0.15599,1.22053,0.85749,-0.597281,-0.179275,0.090358,-1.32341
0.733577,-0.0436756,0.78418,-1.23025,-0.163793,1.00799,-1.36421,0.794831,-1.49449,1.312,-0.274915,-0.324469,0.431967,0.416687,1.49006,-0.483891,-1.57,0.404628,-0.126257,4.64453,-1.08921,-1.38723,-1.3737,1.49193,0.97345,-1.14474,-1.66125,-0.852329,-0.286022,1.08051,0.0220996,1.58426,-1.79217,0.673521,-0.934733,-0.0724618,-0.479714,-1.47302,0.749019,-1.53489,0.39761,0.663022,0.575387,0.220813,0.361472,-0.393424,-0.931168,-1.36438,0.519769,3.79474,-0.569702,-1.43542,-1.36446,-0.474269,0.580155,0.297873,-1.49785,-0.776638,0.600817,1.03064,-0.935393,1.33274,-1.61132,1.28511,-0.949061,0.182058,-0.145623,0.0136805,0.0446954,-0.199485,0.585608,0.674075,-0.228672,0.215633,2.5832,-0.599308,-1.50412,0.454596,-0.421912,2.00223,-1.49443,-1.36237,-0.896853,0.463979,1.33636,-1.34476,-0.581259,0.0738641,-1.30895,1.2836,1.77469,1.85871,-1.24463,0.237225,-0.135823,-0.858441,0.444762,-1.4543,1.02285,-1.47938,0.230321,1.3172,1.73163,0.818547,0.448667,0.520769,-0.689455,-1.4088,3.27038,1.12431,2.04039,-1.45762,-1.48216,-1.41733,1.24435,1.52904,1.18701,-1.3505,-1.44723,-1.59485,1.11751,0.953057,1.2627,-1.14261,1.76431,1.22766,0.662096,0.982346,0.6335,-1.00997,0.550335,0.518607,-0.323107,0.121111,0.605736,0.36441,-1.57923,0.0912347,-1.19177,0.0365061,-0.618535,-1.48281,-1.44346,-1.44439,-0.114399,-0.295417,0.139517,-0.151849,-0.296055,-1.60057,-1.05324,-1.18131,-1.21925,0.449397,1.29653,0.646412,-0.400988,-0.92216,1.26658,0.0797565,-0.932575,0.350074,0.28716,1.2565,0.641995,1.16787
0.0148667,-0.372051,-0.96507,0.173429,-0.163793,-0.828461,0.615875,-0.155207,0.509216,-0.606094,0.527835,2.4361,0.265989,0.669002,0.401802,-0.421266,0.72862,-0.0999685,3.09549,0.207531,1.03059,0.486345,1.51272,-0.723747,-0.860549,0.711692,0.536644,0.776582,0.127221,-0.910588,-0.363541,1.29678,-0.560261,-0.864304,0.133005,-0.170311,-0.523394,0.857873,-0.888809,0.25815,-0.780127,1.27066,-0.0938,0.389561,1.25435,0.472265,-0.216055,0.364063,2.67327,-0.409664,2.65155,0.598845,0.525982,0.624545,-0.957323,0.313885,0.683577,-0.323568,-0.40698,-0.886853,-0.0696041,1.20632,-0.822018,-0.978154,0.276298,0.318316,-0.145623,-0.158592,-1.03239,-0.601495,-0.958069,-0.628302,0.483568,1.52246,0.0889907,-0.599308,0.508783,0.173192,2.86048,0.47087,0.806005,0.48692,3.40995,-0.705211,-0.913768,0.645499,-0.303697,0.0593235,0.378881,-1.00875,-0.44724,1.12655,0.205603,0.104457,0.293554,-0.727487,-0.372441,0.758232,-0.890103,0.573357,-0.426426,1.25373,0.363601,0.469355,0.399035,-0.239809,-0.689455,0.344513,-0.0408102,1.87558,1.56118,1.81536,0.916315,0.744672,-0.686697,0.296616,-0.855458,0.861702,0.775897,0.645306,-0.875928,-0.960235,-1.01427,-0.921468,1.04634,-0.945568,-0.718269,-0.904197,-0.259102,0.177286,0.455642,-0.674326,0.331162,1.72246,0.770793,0.108287,0.964469,0.0652845,0.839391,3.99832,3.87094,0.404022,0.503515,0.617041,-0.114399,-0.279346,-0.218682,-0.791365,-0.606189,0.409492,-0.0270967,0.543192,0.538199,0.421446,1.37296,1.08133,-0.274048,-0.453234,-0.859951,0.704868,0.24705,0.837194,-0.134002,0.382549,0.538563,0.743429
