-0.0123091,0.29187,-0.0604843,0.277506,0.225592,0.0505421,-0.215215,1.61906,-0.49506,-0.917048,-0.9327,-0.927128,-0.0197639,-0.865605,-0.26947,0.122908
-0.0123091,0.594482,-0.0604843,0.277506,-0.687459,0.0505421,-0.645257,3.8413,-1.75513,-0.515195,0.20752,0.0341245,-0.0197639,-0.219076,-1.43812,0.122908
1.55573,1.19971,1.42866,1.60412,0.225592,-1.92376,0.64487,0.507932,0.765009,1.09222,1.72781,0.995377,-0.0197639,0.427452,-0.659019,-1.11359
-1.05767,-0.0107427,-1.05325,-0.1647,-1.14398,-0.443033,1.07491,-1.71432,-0.915083,-0.515195,1.72781,0.0341245,-0.877198,1.72051,-1.43812,0.122908
1.03305,0.29187,0.932282,0.277506,0.225592,-0.443033,0.64487,-0.232818,1.18503,1.09222,0.20752,-0.927128,-0.448481,-0.219076,0.509627,-1.73184
0.510372,0.594482,0.435899,0.719712,0.682118,0.0505421,-0.215215,0.878307,-0.0750371,-0.515195,-0.172553,-0.446502,-0.448481,-0.219076,2.06782,0.122908
-1.05767,-1.22119,-1.54963,-1.49132,-1.14398,0.0505421,1.50495,-0.973567,0.344986,-0.515195,1.34774,0.0341245,-0.877198,1.72051,-1.04857,-0.495341
-1.05767,-1.22119,-1.05325,-1.49132,-1.14398,-1.43018,-0.215215,-0.232818,0.344986,0.690363,0.967667,2.43726,-0.877198,0.427452,-0.659019,-0.495341
-0.0123091,0.897095,0.932282,0.719712,-0.687459,1.03769,0.214828,0.137557,-0.915083,-1.3189,2.86803,0.0341245,-0.0197639,0.427452,-1.43812,0.122908
0.510372,0.29187,-0.0604843,0.277506,-0.230933,-0.443033,1.935,-0.232818,0.765009,1.49407,0.967667,-1.88838,-0.448481,2.36704,-0.659019,-2.35009
1.55573,1.50232,0.435899,0.277506,-0.230933,0.0505421,0.214828,-0.973567,0.765009,0.28851,0.20752,0.0341245,0.83767,-0.219076,-0.26947,-0.495341
-0.53499,0.29187,-0.556867,0.277506,0.225592,0.0505421,0.214828,0.878307,0.344986,-0.515195,0.20752,-1.40775,-0.0197639,-0.219076,-0.26947,-0.495341
-1.05767,-1.82642,-1.05325,-1.93352,-1.14398,0.0505421,0.214828,-0.232818,-2.17515,-0.515195,0.587594,0.0341245,1.26639,1.07398,-1.43812,0.122908
-1.05767,0.594482,-1.05325,0.719712,-0.687459,0.544117,-0.215215,-1.71432,0.765009,1.89592,-0.172553,0.514751,-1.30591,-0.219076,-1.04857,0.122908
-0.53499,0.29187,-1.05325,0.277506,-0.687459,-1.92376,-0.215215,0.507932,2.02508,-0.515195,-0.172553,2.91788,-1.30591,-0.219076,1.28872,0.122908
1.03305,0.594482,1.42866,0.719712,0.225592,-0.443033,1.935,0.507932,0.344986,1.89592,0.20752,-2.36901,-0.448481,0.427452,-0.659019,-1.73184
-0.53499,0.594482,-0.556867,0.719712,-0.230933,0.0505421,-0.215215,-1.71432,0.765009,1.89592,-0.172553,0.0341245,-1.30591,-0.219076,-1.04857,0.122908
0.510372,0.897095,0.932282,1.16192,2.05169,0.0505421,-0.215215,0.507932,0.344986,-0.515195,-0.172553,0.514751,-0.0197639,-0.219076,0.120078,0.122908
-0.0123091,-0.0107427,-0.556867,-0.1647,-0.687459,0.0505421,-1.0753,3.10056,-0.0750371,-0.515195,2.86803,-0.446502,-0.0197639,0.427452,-1.43812,0.122908
-1.05767,-1.22119,-1.05325,-1.49132,-1.14398,-0.443033,0.214828,0.878307,0.765009,0.28851,0.20752,1.95663,-0.877198,1.07398,-0.26947,0.741157
0.510372,0.594482,0.435899,0.719712,1.59517,0.0505421,-0.645257,0.507932,-0.49506,-0.515195,0.20752,0.0341245,0.83767,1.07398,2.06782,2.59591
-0.53499,0.29187,-0.0604843,0.277506,-0.230933,1.03769,-2.36543,-0.973567,-0.915083,-0.113343,-1.69285,0.0341245,-0.448481,-1.51213,-0.26947,-0.495341
-0.53499,-0.0107427,-0.0604843,-0.1647,-0.230933,0.0505421,0.214828,-0.973567,1.60505,1.09222,0.20752,-0.446502,-0.877198,-0.219076,0.899176,-0.495341
-0.53499,-0.0107427,-0.0604843,-0.1647,-0.687459,1.53127,-1.0753,-0.973567,1.18503,0.690363,-2.07292,-0.446502,-0.0197639,-0.865605,-0.26947,1.35941
-0.53499,-1.22119,-0.0604843,-1.49132,-0.687459,-0.936608,1.07491,-0.603192,-0.49506,0.690363,0.587594,-0.446502,0.83767,-0.219076,-1.04857,0.122908
1.03305,0.594482,-0.0604843,-0.606905,-0.230933,1.53127,-0.645257,0.137557,-0.0750371,0.690363,-1.69285,0.0341245,1.26639,-1.51213,0.120078,0.741157
-0.53499,-1.22119,-1.05325,-0.606905,-0.230933,0.0505421,-0.215215,0.137557,-0.0750371,-0.515195,-0.172553,-0.927128,0.83767,-0.219076,0.509627,1.35941
0.510372,0.594482,0.932282,0.719712,1.59517,0.544117,0.214828,-0.603192,0.344986,0.690363,-0.552627,-0.927128,-0.0197639,-0.865605,0.899176,0.122908
0.510372,-0.313355,-0.0604843,-0.606905,-0.687459,-0.936608,0.214828,0.507932,1.18503,0.28851,0.587594,0.0341245,-0.0197639,0.427452,-0.659019,-1.73184
-0.0123091,-0.91858,0.435899,-0.1647,0.225592,0.544117,0.64487,-0.232818,-0.0750371,-0.515195,-0.172553,0.514751,-0.0197639,-0.865605,1.67827,0.122908
-0.53499,-0.0107427,-0.556867,-0.1647,-0.687459,-2.91091,1.50495,-0.232818,-0.49506,1.09222,1.72781,0.0341245,-1.30591,-0.219076,-0.659019,-0.495341
1.03305,0.29187,1.92505,0.277506,1.13864,2.02484,-0.645257,-0.973567,-0.0750371,0.28851,-1.31277,-0.927128,2.55254,-0.865605,-0.659019,0.741157
-1.58035,-1.82642,-1.54963,-1.93352,-1.14398,0.0505421,-0.215215,2.73018,-1.75513,-0.515195,-0.172553,0.0341245,-0.0197639,-0.219076,-1.43812,0.122908
-1.05767,-1.82642,-0.556867,-1.49132,-1.14398,0.544117,-2.79547,-0.973567,-1.33511,-0.515195,-1.69285,0.0341245,-0.448481,-2.15866,-0.659019,-0.495341
0.510372,0.897095,-0.556867,-0.1647,-0.230933,-0.443033,-0.645257,0.507932,-1.33511,0.28851,-0.172553,0.514751,0.83767,0.427452,0.120078,0.122908
-1.58035,-2.12903,-2.04602,-1.93352,-1.14398,-1.43018,-0.215215,0.137557,1.18503,-0.515195,-0.172553,2.43726,-1.30591,-0.219076,0.899176,1.35941
-0.53499,-1.22119,-1.05325,-1.93352,-1.14398,-0.936608,0.214828,0.137557,0.765009,0.690363,0.967667,0.0341245,-0.0197639,1.07398,-0.659019,-1.11359
-0.53499,-0.0107427,-0.0604843,-0.1647,-0.230933,1.53127,-1.50534,-1.34394,-1.33511,-0.113343,-1.31277,0.514751,-0.448481,-2.80519,-0.659019,-0.495341
-0.0123091,0.29187,-0.0604843,0.277506,-0.230933,-0.936608,0.214828,-1.34394,1.18503,0.690363,0.967667,0.514751,-0.448481,0.427452,-0.26947,-1.11359
0.510372,0.29187,0.932282,0.277506,0.225592,0.544117,0.214828,-0.232818,1.60505,1.09222,-1.31277,0.0341245,-0.448481,-1.51213,0.120078,0.741157
-1.58035,-1.22119,-1.54963,-1.49132,-1.14398,1.53127,-0.215215,-1.34394,-0.0750371,1.09222,-0.9327,0.0341245,-1.30591,-0.865605,-1.43812,-0.495341
0.510372,1.19971,1.42866,1.16192,0.682118,-0.443033,-0.215215,-0.973567,0.765009,0.690363,0.20752,0.995377,0.408953,-0.219076,0.120078,0.122908
-1.05767,-0.313355,-1.54963,-0.606905,-1.14398,1.03769,-1.0753,-1.71432,0.344986,1.89592,-0.552627,0.514751,-1.30591,-0.219076,-1.04857,0.122908
1.55573,1.19971,2.42143,1.16192,1.13864,-0.443033,1.50495,-0.603192,0.344986,1.89592,-0.172553,-2.36901,-1.30591,1.07398,-0.26947,0.122908
-1.05767,-1.82642,-1.54963,-1.93352,-1.60051,0.544117,3.22512,-1.34394,-0.49506,-0.917048,1.34774,0.0341245,-1.30591,-0.219076,-1.43812,0.122908
-1.58035,-1.82642,-1.54963,-1.49132,-1.14398,-0.443033,0.214828,0.507932,0.344986,0.28851,0.20752,1.95663,-0.877198,0.427452,-0.26947,1.35941
-0.0123091,0.594482,-0.556867,0.719712,0.225592,0.0505421,0.214828,3.10056,-1.75513,-0.515195,-0.552627,0.0341245,-0.0197639,-0.219076,-1.43812,0.122908
-1.05767,-0.91858,-0.556867,-1.04911,-0.687459,1.53127,-2.36543,-0.973567,-1.33511,0.28851,-1.69285,0.514751,-0.448481,-0.865605,-0.26947,0.741157
1.03305,1.19971,1.92505,1.16192,3.42127,0.0505421,-0.215215,-0.603192,0.344986,-0.917048,0.20752,1.476,1.26639,1.72051,2.06782,-0.495341
-0.53499,-0.313355,-0.556867,-0.606905,-0.230933,0.0505421,1.935,-0.232818,0.344986,-0.515195,1.72781,0.0341245,-0.448481,2.36704,-1.04857,-0.495341
-1.05767,0.29187,-0.556867,0.277506,-0.687459,2.51842,-2.36543,-0.232818,-0.915083,1.09222,-1.69285,0.995377,-0.0197639,-1.51213,-0.26947,0.741157
-0.53499,0.594482,-0.0604843,0.719712,-0.230933,0.544117,0.64487,-0.232818,-1.75513,-0.917048,2.10789,0.0341245,-0.448481,1.07398,-1.43812,0.122908
0.510372,-0.0107427,0.435899,-0.1647,0.682118,0.544117,0.214828,1.24868,-0.0750371,-0.917048,0.20752,0.514751,0.408953,-0.219076,0.120078,-1.73184
-1.05767,0.594482,-1.54963,0.277506,-0.230933,0.0505421,-0.215215,-1.71432,0.765009,-0.515195,-0.172553,0.0341245,-1.30591,-0.219076,-0.659019,0.122908
2.07842,2.10755,1.42866,1.16192,0.682118,0.544117,-1.0753,-0.973567,1.60505,1.49407,-0.172553,0.514751,-0.0197639,-0.865605,0.899176,-0.495341
-0.0123091,-0.0107427,0.435899,-0.1647,1.13864,0.544117,0.214828,-0.232818,-1.33511,-0.113343,0.20752,0.0341245,1.6951,1.72051,0.509627,0.122908
0.510372,0.594482,0.932282,0.277506,1.59517,1.03769,-0.215215,0.137557,-0.0750371,-0.917048,0.20752,-0.927128,2.98126,-0.865605,0.120078,-1.11359
-0.0123091,0.29187,0.435899,0.277506,0.225592,-0.443033,-1.0753,-0.973567,1.18503,-0.515195,-1.69285,0.0341245,-0.877198,-1.51213,-0.26947,-0.495341
