1.75017,1.80765,0.177805,2.36189,1.33539,-0.298094,2.32345
1.27246,1.27164,0.656022,1.18373,1.09976,-1.30504,0.988704
1.23809,1.19507,0.893015,1.07991,1.35127,-0.97449,0.785237
1.55771,1.6545,0.0254525,1.52228,1.40952,-0.0147656,1.13317
1.47179,1.34056,1.37546,1.25144,1.70339,-1.05829,1.04974
1.47523,1.57027,0.0508446,1.42297,1.26655,1.98316,1.31222
2.10416,2.06034,0.63063,2.1091,1.93902,0.649659,1.84733
1.44774,1.44776,0.60947,1.77732,1.2189,-0.965844,1.53603
1.41337,1.25633,1.55321,0.953513,1.69015,0.421533,0.695711
1.47867,1.44776,0.761823,1.39137,1.47306,-0.409829,1.58079
1.38931,1.2793,1.2612,1.35075,1.35127,-0.0407041,1.1352
1.7811,1.79233,0.427494,1.95111,1.58425,-0.423796,1.85547
1.85328,1.79999,0.791447,1.54936,1.86224,1.46373,1.5869
1.13155,1.19507,0.262445,0.971569,0.805887,-0.0540059,1.22676
0.454506,0.628438,-0.516245,0.301236,0.339927,0.389609,0.600082
1.23122,1.08021,1.55321,0.793265,1.35657,-0.476338,1.01109
0.392644,0.253235,1.49819,-0.599312,0.85619,-0.242226,-0.537298
1.3412,1.24101,1.22311,1.08893,1.61602,0.32443,1.1881
1.30683,1.41713,-0.0507237,1.48165,0.88796,0.459443,1.41191
1.07656,0.988327,1.19772,0.791008,1.13418,-0.959858,1.03957
1.82578,1.89188,0.105861,1.99625,1.36186,-1.19064,1.58079
0.928782,0.84284,1.18926,0.366689,1.14212,1.10791,0.514626
1.18654,1.01896,1.6844,0.791008,1.31421,-0.574106,1.12706
1.40649,1.34822,0.981887,1.16341,1.49953,-0.526885,1.10061
0.183,0.260892,-0.0168676,0.576592,0.0248739,0.506665,0.787271
0.451069,0.590152,-0.279252,0.488568,0.361107,0.376307,0.787271
0.244862,0.253235,0.478278,0.332834,0.395524,0.84586,0.893074
0.183,0.077119,1.18502,-0.342013,0.546432,-0.0666426,0.0629294
0.863483,0.919412,0.317461,1.16567,0.83501,-0.115859,1.14537
0.248299,0.452322,-0.774398,0.657844,-0.0730837,-0.705128,0.958184
0.25861,0.421693,-0.550101,0.459227,0.072529,-0.648596,0.699781
0.475127,0.475294,0.592542,0.549507,0.564964,0.0457575,1.04567
-0.610896,-0.489514,-0.973303,-0.353298,-0.700542,1.06667,-0.026596
-0.524976,-0.4742,-0.410445,-0.197564,-0.491389,2.21794,0.0649641
-0.518103,-0.466543,-0.380821,-0.54063,-0.488742,1.52625,-0.205647
-0.903022,-0.948947,-0.245396,-0.913037,-0.772024,1.17641,-0.380628
-1.04049,-0.887689,-1.8451,-0.709906,-1.27505,0.51265,-0.468119
-1.25014,-1.09443,-2.29792,-0.788901,-1.51333,1.64197,-0.270756
-1.17453,-1.09443,-1.58694,-1.02137,-1.42861,-0.983801,-0.561714
-0.810229,-0.841746,-0.220004,-0.815985,-0.772024,0.479396,-0.826221
-0.738057,-0.650316,-0.92675,-0.547401,-0.920285,-0.292773,-0.187335
-1.39448,-1.24758,-2.55184,-0.703135,-1.61658,1.17175,-0.435564
-1.03706,-1.01786,-0.90559,-0.825013,-1.10826,0.994175,-0.205647
-0.975195,-0.795803,-1.9509,-0.504518,-1.2777,2.18934,-0.28093
-0.889275,-0.734545,-1.59541,-0.497747,-1.12679,0.702201,-0.0978094
-1.26045,-1.16335,-1.87895,-0.922065,-1.49744,-0.244887,-0.828256
-1.19859,-1.15569,-1.38804,-1.02363,-1.33329,0.231317,-0.295172
-1.25701,-1.15569,-1.93397,-0.854355,-1.5451,1.4052,-0.384698
-1.20546,-1.29352,-0.482389,-1.29899,-1.08443,-0.23491,-0.824186
-0.933953,-0.635001,-2.66188,-0.529345,-1.35977,0.748092,-0.382663
-1.06455,-0.795803,-2.65764,-0.416494,-1.53715,0.450797,-0.199543
-1.15391,-1.02552,-1.89165,-0.732476,-1.49215,1.12254,-0.199543
-0.793045,-0.680945,-1.20606,-0.400695,-1.005,-0.411159,0.168732
-0.971758,-0.94129,-0.875966,-0.628653,-1.18768,0.379632,-0.203612
-0.961448,-0.880032,-1.24415,-0.815985,-1.08972,0.856502,-0.736695
-0.789609,-0.757517,-0.643206,-0.667023,-0.769377,0.478066,-0.472188
-1.27419,-1.35478,-0.643206,-1.39378,-1.23004,1.78763,-0.730591
-0.944264,-1.07912,0.351318,-1.18162,-0.840859,-0.997103,-0.716349
-0.827413,-0.742202,-1.04948,-0.698621,-0.95735,0.813936,-0.28093
-0.92708,-0.849403,-1.12989,-0.477433,-1.1162,-0.0413692,-0.142572
-1.20202,-1.10209,-1.77315,-1.02137,-1.56363,0.423528,-0.561714
-1.23983,-1.19398,-1.48538,-1.21548,-1.4392,-0.119185,-0.651239
-1.31544,-1.19398,-2.20482,-0.685079,-1.47626,2.01841,-0.498639
-1.13329,-1.11741,-1.0791,-1.04169,-1.09502,2.00511,-0.919816
-1.22952,-1.21695,-1.23146,-1.21999,-1.31211,0.404906,-0.83029
-1.18484,-1.13272,-1.41766,-1.11165,-1.31211,1.25556,-0.649205
-1.38073,-1.22461,-2.5857,-0.791158,-1.63511,0.985529,-0.453876
-1.39105,-1.52324,-0.507781,-1.46149,-1.15856,0.713507,-0.702106
-1.23295,-1.18632,-1.5023,-0.998803,-1.45243,1.08729,-0.643101
-1.41167,-1.40072,-1.61234,-1.09134,-1.63246,0.666286,-0.905573
-1.15734,-1.15569,-1.00293,-1.01235,-1.32535,1.4471,-0.826221
-0.906459,-0.834089,-1.08757,-0.612854,-0.96794,-1.35625,-0.468119
-1.1814,-1.23226,-0.634742,-1.21548,-1.28034,0.835884,-1.18636
-0.82054,-0.880032,-0.0168676,-0.885953,-0.639649,0.855836,-0.531194
-0.913333,-0.918318,-0.554333,-0.876925,-0.92558,0.769375,-0.508813
-1.09892,-1.14038,-0.571261,-1.17485,-1.08178,1.00349,-0.55561
-0.672758,-0.604373,-0.71515,-0.301386,-0.615822,1.65261,-0.187335
-1.12985,-0.956604,-2.16673,-0.599312,-1.52392,0.240629,-0.45998
-1.04393,-0.849403,-2.16673,-0.486462,-1.43655,0.796644,-0.114087
-1.35324,-1.34712,-1.43036,-1.21999,-1.5451,0.318444,-0.919816
-1.24326,-1.33181,-0.490853,-1.21773,-1.15856,2.54317,-0.917781
-1.46322,-1.64575,-0.262324,-1.64657,-1.24857,0.847855,-1.24943
-1.34637,-1.34712,-1.35418,-1.31479,-1.4339,1.12919,-0.73873
-1.22952,-1.30118,-0.622045,-1.21322,-1.20357,0.189417,-0.828256
-1.02331,-1.17866,0.359782,-1.12068,-0.809089,-0.0686379,-0.561714
-1.38417,-1.32415,-1.92127,-1.01235,-1.66423,0.766714,-0.649205
-0.940827,-0.987233,-0.300412,-0.885953,-0.750844,0.287185,-0.805874
-0.703689,-0.834089,0.634862,-1.05749,-0.351071,0.780016,-1.00527
-0.707126,-0.788146,0.321693,-0.913037,-0.541692,1.18572,-0.915746
-0.507793,-0.596715,0.58831,-0.696364,-0.345776,0.645003,-0.645135
-0.765551,-0.680945,-0.969071,-0.493233,-0.920285,-0.262179,-0.360282
-0.717436,-0.903004,1.07499,-1.25385,-0.274294,-0.580092,-1.17618
-0.848034,-0.857061,-0.427373,-0.924322,-0.713779,1.1784,-0.73873
-0.748367,-0.948947,1.13001,-1.45472,-0.327244,-0.931259,-1.34913
-1.26045,-1.40838,-0.1269,-1.39829,-1.18768,0.233313,-1.18025
-0.738057,-0.880032,0.694111,-1.00557,-0.443734,3.16303,-0.83029
-0.851471,-0.834089,-0.605117,-0.958177,-0.790557,0.145521,-0.828256
-0.913333,-1.04083,0.308997,-1.1094,-0.734959,-0.0460248,-1.0948
-1.24326,-1.28586,-0.84211,-1.10263,-1.22739,0.415547,-0.824186
-0.566218,-0.688602,0.732199,-0.885953,-0.0704362,3.06925,-0.716349
-1.03362,-1.03318,-0.79979,-1.02363,-1.11885,-0.0679728,-0.740765
-0.875528,-0.933633,-0.109972,-0.870154,-0.753492,1.28814,-0.702106
