-1.46798,1.89814,1.14636,1.86026,1.39438,1.7441,2.10882,0.96089,-0.985704,-0.864433,-2.1883,-1.16812,-2.87052,-1.55063,-1.05853,0.406535,0.460653,2.03129,1.66247,2.56076,1.97779,0.619105,0.31711,-1.17669,-1.35283,-1.78215,-0.982804,-0.667107,-0.698457,0.213039,0.925224,0.465493,0.799696,1.58722,0.765854,0.822782,-0.27548,-0.513239,-1.06249,-0.546518,-0.71462,-0.877042,-1.0062,-0.472144,-0.209032,0.651348,0.493814,0.883493,0.547369,0.971874,0.46161,0.222421,-0.676821,-0.78628,-0.65856,-0.525165,-0.611927,-0.134736,-0.15457,0.111127
0.206374,1.69861,2.14919,1.7981,1.39498,2.87168,1.81519,-0.05566,-1.88565,-1.27437,-2.61392,-3.26869,-2.16077,-0.385277,0.156386,0.603035,1.80842,2.90399,2.34202,1.95338,1.02871,-0.333453,-0.2502,-1.25135,-1.9912,-1.00345,-1.46028,-0.977632,0.0989777,0.522594,0.850071,1.55016,1.05499,0.70425,0.868229,0.576042,-0.826781,-0.467454,-1.15378,-1.32283,-1.39879,-0.256423,-0.272357,0.476771,0.536522,0.938795,1.15863,1.30663,0.351911,0.0632759,-0.655374,-0.545019,-0.894658,-0.59034,-0.812197,-0.228414,-0.274654,0.0591064,0.653575,1.19417
0.607374,1.626,2.37211,1.97788,3.15573,1.85899,0.146822,0.666223,-0.324121,-2.04929,-1.34524,-2.0064,-1.53921,-0.014853,0.289917,0.975102,2.6142,1.81103,0.73474,0.0590138,-0.246065,-1.34407,-1.94322,-1.19706,-1.22195,-0.85319,-0.266126,-0.314552,1.56132,1.46647,1.21083,0.601845,0.757567,0.0162806,-1.01118,-0.893992,-0.900276,-1.09545,-0.727051,-0.374875,0.63823,0.465385,1.05093,1.41754,0.678581,0.17828,0.512244,-0.0857716,-0.636349,-0.833053,-1.2919,-0.693829,-0.588106,-0.269199,0.0659998,0.615083,0.866315,0.850012,0.669439,0.165475
-0.421232,1.88347,1.82927,0.962009,1.69171,2.16362,2.55948,1.71871,0.37309,-0.247032,-2.17886,-2.407,-1.83868,-2.35083,0.101571,-0.891717,0.553203,1.6591,0.769615,2.03108,0.665141,1.20842,0.581782,-0.647807,-0.232366,-1.27032,-0.813943,-1.60816,-1.22827,0.02039,-0.39965,0.0489298,0.561324,1.46167,0.52648,0.182388,0.846976,-0.436114,-0.074455,-0.121234,-1.02571,-0.654947,-0.28539,-0.632898,-0.555898,0.330556,0.407037,0.74512,1.09531,0.52904,0.943349,0.225594,0.249641,-0.420098,-0.706525,-0.854832,-0.489474,-0.45739,-0.693463,-0.154594
-0.0781055,0.985281,2.59247,2.55179,1.95772,1.53318,0.0581095,-1.0035,-1.99432,-2.03083,-2.46486,-1.91624,-2.15859,-0.248599,-0.308799,0.795584,1.20381,2.27494,1.09739,0.837893,-0.123544,-0.269295,-1.39837,-1.44406,-2.05717,-0.808278,-1.44397,-0.3771,0.103,1.22733,1.41483,1.84559,1.09542,1.05608,0.711739,-0.278759,-0.689701,-0.580435,-1.24559,-0.855341,-0.771721,0.333767,0.720522,1.05053,1.2852,1.08117,0.614934,0.779462,-0.312709,-0.0440669,-0.623539,-0.550061,-1.02323,-0.712203,-0.222122,-0.148534,0.745411,0.669514,0.955317,1.21438
0.927471,0.396469,1.68282,1.33713,2.52727,2.72093,0.615838,0.0491221,0.49216,-1.90079,-1.67697,-1.66737,-0.527259,-1.72887,-0.47882,1.23201,1.20654,0.577887,1.46689,0.697341,1.37678,0.251742,-0.244349,-0.140283,-0.523954,-1.45224,-0.485271,-0.492572,-0.423843,0.576203,0.526942,1.31258,0.621625,1.18775,0.41778,-0.233544,-0.601189,-0.612442,-0.474079,-0.982561,-0.341008,-0.263564,0.0977225,0.450347,0.894646,0.264862,0.883377,0.410386,0.637115,-0.193591,-0.297635,-0.085329,-0.273294,-0.372428,-0.353762,-0.438991,0.053446,0.36503,0.539079,0.573756
0.210465,-0.112227,0.745309,1.81974,1.19511,2.82815,1.73377,-0.226641,0.332931,0.058397,-2.19215,-1.95114,-2.03519,-2.61055,-1.42333,0.156574,0.852129,1.1787,2.222,1.25722,0.918985,1.61036,0.890164,-0.540685,-0.0991128,-1.35428,-1.39376,-1.21843,-0.883867,-0.43979,0.596789,0.774111,0.297593,0.389786,1.17318,0.502335,0.634589,-0.21305,-0.549866,-0.179628,-1.02355,-0.713285,-0.356737,-0.536829,0.0195317,-0.415018,-0.0390163,0.834238,0.357321,0.666609,0.405145,0.812728,-0.194501,-0.34869,-0.636025,-0.267212,-1.11596,-0.558227,-0.586761,-0.401411
-0.840713,1.73346,0.917627,1.4692,1.25461,2.5339,-0.269664,0.432312,-1.37455,-0.6344,-2.15521,-1.47192,-2.08929,-0.557539,-0.396131,1.8134,1.29455,2.26161,2.12203,0.753384,-0.107744,-0.15143,-0.987291,-1.1471,-0.955206,-0.878577,-1.29668,0.284421,0.372013,0.522709,0.802815,0.761838,0.620567,-0.0732283,-0.015978,-0.495435,-0.986967,-1.12761,-1.11756,-0.0880829,-0.129607,0.0762493,0.956594,0.356623,0.825486,0.932701,0.762646,-0.318336,-0.0437627,-0.195877,-0.381102,-0.347174,-0.986294,-0.569442,0.0813675,0.658173,0.62586,0.797593,0.340244,0.639471
-1.07141,2.69803,1.56729,2.53204,1.29861,-0.0771955,-1.45289,-2.17346,-1.74656,-1.50845,-1.96466,-1.22257,0.46026,2.66053,1.29475,0.903104,0.111443,-0.310951,-0.556665,-1.05037,-2.19273,-1.05067,-0.326487,0.282382,1.79839,1.51886,1.61215,1.42272,-0.423218,-0.885002,-1.71212,-0.921084,-0.916966,-0.0596809,-0.111309,0.78312,0.765553,0.786579,1.07698,0.595819,0.0060976,-0.556955,-0.677321,-1.13603,-0.61249,-0.412048,0.559036,0.73366,0.984733,0.695035,0.592468,-0.493152,-0.252536,-0.855721,-1.08249,-0.733846,0.0472663,0.296038,0.412276,0.756302
0.320692,0.339346,1.07318,1.91316,1.98197,1.65765,1.12435,-0.412397,-1.8899,-2.44648,-1.30232,-1.24274,-1.30699,-1.64013,0.254973,1.14708,2.03994,2.03374,1.3494,1.56685,0.665291,-0.352039,-0.736488,-1.09954,-1.23939,-1.66185,-0.479161,0.267676,0.573372,0.923142,0.918812,1.09715,0.252289,-0.0496267,0.0662054,-1.21247,-0.636831,-1.02653,-0.407593,-0.699172,-0.156744,0.0533109,0.987131,1.13126,1.10598,0.336781,0.41714,0.248236,-0.649888,-0.299461,-1.09416,-0.738946,-0.559213,-0.488525,0.496855,0.524451,1.02679,0.482109,0.94037,0.774493
-0.0691798,0.645165,1.21643,1.20235,2.51382,1.44102,0.202445,-0.511308,0.559694,-0.843893,-1.49998,-1.25074,-2.60762,-0.23461,-0.123548,0.923096,1.86263,1.71215,1.89681,1.97915,0.679679,0.145332,0.18839,-1.12023,-0.933324,-0.457585,-1.46292,-0.355797,-0.999136,-0.431871,-0.0115743,0.819225,0.972667,0.466062,0.705218,0.748451,-0.149132,-0.180227,-0.382594,-0.529822,-1.13927,-0.55428,0.0694325,-0.388655,0.614956,0.933812,0.606498,0.403942,0.935046,0.582733,0.178406,-0.137593,-0.456242,-0.980889,-0.440365,-0.386554,-0.214063,0.185608,-0.0668405,0.816398
-0.0513283,1.62203,1.85898,1.01016,2.6353,2.27621,-0.126433,0.962912,-1.59383,-2.51693,-2.70708,-1.71914,-2.28679,-1.51412,-0.132798,0.297494,2.612,2.44366,1.96077,1.06529,1.06327,-1.19746,-1.79382,-2.10778,-1.02277,-1.27391,-0.799092,0.505925,0.475575,0.814427,1.06413,1.34591,0.519109,0.258378,0.476609,-0.290632,-1.09596,-0.645107,-0.827125,-0.600678,-0.525515,0.3103,0.722645,0.533797,1.01472,1.05393,0.142411,0.443394,0.014221,-0.976245,-0.894704,-1.2429,-0.658147,-0.152615,0.12712,-0.0267052,0.903743,0.982251,0.541816,0.344373
-0.0388266,-0.455085,1.28297,0.694571,2.79844,1.5567,0.854924,-0.692805,-1.3195,-0.447646,-2.15602,-1.34615,-2.05837,-2.12057,-0.0251893,1.10609,0.0265301,2.31536,1.57352,2.47644,1.54162,1.46159,-0.356566,-1.15467,-1.67954,-1.33706,-1.12962,-1.09974,-0.271262,0.186716,0.964119,1.07966,0.440084,1.12091,1.33783,0.469133,0.67904,-0.417303,-0.571148,-0.673634,-1.32991,-0.576619,-0.997811,-0.637245,-0.362258,0.704121,0.189989,0.37853,0.465204,0.308323,0.0351973,0.500277,-0.172774,-0.725775,-0.735217,-0.49302,-0.481995,-0.43782,-0.0168578,0.214866
-1.13349,0.60863,1.31858,1.63484,1.98137,0.633089,0.0181719,-0.473434,-1.38014,-2.34261,-1.59812,-2.33234,-2.47668,-0.658782,0.428336,0.995932,1.83914,1.4788,1.2528,1.47415,0.237788,-0.725377,-1.15683,-2.33607,-1.79763,-1.20391,-0.718546,0.171673,0.626983,0.927479,1.27734,0.677057,1.07305,0.368957,-0.756772,-0.703937,-0.638652,-0.91024,-1.1244,-0.830666,0.217863,0.997681,1.25339,1.37111,1.00498,0.696502,-0.10229,-0.655842,-0.645567,-1.28337,-1.14939,-0.96651,-0.866942,0.0790722,0.293137,0.607401,0.531192,0.596441,0.803991,0.274891
0.914969,1.19186,0.962695,2.54963,1.20822,1.44621,-1.05921,-0.795974,-2.20428,-0.870977,-2.08664,-0.583956,0.387742,1.61007,1.16621,2.09226,0.94907,0.0955134,-0.563075,-1.51228,-1.95719,-2.1904,-0.959726,-0.184516,-0.323307,0.356211,0.893443,1.62323,0.786547,0.332323,-0.562215,-0.620674,-1.3148,-0.602187,-0.608521,-0.41801,0.315461,0.642307,1.08774,1.38306,0.350588,-0.150062,-0.749344,-0.816504,-0.812542,-0.581479,-0.8988,0.0960132,0.238831,0.593637,1.29082,1.07153,0.367318,-0.0082998,0.00727353,-0.995898,-1.03367,-1.15623,-0.379376,0.143123
-0.917297,1.14147,1.55075,2.34764,0.92483,0.745394,0.455179,-0.071016,-1.62862,-0.62224,-2.72391,-2.48428,-2.30921,-0.0146489,0.160536,1.94327,1.86349,1.48786,1.6521,0.231146,0.552216,-0.760843,-1.47978,-1.80639,-0.707525,-0.62923,-0.563414,0.572858,0.528902,0.80148,0.84784,1.17271,1.01665,0.513348,-0.0756221,-1.09775,-0.787073,-1.11683,-0.330061,-0.671685,-0.307159,0.823741,0.786861,1.21599,0.791266,1.01792,0.342717,-0.105927,-0.661489,-1.02448,-0.628578,-1.09422,-0.552275,-0.30638,-0.032673,0.548457,0.752158,0.511663,0.442959,0.1767
-1.72147,1.19484,1.33009,1.26921,1.342,1.98894,-0.260312,-2.6028,-1.51464,-3.25509,-2.21799,-2.22182,-0.0822567,1.96012,2.78324,3.00451,2.00658,1.64414,0.34477,-1.34584,-1.63294,-1.85778,-2.30471,-0.195269,0.139509,1.13544,1.5238,1.81716,0.789079,0.781777,-0.761663,-1.27094,-1.48826,-1.61562,-1.21908,-0.375984,0.219681,0.875943,0.955733,1.45656,0.562055,0.641168,-0.486126,-0.697453,-0.608364,-1.28946,-0.498853,-0.796832,-0.0707224,0.884074,1.03694,1.02924,0.810899,0.714467,0.0353925,-0.649436,-0.635835,-0.595288,-0.927653,0.0275758
-0.0864019,-0.0317975,1.58907,1.47528,1.22004,1.56701,-0.142806,-0.679858,-2.64728,-1.09644,-2.2646,-1.54446,-2.0317,0.651636,0.112509,2.62526,3.00594,2.03174,0.27873,-0.545553,-0.344572,-0.638737,-2.27935,-1.72737,-1.63634,-0.0728528,0.717694,1.0202,1.89985,1.67158,1.58627,0.468936,0.171957,-0.544144,-0.632017,-1.23787,-1.52752,-1.22168,0.0237362,-0.143968,1.03792,0.788451,1.51463,0.851166,0.0621783,0.00402684,-0.83448,-0.599218,-1.25564,-0.802376,-0.344999,-0.366149,0.0322471,0.416516,1.01586,0.628171,0.421572,0.445213,-0.126643,-0.17731
1.1501,0.515357,2.90126,1.41259,2.05453,0.465714,-1.40466,-1.78259,-1.71838,-0.639552,-1.26911,1.10997,1.93433,2.14395,1.19851,0.8774,0.675875,-1.88284,-2.14951,-2.3453,-1.98445,-0.587673,1.32014,1.2208,1.0745,0.828234,0.733792,-0.14708,-0.572807,-1.16195,-1.55536,-0.0286647,0.301263,0.415799,0.808487,0.778164,0.298411,0.199421,-0.471211,-1.19617,-0.890213,-0.630453,-0.00730348,-0.0786385,0.627213,1.2752,1.21094,0.499717,-0.319493,-0.836504,-0.905483,-1.15002,-0.151594,-0.258595,0.852354,0.485984,0.94187,0.682904,0.0428419,-0.463744
-1.04786,2.4299,2.7673,1.71431,1.64954,0.112791,0.861895,-2.76238,-2.92396,-2.37109,-1.90881,-0.311513,1.21675,1.92845,1.00275,2.58977,0.261336,0.860208,-0.0860192,-2.57368,-1.54591,-1.20791,-0.34033,0.416649,1.55609,1.75656,1.11422,0.483721,0.66093,-0.0809202,-0.680005,-1.55096,-0.707319,-0.408282,-0.276757,0.894978,0.693625,1.12413,0.717151,0.804367,0.396501,-0.075553,-0.414343,-0.576278,-0.98013,-0.270572,-0.366764,0.715815,0.996392,1.16072,0.727092,0.0987648,-0.231197,-0.564461,-0.702276,-0.443548,-0.191369,-0.0482602,0.167177,0.594397
-0.176432,1.68415,2.10069,2.5374,0.207189,0.449573,-2.38938,-2.43638,-2.9389,-0.664747,-0.833716,0.179699,2.457,1.47104,1.04374,1.15813,-1.38058,-2.42374,-1.59724,-1.98632,-0.124069,0.933339,1.39071,1.93575,1.2269,0.753324,0.395292,-1.46997,-0.933741,-1.62157,-0.989269,-0.688641,0.448693,1.24307,0.653734,0.65961,0.28491,-0.668991,-1.16147,-1.11052,-0.726699,-0.706253,0.191862,0.559923,0.576223,0.520483,0.117168,-0.141933,-0.378251,-1.1838,-1.14185,-0.4812,-0.454185,0.575586,0.588204,0.678213,0.805079,0.471696,-0.675856,-0.677761
0.789952,1.07949,2.14199,1.53338,0.292006,0.250997,0.11091,-1.77102,-2.04994,-2.50457,-2.04678,-0.140207,0.673189,1.57382,2.07597,0.6796,0.88331,0.534816,0.365956,-0.805589,-1.21491,-0.884036,-0.90857,-1.18745,0.287454,0.423965,1.20326,1.33655,0.481516,-0.0196229,-0.114238,-1.03235,-1.28633,-1.45872,-1.08921,-0.640749,-0.433328,0.573371,0.611397,0.771903,0.347998,0.0326828,-0.0379108,-0.805595,-0.464836,-0.99979,-0.552088,-0.129073,-0.301269,0.615496,0.711189,0.42618,0.458512,0.0437841,0.134045,-0.107109,-0.593507,-0.832054,-0.799287,-0.440367
-1.69899,2.0754,2.44143,2.43214,2.27005,1.4277,-0.769093,-0.69216,-1.5887,-2.27362,-1.44295,-0.395759,-0.229963,0.305089,0.928113,1.26308,1.09848,-0.248995,-0.714603,-1.35428,-2.34862,-1.78469,-0.966374,-0.422064,0.0296349,0.809434,1.66665,1.43377,0.183117,-0.411655,-0.570482,-0.962687,-1.46687,-0.5599,-0.744651,-0.314141,0.595618,1.21654,0.528985,1.02444,0.136531,-0.593848,-0.852457,-0.915701,-1.15459,-0.317179,-0.562826,0.64441,0.262911,0.462571,0.499751,0.880961,0.522882,-0.0824717,-0.245878,-0.533669,-0.421365,-0.137496,0.0535268,0.115702
0.250173,2.04933,1.4656,1.67787,2.75779,0.6332,0.291599,0.904026,-0.466993,-1.87683,-2.11489,-2.59261,-2.38008,-1.28926,-0.289014,1.14441,2.97362,1.10474,1.2298,-0.100132,-0.0243912,-1.0415,-2.06659,-1.19533,-1.18978,-0.617687,0.243982,0.65716,0.841386,1.3214,1.81113,1.1271,1.09335,0.0256141,-0.199588,-0.990022,-1.05048,-1.38899,-1.08535,-0.540151,0.26231,0.476477,0.663546,0.596972,0.698856,0.771368,0.252303,-0.466461,-0.697893,-1.36776,-1.28411,-0.617918,-0.541695,0.186559,0.248362,1.17368,0.547963,1.09487,0.450042,-0.217705
0.178538,0.628256,3.01059,1.54383,1.37392,1.67174,1.99912,-1.00307,-1.74838,-1.39723,-2.63945,-3.03491,-2.03087,-0.92134,1.34077,0.840648,2.90196,2.72156,2.39391,0.404073,0.00232678,-0.934811,-0.554658,-2.338,-2.26843,-1.66175,-1.03921,-0.0933257,0.35659,1.75557,1.39142,1.83143,1.43901,0.364336,0.142284,-0.538392,-1.06031,-1.01227,-0.717138,-0.386674,-0.115633,0.0885469,0.754116,1.48789,0.774224,0.894992,0.223394,0.524821,-0.26042,-0.95991,-0.675333,-0.723263,-1.19114,-0.409649,0.417872,0.697974,0.891258,0.578205,0.975379,0.818025
1.55728,1.09794,1.03861,1.39021,1.21015,1.33213,0.203869,-1.36578,-1.80875,-2.76545,-1.56486,-0.00827339,-0.936113,0.139933,2.09625,1.46849,1.39337,-0.128138,0.047225,-1.58866,-2.1319,-1.20837,-1.97339,-0.700628,0.32169,1.30016,1.81635,0.854994,1.34849,0.133463,0.0226192,-1.08224,-1.45274,-1.06222,-1.13192,-0.709368,-0.278571,0.299823,1.41793,0.945798,1.26295,-0.00384439,0.210859,-0.989477,-0.8933,-1.13015,-0.414666,-0.43052,0.0791567,0.461985,1.31592,0.867719,0.302705,-0.0725091,-0.0813722,-0.69703,-0.822784,-1.00474,-0.638692,-0.153992
-0.137467,0.642591,0.761067,1.001,1.99932,0.541563,0.341871,-1.80029,-0.686875,-2.59609,-1.79625,-1.8565,-0.607311,1.71046,1.86425,1.95642,0.87274,1.30194,-0.483268,-1.57354,-1.46605,-0.719416,-0.587862,-1.06193,0.120024,0.354246,1.33216,1.3593,1.30558,0.394553,0.339691,-0.685286,-1.17287,-1.24951,-0.480922,-0.141574,-0.147429,0.708528,0.472525,0.80102,0.490997,0.0889047,-0.0389917,-0.348256,-0.692824,-0.888078,-0.647878,-0.764909,0.0340826,0.676942,0.312393,0.89974,0.522301,0.360951,0.220877,0.0714425,-0.798962,-0.808021,-0.692226,-0.740573
-1.10617,1.51935,0.972002,2.16094,1.89778,0.618273,0.127258,-1.82915,-1.19348,-0.474438,-0.961243,1.23494,2.33775,2.78021,0.858068,0.98904,0.00179363,-1.69841,-1.40144,-1.59043,-0.716266,-0.231599,0.0342595,1.20006,1.33612,1.69198,0.400898,-0.470565,-1.21581,-0.904621,-1.17224,-0.589739,0.25451,0.639664,1.0732,0.778313,0.938538,0.145463,-0.602981,-0.724335,-1.20557,-0.583892,0.021733,0.319321,0.252078,0.328944,0.469141,0.307594,-0.164906,-0.789278,-0.911237,-1.13395,-0.184143,-0.30129,0.204188,0.930143,0.896614,0.360976,0.314272,-0.43898
-1.62463,1.22121,1.23194,1.54205,2.07767,-0.413911,-1.34234,-2.3639,-1.69702,-1.87487,0.59678,0.226354,2.61398,3.62119,1.95647,1.28463,-0.977758,-2.01593,-2.20352,-2.32124,-0.323231,0.633754,1.71747,2.17928,2.22924,0.634071,-0.238621,-0.383644,-1.29526,-1.66944,-0.940032,-0.651541,0.444755,1.38933,1.52294,0.759823,0.833636,0.148279,-0.63517,-1.20441,-0.570966,-0.836393,0.122202,0.759075,0.940207,1.20365,0.71911,-0.329239,-0.547897,-0.956202,-0.856732,-0.298871,0.22349,0.846313,1.07285,0.56908,1.04646,0.35059,0.012992,-1.09881
0.425112,-0.136351,0.897167,1.10522,2.52877,2.58365,0.860962,0.636242,-0.024634,-0.940653,-2.11913,-2.56215,-0.707897,-0.680173,-0.096395,-0.000129632,1.67875,1.33446,1.76084,0.770856,1.43092,-0.00575452,-0.422189,-0.443606,-1.07602,-1.68677,-1.05248,-0.252858,-0.507215,0.344453,1.12437,1.31965,1.07114,0.554767,0.398182,0.0147517,0.246396,-0.89642,-0.524835,-0.8235,-0.838772,-0.342452,-0.0269929,-0.17391,0.0733756,0.250467,0.384723,0.535225,0.0491122,-0.305936,-0.103913,-0.738848,-0.934747,-1.02492,-0.856675,-0.454858,-0.382116,-0.0262534,0.744836,0.647592
-0.681537,2.58694,1.72006,0.78561,1.44102,0.453039,0.41939,-0.612498,-2.54109,-2.02523,-1.01427,-1.19209,0.952329,0.269023,1.96321,2.62948,2.31171,0.085482,-0.547788,-1.14146,-2.00779,-1.5415,-1.79723,-0.312263,-0.364026,0.994789,1.65336,1.95892,0.788169,0.623129,0.306842,-0.0899312,-0.528114,-1.09838,-0.865809,-1.20129,0.191967,0.577178,0.841859,1.12136,0.538463,0.544918,0.0831965,-0.686452,-0.682051,-1.2048,-1.04036,-0.234556,-0.22335,0.682944,0.907989,0.456325,0.930951,0.874315,0.406442,-0.285255,-0.62581,-0.445743,-0.869229,-0.350744
0.586147,1.20593,2.6968,2.53112,1.15702,1.36203,-1.01235,-3.47224,-3.13051,-2.60186,-1.33384,0.669935,3.04774,3.01891,3.00192,1.67778,-1.10169,-1.20252,-1.39712,-1.20221,-1.74163,-0.811714,1.31454,1.0612,2.41157,1.84604,0.955947,-0.711779,-1.66283,-1.55965,-0.8276,-0.154835,-0.0310348,0.653064,1.09453,1.4895,0.691719,0.171371,-0.667901,-1.43774,-0.871034,-0.783959,-0.0167905,0.0881637,0.865483,1.13277,0.834045,0.50111,-0.503598,-1.00971,-1.39707,-0.764872,-0.135745,-0.0462577,0.732468,1.10676,0.518852,0.551675,-0.0402403,-0.767605
0.808862,0.40633,2.32681,2.04328,1.3139,3.13917,0.88033,0.356156,-0.985573,-0.684085,-2.40555,-3.27363,-2.74359,-2.65638,-1.9715,-0.281472,0.302127,1.73011,2.02424,1.90745,2.08937,0.818778,0.00213286,0.0774108,-1.38629,-1.39775,-1.12614,-1.53273,-1.28577,-0.255668,-0.0651059,0.433012,1.22261,1.01933,1.2201,1.3134,0.420473,0.188416,-0.223055,-1.06628,-0.961021,-0.994208,-0.98288,-0.253781,-0.141462,-0.104468,0.423172,0.884828,0.697826,1.03745,0.634226,0.435782,0.31253,-0.251944,-0.584217,-1.12943,-1.26269,-0.681533,-0.773796,-0.381411
-0.0764177,1.40294,0.519929,1.42364,1.36608,0.900558,0.742941,-1.52685,-1.15035,-1.5066,-1.2108,-1.18026,0.758123,0.396016,0.420405,1.86886,0.838559,1.69506,0.0793371,-0.485071,-1.32308,-0.746373,-1.17944,-0.364827,-0.87813,0.50592,1.17391,1.2692,0.731324,0.79597,0.901862,-0.716444,-0.8535,-1.13777,-1.2175,-0.849031,-0.643344,-0.31326,0.533865,0.67495,1.37242,1.21495,0.0200378,0.2226,-0.740558,-0.466854,-0.940229,-0.485062,-0.474189,-0.235686,0.0554606,0.406787,0.93496,0.39213,0.75505,-0.0571326,-0.406031,-0.226045,-0.418052,-0.736581
0.923695,1.47332,0.36807,0.617613,2.68695,2.28463,1.64609,0.520513,-0.95361,-0.830308,-0.97177,-2.8049,-2.86802,-2.25085,-1.36897,1.38774,0.605162,0.891713,2.53468,0.791644,1.19711,-0.0882229,-0.929088,-0.855445,-1.15128,-0.766882,-0.627886,-0.676951,-0.635276,0.442788,0.946699,1.09755,1.25674,1.13828,0.395001,0.120115,-0.500496,-0.396693,-0.478362,-0.431488,-0.684422,-0.361462,-0.134134,0.429963,0.171191,0.73193,0.928927,0.755619,0.398316,0.540702,0.377082,-0.493355,-0.200711,-0.894287,-0.778386,-0.777381,-0.032081,0.259188,0.0900043,0.849159
1.38603,1.51291,1.08585,0.835946,1.31828,-1.07105,-0.976465,-2.50937,-1.05726,-1.72641,-0.665934,0.589592,1.742,1.67708,2.413,1.04378,-0.622185,-1.94051,-2.69556,-1.24858,-0.544454,0.48454,1.2643,2.00621,1.11772,0.238923,0.470793,-1.57381,-1.39906,-1.16021,-0.686104,0.343942,0.837183,0.618983,0.616762,0.227824,-0.164793,-0.700481,-0.488324,-1.01809,-0.271448,0.260635,0.418835,0.735641,1.27126,0.556827,0.528907,-0.165564,-0.843284,-0.820162,-0.579714,-0.646634,-0.171188,0.412204,0.851653,0.572941,0.672547,-0.135244,-0.232563,-0.838939
1.48258,1.54302,1.20808,1.70122,0.378819,0.1583,-1.25345,-3.12594,-2.02326,-1.1182,-0.272913,0.400269,1.27243,2.40038,1.5616,0.75218,-0.779882,-1.49557,-2.32964,-1.53665,-0.681423,0.628082,1.55697,0.895438,0.996261,1.42063,-0.242454,-1.12961,-0.853296,-1.05276,-1.59937,-0.0369989,0.635821,0.663229,1.45986,1.02306,0.0778921,-0.337603,-0.959679,-0.625002,-0.559235,-0.822081,-0.377126,0.133891,0.479037,0.420828,0.740463,-0.135826,-0.616736,-0.3591,-1.02568,-0.543632,0.11894,0.406939,0.857034,0.536988,0.335722,-0.0850439,-0.346514,-0.91831
-0.264488,0.320489,2.08396,2.15223,1.87851,2.64583,1.87641,-1.33234,-2.67337,-1.27514,-1.56815,-1.26451,-0.0244394,0.938387,1.7071,2.75241,2.41735,1.12688,2.03835,-0.182368,-1.37441,-1.83526,-2.38084,-1.917,-0.657039,-0.516374,0.188,1.15406,1.54801,1.34675,1.02189,0.572262,-0.448307,-0.299182,-1.04732,-1.69949,-0.970383,-0.806198,-0.195891,0.0305898,0.809815,1.53687,1.24812,0.743866,-0.152546,-0.065509,-0.416809,-1.36683,-1.3058,-0.431771,-0.537991,-0.282079,0.701981,0.614274,0.859853,0.824632,0.508425,0.501626,-0.197982,-0.483815
0.166351,0.403348,1.14514,2.78704,1.33717,0.108794,0.582258,-0.650996,-2.5007,-2.5137,-0.955661,0.345882,0.969937,2.50463,1.50643,2.07042,0.625441,0.231658,-0.103418,-1.40997,-1.2563,-1.87998,-1.25997,0.127308,0.913433,1.60476,1.06122,0.680552,-0.165244,-0.579123,-0.931932,-1.55072,-0.979965,-0.438065,-0.221357,0.281327,0.664225,1.21288,1.07219,0.943665,0.135649,-0.826569,-0.825691,-1.16136,-0.492318,-0.195371,-0.168652,1.07372,1.23124,0.785585,0.758962,0.0760459,-0.390002,-1.07015,-0.808872,-0.578677,-0.617434,-0.108378,0.158812,0.934292
-0.310919,1.84489,0.732728,2.3037,1.12068,0.271356,1.05496,-1.55696,-1.03323,-1.69942,-1.83191,-1.09358,-0.547446,1.06264,1.30495,1.48935,0.866228,1.97371,0.14204,-1.38641,-1.80463,-1.84448,-1.47797,-1.31443,-1.04156,0.426589,1.46701,1.81993,1.02385,0.503614,0.0144878,-0.184651,-0.271132,-1.04004,-1.54155,-1.20671,-0.681951,0.30363,0.492675,1.12985,0.766429,0.936107,0.575962,0.0165489,-0.671482,-1.24637,-0.641434,-0.93827,-0.847473,-0.300455,0.529244,0.575798,1.2793,1.17519,0.340791,0.000783571,-0.446275,-0.986723,-0.970944,-0.838849
0.552533,0.893836,1.75541,1.34133,0.390634,0.103627,-0.739809,-1.22973,-1.10064,-0.797436,-0.704298,-0.238941,0.195511,1.11807,2.49701,1.86915,-0.083732,-1.21878,-1.39194,-1.76515,-1.1332,-0.416224,-0.158248,0.984859,0.576022,1.30495,1.34801,0.90217,-0.384087,-1.0922,-0.965813,-1.62111,-0.72183,-0.190119,0.743226,0.948744,1.01625,0.431148,0.0439917,-0.13086,-0.746381,-0.478238,-1.17072,-0.172906,-0.543747,0.609535,0.228525,0.837728,0.351838,0.727669,-0.00937758,-0.363506,-0.803305,-0.464747,-0.553266,-0.210689,-0.0371131,0.189899,0.900956,0.517502
0.287364,1.51368,1.34798,1.51699,1.93517,0.112305,1.18918,-0.955793,-1.42645,-0.723312,-1.00897,-1.08949,-0.858584,-0.15578,1.53583,1.80535,0.797619,0.183718,0.530163,-0.10538,-2.17062,-1.5748,-1.26284,-0.496732,-0.766973,1.00717,0.33248,0.72744,1.0103,1.111,0.117548,0.238827,-0.83673,-1.23208,-0.698022,-0.930244,0.14168,0.0513339,0.611025,0.648261,1.10001,0.506509,0.494358,0.320203,-0.300594,-1.05889,-0.807888,-0.338624,-0.597204,-0.382495,0.320235,1.09646,0.508425,0.701288,0.381985,-0.236805,-0.714615,-0.736692,-1.13401,-0.612181
