0.35865,0.00147518,-0.47113,-0.708388,0.72,-0.477533,-0.46298,1.61256,0.548026,-0.533921,-0.563569,1.36406,-0.677217,0.15159,-0.182183,-0.391958,-0.219299,-0.425194,-0.559785,0.766979,-0.284531,-0.0225274,0.601473,-0.566447,-0.654772,-0.559444,-0.386529,-0.533846,0.717995,-0.834047,0.721283,-0.397034,-0.390723,0.935077,-0.47061,-0.26479,-0.355456,0.0651883,-0.530211,-0.483873,-0.389426,-0.546206,-0.459486,0.180176,0.0069509,0.688848,0.656282,-0.194987,-0.79183,0.460806,-0.401713,-0.523947,-0.674874,0.00111425,1.52841,-0.237346,-0.425913,-0.464696,-0.152568,-0.224752,-0.233691,-0.535351,-0.664316,0.0229458
-0.472069,0.613882,-0.325643,-0.618052,1.00577,-0.477533,-0.368919,1.3768,0.85178,-0.533921,-0.563569,4.88502,-0.609154,1.5615,-0.182183,-0.391958,-0.032497,-0.425194,-0.528722,1.11772,-0.284531,-0.554475,-0.100739,-0.566447,-0.654772,-0.559444,-0.660812,-0.533846,0.455197,-0.446702,-0.127115,-0.397034,-0.390723,-0.331769,0.269093,-0.26479,-0.355456,-0.295307,-0.711844,-0.712431,-0.389426,-0.546206,-0.78402,-0.44617,-0.12878,-0.644555,-0.132481,1.36697,-0.646825,0.150022,-0.401713,-0.523947,-0.674874,-0.417507,0.126468,-0.237346,-0.511521,-0.464696,-0.217156,-0.224752,-0.233691,-0.535351,-0.664316,-0.658687
0.595981,-0.276907,-0.689323,-0.392188,0.226382,-0.477533,0.477679,-0.273605,-0.0161124,-0.0595967,-0.421058,0.768406,-0.677217,-0.661781,-0.182183,-0.391958,0.00484034,-0.425194,-0.280059,0.474668,-0.284531,-0.377159,-0.431162,-0.566447,-0.654772,-0.536102,0.588706,-0.533846,0.417676,-0.834047,0.332433,-0.397034,-0.390723,1.00419,-0.717206,-0.26479,-0.355456,0.353555,0.241797,-0.141018,-0.171906,-0.546206,0.351932,1.86475,-0.400241,-0.459352,0.413595,-0.227509,-0.719365,0.702496,-0.401713,-0.523947,-0.674874,0.419736,1.36068,-0.237346,-0.63991,-0.464696,0.363872,-0.224752,-0.233691,-0.535351,-0.664316,-0.232694
-0.139781,0.669581,-0.47113,-0.708388,1.55134,-0.428159,-0.415974,1.45539,0.417834,-0.454858,-0.563569,2.82005,-0.677217,-0.661781,-0.182183,-0.391958,0.341106,-0.425194,-0.497627,1.58543,-0.284531,-0.598826,0.023191,-0.566447,-0.348823,-0.559444,-0.538916,-0.533846,0.0422403,-0.291749,0.261736,-0.397034,-0.390723,0.405304,-0.388468,-0.26479,-0.355456,0.0651883,-0.303147,-0.102905,-0.389426,-0.546206,-0.459486,-0.294985,0.549781,0.0962203,-0.193183,0.000277994,-0.864369,-0.160797,-0.401713,-0.523947,-0.674874,-0.6268,1.31496,-0.237346,0.173382,-0.464696,-0.798184,-0.224752,-0.233691,-0.535351,-0.664316,-0.317892
0.0263626,-0.276907,-0.325643,-0.57286,0.590098,-0.477533,0.430673,1.18032,0.244273,-0.296759,-0.563569,1.82734,-0.677217,-0.661781,-0.182183,-0.391958,-0.0698727,-0.425194,-0.186806,0.357755,-0.284531,-0.598826,0.766685,-0.29802,-0.654772,-0.396126,-0.417019,-0.533846,0.492756,-0.911563,0.544523,-0.397034,-0.338932,0.54352,-0.306241,-0.26479,-0.355456,0.13728,-0.348532,0.0875395,-0.292756,-0.546206,-0.134897,0.115377,-0.174039,-0.088983,0.292252,-0.0648327,-0.864369,-0.0917028,-0.401713,-0.523947,-0.58254,-0.10355,1.81786,-0.237346,-0.211873,-0.464696,-0.539964,-0.224752,-0.233691,-0.535351,-0.664316,0.0655233
-0.49579,1.05925,-0.0345953,-0.708388,2.04507,-0.230764,-0.792218,2.43776,1.06871,-0.533921,-0.563569,0.450738,0.547354,0.314286,-0.182183,-0.313443,1.01356,-0.353512,-0.6841,1.1762,-0.284531,-0.465817,0.97322,-0.566447,-0.654772,-0.512785,-0.599864,-0.429753,0.530276,0.715569,0.57989,-0.397034,-0.373454,-0.608154,0.7622,-0.26479,-0.355456,-0.511581,-0.80266,-0.674357,-0.389426,-0.370204,-0.729903,-0.489362,0.73077,-0.496407,0.838327,2.27812,-0.356817,0.529866,-0.401713,-0.523947,-0.674874,-0.382607,0.903601,-0.237346,0.0449929,-0.464696,0.17024,-0.224752,-0.233691,-0.509182,1.41371,-0.871705
-0.400858,2.84083,0.838325,-0.663197,0.512151,-0.18144,-0.46298,2.0448,2.19694,-0.507557,-0.563569,-0.316984,0.95559,-0.0111066,-0.182183,0.000456649,2.43318,-0.425194,-0.621942,1.87768,-0.284531,-0.598826,0.147121,-0.51274,-0.593557,-0.559444,0.0706298,-0.221566,0.905713,0.405662,0.615256,-0.397034,-0.390723,-0.354789,0.844427,-0.26479,-0.355456,-0.187151,-0.0760833,-0.560059,-0.268576,0.157803,0.622405,0.180176,-0.490713,-0.200075,1.08101,0.911394,-0.356817,-0.160797,-0.401713,-0.523947,-0.58254,-0.487272,-0.0716187,-0.237346,-0.554303,-0.464696,0.17024,-0.224752,-0.233691,-0.535351,1.987,0.0229458
-0.519535,2.11708,0.765619,-0.708388,1.49939,-0.230764,-0.745164,2.43776,1.58943,-0.533921,-0.563569,0.741935,0.275242,0.20584,-0.182183,-0.235008,1.2377,-0.425194,-0.715195,2.69613,-0.284531,-0.465817,1.09715,-0.51274,-0.654772,-0.559444,-0.660812,-0.429753,1.46883,2.03271,0.75665,-0.397034,-0.390723,-0.56209,1.25539,-0.26479,-0.355456,-0.763921,-0.80266,-0.750543,-0.389426,-0.282158,-0.78402,-0.575747,0.0521636,-0.607537,0.231549,2.08289,-0.284352,1.18595,-0.401713,-0.379981,-0.628683,-0.487272,-0.224003,-0.237346,-0.554303,-0.464696,0.17024,-0.224752,-0.233691,-0.535351,0.983797,-0.871705
-0.519535,2.78518,1.56583,-0.708388,2.07087,0.312099,-0.792218,3.14507,0.895148,-0.533921,-0.563569,-0.303741,0.615416,-0.0653017,-0.182183,-0.391958,3.36719,0.362936,-0.777353,3.04692,-0.284531,-0.598826,1.79932,-0.566447,-0.654772,-0.559444,-0.599864,-0.32566,-0.821232,0.483099,-0.622029,-0.397034,-0.390723,-0.56209,1.17316,-0.26479,-0.355456,-0.511581,-0.80266,-0.750543,-0.365246,-0.370204,-0.78402,-0.165385,0.368837,-0.163057,-0.43587,2.37575,-0.719365,-0.437034,-0.401713,-0.523947,-0.674874,-0.801229,1.08652,-0.237346,-0.169047,-0.464696,-0.604486,-0.224752,-0.233691,-0.535351,0.553883,-0.829084
-0.519535,2.67384,0.547352,-0.708388,1.94102,0.312099,-0.792218,3.14507,0.721587,-0.533921,-0.563569,-0.237556,0.547354,0.260035,-0.182183,-0.391958,3.0683,-0.138614,-0.777353,3.04692,-0.284531,-0.598826,1.30369,-0.566447,-0.654772,-0.559444,-0.630322,-0.273586,-0.483355,1.4129,-0.0564178,-0.397034,-0.390723,-0.631198,1.91287,-0.26479,-0.355456,-0.403462,-0.80266,-0.750543,-0.389426,-0.282158,-0.729903,0.158569,0.142635,0.133276,-0.0111373,1.56223,-0.57436,-0.575153,-0.401713,-0.523947,-0.674874,-0.801229,0.934075,-0.237346,-0.29748,-0.464696,-0.281678,-0.224752,-0.233691,-0.535351,0.912108,-0.829084
-0.519535,2.5625,0.401865,-0.708388,1.6033,-0.230764,-0.792218,2.63425,2.28372,-0.533921,-0.563569,0.106584,0.819465,0.422732,-0.182183,0.235841,1.2377,-0.353512,-0.777353,3.04692,-0.284531,-0.554475,0.84929,-0.566447,-0.654772,-0.559444,-0.660812,-0.377679,1.35623,1.10299,-0.339241,-0.397034,-0.390723,-0.608154,1.17316,-0.26479,-0.355456,-0.763921,-0.80266,-0.712431,-0.389426,-0.018199,-0.78402,-0.55414,0.368837,-0.681611,-0.43587,2.86388,-0.646825,1.08237,-0.401713,0.267901,-0.674874,-0.801229,0.355028,-0.237346,-0.425913,-0.464696,0.29935,-0.224752,-0.233691,-0.535351,0.840492,-0.871705
-0.377137,1.39333,0.838325,-0.708388,0.590098,-0.0333681,-0.321865,2.28059,1.1989,-0.507557,-0.563569,-0.343455,0.411298,0.260035,-0.182183,-0.235008,0.639958,-0.353512,-0.621942,1.52694,-0.284531,-0.510168,0.84929,-0.459087,-0.532405,-0.559444,-0.477967,-0.117473,1.39375,0.793006,0.57989,-0.397034,-0.390723,0.221048,1.0088,-0.26479,-0.355456,-0.00690329,-0.666412,-0.598172,-0.389426,-0.194201,-0.513547,0.201762,0.187894,1.65188,0.534938,0.390742,-0.356817,1.11689,-0.401713,-0.523947,-0.674874,-0.6268,0.00455765,-0.237346,-0.169047,-0.464696,0.234762,-0.224752,-0.233691,-0.535351,1.4854,0.235964
-0.472069,2.61814,0.110891,-0.708388,2.25284,0.460171,-0.698157,2.43776,0.548026,-0.533921,-0.563569,-0.0654862,1.02358,0.15159,-0.182183,-0.391958,2.84413,-0.425194,-0.777353,1.70234,-0.284531,-0.598826,1.05583,-0.566447,-0.654772,-0.559444,-0.660812,-0.533846,0.567835,1.64537,0.827347,-0.397034,-0.390723,-0.469961,0.186866,-0.26479,-0.355456,-0.151123,-0.80266,-0.750543,-0.389426,-0.194201,-0.675842,-0.55414,0.459309,-0.311204,0.292252,2.57098,-0.57436,0.0464157,-0.401713,-0.236015,-0.674874,-0.801229,0.248363,-0.237346,-0.340306,-0.464696,-0.410788,-0.224752,-0.233691,-0.535351,1.55702,-0.61611
-0.519535,2.67384,0.474646,-0.708388,3.08418,-0.18144,-0.792218,3.45949,1.06871,-0.533921,-0.478056,0.186011,0.00313118,1.66994,-0.182183,-0.391958,2.54527,-0.425194,-0.777353,2.40388,-0.284531,-0.510168,1.71671,-0.566447,-0.654772,-0.559444,-0.660812,-0.533846,0.267479,0.793006,-0.197811,-0.397034,-0.390723,-0.56209,1.25539,-0.26479,-0.355456,-0.58371,-0.80266,-0.712431,-0.389426,-0.45816,-0.78402,-0.575747,0.368837,-0.718629,-0.07184,1.69239,-0.429356,0.529866,-0.342523,-0.523947,-0.674874,-0.801229,0.00455765,-0.237346,-0.254655,-0.464696,0.234762,-0.224752,-0.233691,-0.535351,0.2672,-0.871705
-0.377137,2.39546,0.620132,-0.25666,0.200418,0.016006,-0.46298,2.39849,1.89319,-0.428521,-0.50657,-0.369926,0.0711242,0.043144,-0.182183,-0.391958,4.03972,-0.281904,-0.715195,3.33918,-0.284531,-0.598826,1.09715,-0.244368,-0.532405,-0.536102,-0.325581,-0.169493,0.229958,1.4129,-0.445268,-0.397034,-0.390723,-0.469961,1.33753,-0.26479,-0.355456,-0.187151,0.287228,-0.293389,-0.316911,-0.370204,0.568288,0.0289917,0.233107,0.170294,1.08101,0.0328,-0.139274,-0.367975,-0.401713,-0.523947,-0.58254,-0.731465,-0.40686,-0.237346,-0.29748,-0.464696,0.686679,-0.224752,-0.233691,-0.48304,0.983797,0.193343
-0.377137,2.95223,0.692839,-0.663197,0.278338,-0.18144,-0.557041,2.0448,1.9366,-0.533921,-0.478056,-0.0654862,-0.132994,0.80232,-0.182183,-0.313443,1.49921,-0.425194,-0.777353,1.70234,-0.284531,0.287798,0.312332,-0.566447,0.140646,-0.559444,-0.447477,-0.117473,1.35623,1.87776,-0.127115,-0.397034,-0.390723,-0.493005,1.58413,-0.26479,-0.338849,-0.295307,-0.348532,-0.483873,-0.341091,-0.106155,-0.189013,-0.44617,-0.400241,0.20735,1.20236,0.813795,0.00573048,1.98018,-0.401713,0.123936,-0.674874,-0.766329,-0.345913,-0.237346,-0.340306,-0.464696,0.815789,-0.224752,-0.233691,-0.535351,0.482194,0.108144
-0.49579,1.44897,0.401865,-0.708388,2.33078,-0.230764,-0.698157,2.24128,0.331053,-0.533921,-0.563569,0.344839,-0.200987,0.368481,-0.182183,-0.235008,0.789384,-0.281904,-0.777353,1.11772,-0.284531,-0.510168,1.4689,-0.566447,-0.654772,-0.559444,-0.660812,-0.117473,1.39375,0.638052,0.721283,-0.397034,-0.390723,-0.493005,0.351235,-0.26479,-0.355456,-0.511581,-0.80266,-0.712431,-0.389426,-0.282158,-0.78402,-0.532555,1.0474,-0.533463,-0.314526,1.9527,-0.356817,0.875162,-0.401713,-0.0920497,-0.674874,-0.766329,1.02551,-0.237346,-0.169047,-0.464696,0.363872,-0.224752,-0.233691,-0.535351,1.05549,-0.658687
-0.519535,2.00574,0.110891,-0.708388,1.99293,-0.0827423,-0.651103,2.1627,0.634807,-0.533921,-0.563569,0.252183,0.615416,0.0973391,-0.182183,-0.156493,2.43318,-0.425194,-0.777353,2.05308,-0.284531,-0.510168,1.01454,-0.566447,-0.654772,-0.559444,-0.569374,-0.221566,0.642915,0.405662,0.721283,-0.397034,-0.390723,-0.585134,0.680058,-0.26479,-0.355456,-0.511581,-0.80266,-0.636245,-0.389426,-0.106155,-0.675842,-0.122193,0.775983,-0.570481,0.110206,1.33445,-0.79183,-0.0571908,-0.401713,-0.523947,-0.674874,-0.801229,1.08652,-0.237346,-0.126266,-0.464696,-0.217156,-0.224752,-0.233691,-0.535351,2.05862,-0.786507
-0.49579,3.56463,0.474646,-0.708388,2.6165,0.114704,-0.651103,3.73472,0.895148,-0.533921,-0.563569,-0.343455,0.343235,-0.390694,-0.182183,-0.391958,2.43318,0.721197,-0.777353,2.75461,-0.284531,-0.598826,2.9146,-0.566447,-0.593557,-0.559444,-0.630322,-0.0133269,-0.708593,1.25795,-0.586698,-0.397034,-0.390723,-0.285705,0.433462,-0.26479,-0.355456,-0.115059,-0.80266,-0.750543,-0.389426,-0.370204,-0.729903,-0.359763,2.08789,0.503645,-0.132481,0.618529,-0.719365,-0.506094,-0.401713,-0.523947,-0.674874,-0.801229,0.233134,-0.237346,0.301815,-0.464696,-0.539964,-0.224752,-0.233691,-0.535351,-0.162714,-0.829084
-0.400858,2.61814,0.911106,-0.392188,0.564134,-0.18144,-0.180797,2.20201,0.765,-0.402158,-0.307061,-0.356684,0.0711242,0.693874,-0.182183,-0.313443,3.70346,-0.210223,-0.6841,2.75461,-0.284531,-0.465817,0.188402,-0.566447,-0.410037,-0.559444,-0.477967,-0.32566,0.680436,0.638052,0.332433,-0.397034,-0.373454,-0.585134,0.515689,-0.26479,-0.355456,-0.511581,-0.393964,-0.4458,-0.389426,-0.370204,-0.0808354,-0.186993,-0.0383081,-0.274186,1.02031,0.911394,-0.501821,1.01332,-0.401713,-0.523947,-0.53635,-0.6617,-0.117337,-0.237346,-0.63991,-0.386072,0.686679,-0.224752,-0.233691,-0.48304,2.20192,0.406362
-0.519535,1.39333,0.0381109,-0.708388,2.85034,-0.18144,-0.745164,3.69529,0.678175,-0.533921,-0.563569,0.450738,0.343235,0.693874,-0.182183,-0.391958,1.57393,-0.353512,-0.777353,1.99465,-0.284531,-0.465817,2.54281,-0.566447,-0.654772,-0.559444,-0.660812,-0.429753,1.13095,1.02548,0.615256,-0.397034,-0.390723,-0.516026,1.25539,-0.26479,-0.355456,-0.151123,-0.80266,-0.750543,-0.389426,-0.45816,-0.78402,-0.575747,0.685511,-0.496407,0.170846,1.65983,-0.429356,0.0464157,-0.401713,-0.451927,-0.674874,-0.801229,-0.0563897,-0.237346,-0.383088,-0.464696,-0.410788,-0.224752,-0.233691,-0.535351,0.123896,-0.829084
0.0738288,-0.610932,-0.107376,-0.618052,1.70721,-0.477533,0.712856,0.0800486,-0.666987,-0.454858,0.12047,-0.0787287,-0.677217,-0.716032,-0.182183,-0.391958,-0.443438,-0.353512,0.621276,-0.694519,-0.284531,-0.598826,-0.26595,-0.459087,-0.654772,-0.232809,-0.508426,-0.481773,1.31867,-0.911563,2.70094,-0.397034,-0.390723,0.935077,-0.881575,-0.26479,-0.355456,0.461711,-0.80266,-0.255316,-0.389426,-0.546206,-0.621725,-0.402977,-0.174039,1.13333,0.959671,1.17174,-0.864369,0.184534,-0.401713,-0.523947,-0.58254,2.23372,1.14738,-0.237346,-0.383088,-0.425364,-0.604486,-0.224752,-0.233691,0.0400993,-0.664316,-0.829084
-0.0211037,-0.666631,-0.616617,-0.708388,0.797947,-0.477533,0.524734,1.33749,-0.666987,-0.533921,-0.164551,1.0332,-0.677217,-0.716032,-0.182183,-0.391958,-0.555526,-0.425194,0.0929194,-0.343781,-0.284531,-0.598826,-0.14202,-0.566447,-0.654772,-0.419468,-0.417019,-0.533846,1.69411,-0.911563,1.95857,-0.397034,-0.390723,0.842949,-0.881575,-0.26479,-0.355456,0.71405,-0.621028,-0.560059,-0.389426,-0.546206,-0.621725,-0.44617,-0.354982,1.05925,0.595579,0.943949,-0.864369,1.35861,-0.401713,-0.523947,-0.628683,1.18718,1.13224,-0.237346,-0.383088,-0.464696,-0.346266,-0.224752,-0.233691,-0.430728,-0.664316,-0.147452
-0.0211037,-0.610932,-0.398349,-0.708388,1.26557,-0.477533,0.383618,0.669497,-0.666987,-0.481221,-0.335575,1.01992,-0.677217,-0.716032,-0.182183,-0.391958,-0.555526,-0.425194,-0.0624909,-0.636092,-0.284531,-0.598826,-0.0180907,-0.51274,-0.47119,-0.419468,-0.508426,-0.117473,1.20603,-0.911563,2.52418,-0.397034,-0.390723,1.16542,-0.881575,-0.26479,-0.355456,0.930325,-0.666412,-0.0267197,-0.389426,-0.546206,-0.513547,-0.44617,-0.219251,1.6889,1.02031,0.325665,-0.864369,-0.471582,-0.401713,-0.523947,-0.674874,0.838322,1.52841,-0.237346,-0.468695,-0.464696,-0.991816,-0.224752,-0.233691,-0.352248,-0.664316,-0.0622529
-0.353391,-0.666631,-0.543836,-0.708388,2.07087,-0.477533,0.242502,2.28059,-0.666987,-0.402158,0.00644403,0.874305,-0.677217,-0.716032,-0.182183,-0.391958,-0.555526,-0.425194,-0.0313961,-0.285294,-0.284531,-0.42151,-0.0594147,-0.51274,-0.654772,-0.536102,-0.630322,-0.377679,1.69411,-0.911563,2.20603,-0.397034,-0.390723,0.935077,-0.799348,-0.26479,-0.355456,0.353555,-0.530211,-0.483873,-0.389426,-0.546206,-0.729903,-0.359763,-0.26451,0.429571,1.08101,1.4646,-0.864369,1.18595,-0.372103,-0.523947,-0.674874,0.245307,0.796936,-0.237346,-0.468695,-0.464696,-0.604486,-0.224752,-0.233691,-0.456871,-0.664316,-0.317892
0.121295,-0.49959,-0.47113,-0.57286,1.52535,-0.477533,0.57174,0.826668,-0.666987,-0.533921,-0.449572,1.2582,-0.677217,-0.716032,-0.182183,-0.391958,-0.443438,-0.425194,-0.186806,-0.636092,-0.284531,-0.598826,-0.224626,-0.566447,-0.654772,-0.326126,-0.630322,-0.0654001,2.36986,-0.911563,3.01902,-0.397034,-0.390723,0.267112,-0.881575,-0.26479,-0.355456,0.71405,-0.575596,-0.331502,-0.389426,-0.546206,-0.567664,-0.510947,-0.581184,0.725904,1.14165,1.26937,-0.864369,0.0464157,-0.401713,-0.523947,-0.628683,1.18718,0.720744,-0.237346,-0.340306,-0.464696,-0.539964,-0.224752,-0.233691,0.0139571,-0.664316,-0.701308
-0.163527,-0.666631,-0.762104,0.0595405,0.434231,-0.477533,-0.0867359,-0.784428,-0.666987,0.230265,-0.392574,0.953719,-0.677217,-0.716032,-0.182183,-0.391958,-0.555526,-0.353512,1.3983,-0.869917,-0.284531,-0.598826,-0.596373,0.560914,-0.532405,1.91373,1.22871,-0.377679,-0.821232,-0.911563,-0.374572,-0.397034,-0.269888,0.681713,-0.881575,-0.26479,-0.0234671,-0.691829,0.150981,0.0875395,-0.0752364,-0.546206,-0.405369,0.849693,-0.626397,-0.533463,-1.10329,-0.12991,-0.864369,-0.678759,-0.401713,-0.523947,-0.305541,0.105779,2.35119,-0.237346,-0.63991,-0.307448,-1.0564,-0.224752,-0.233691,0.406305,-0.664316,-0.61611
0.168761,-0.666631,-0.180157,-0.347042,0.460196,-0.477533,0.336611,0.944566,-0.666987,-0.323122,1.2605,0.0403989,-0.677217,-0.716032,-0.182183,-0.391958,-0.555526,-0.425194,-0.559785,-0.168382,-0.284531,1.57345,-0.555091,-0.566447,-0.593557,-0.396126,-0.356039,-0.533846,0.680436,-0.911563,0.79198,-0.397034,-0.390723,0.612605,-0.881575,-0.26479,-0.355456,0.461711,-0.0760833,-0.407688,-0.365246,-0.546206,-0.297191,0.115377,-0.626397,1.0222,2.05182,0.455819,-0.864369,1.56582,0.456583,-0.523947,-0.58254,0.315072,0.720744,-0.237346,-0.63991,-0.464696,0.42846,-0.224752,-0.233691,0.0139571,-0.664316,0.534181
