-1.90802,0.339022,0.353196,-1.26257,-1.18802,-1.02877,-1.02842,0.710542,0.782694,0.841082,0.892204,0.924626,0.901577,0.843646,0.750079,0.716221,0.480204,0.246229,0.0825214,0.0437746,0.128445,0.0852449,0.00942746,-0.0269334,-0.146335,-0.199398,-0.288072,-0.287721,-0.257145,-0.308847,-0.333596,-0.386572,-0.540157,-0.536367,-0.746703,-0.580425,-0.647909,-0.717198,-0.654202,-0.55936,-0.00876554,-0.148784,-0.104181,-0.231993,0.0404942,0.0363468,0.0979555,0.341475,0.233946,0.0141364,0.101848,-0.184761,-0.219341,-0.358234,-0.732189,-0.728046,-0.505652,-0.101264,0.0127853,0.0490277,-0.0837023,-0.149908,-0.15394,-0.270198,-0.299826,-0.327012,-0.433474,-0.392718,-0.627508,-0.694995,-0.659893,-0.609619,-0.607577,-0.654659,-0.573692,-0.643598,-0.594538,-0.542012,-0.633009,-0.579161,-0.486585,-0.467082,-0.467613,-0.461681,-0.486529,-0.484702,-0.552313,-0.489924,-0.458192,-0.46328,-0.499518,-0.570351,-0.495341,-0.574021,-0.578643,-0.553382,-0.519343,-0.52583,-0.520162,-0.472152
-1.90455,-1.09531,4.31211,-1.1385,-1.40506,-1.34127,-1.39699,2.73999,2.30792,1.98518,1.9523,1.89788,1.89387,1.87501,1.69433,1.45482,0.960018,0.648652,0.374327,0.231098,0.0979918,-0.0632269,-0.155445,-0.112867,-0.210182,-0.40192,-0.454324,-0.590836,-0.782972,-0.798522,-0.890892,-1.08729,-1.30787,-1.22543,-1.56699,-1.69203,-1.68006,-1.69574,-1.70667,-1.54262,-1.29766,-1.11753,-1.04037,-0.962942,-0.906649,-0.875737,-0.859491,-0.83199,-0.826111,-0.789674,-0.797061,-0.427519,-0.810332,-1.19467,-1.63746,-1.97564,-1.51209,-1.22174,-1.05182,-0.925034,-0.887642,-0.894184,-0.868317,-0.893698,-0.957724,-0.95778,-0.999129,-1.10714,-1.13888,-1.14487,-1.1857,-1.21501,-1.20505,-1.21295,-1.21936,-1.18723,-1.17414,-1.14347,-1.10964,-1.08562,-1.08541,-1.05684,-1.02973,-1.03043,-1.02201,-0.981225,-0.940029,-0.89843,-0.87787,-0.844279,-0.816831,-0.799807,-0.788924,-0.755878,-0.756492,-0.7507,-0.728517,-0.701325,-0.708786,-0.778604
-1.89589,-1.12049,-0.0601707,-0.709389,-0.535196,-0.702058,-0.749202,0.331638,0.593938,0.619244,0.803062,0.846459,0.818013,0.906712,0.849713,0.661102,0.479019,0.273084,-0.00833483,-0.210852,-0.213934,-0.210084,-0.263189,-0.198841,-0.0614823,-0.00894363,0.0249829,0.224143,0.367698,0.362253,0.573332,0.469696,0.492869,0.685762,0.459557,0.627494,0.451706,0.310388,0.316256,0.0860655,-0.109791,-0.458864,-0.651544,-0.572175,-0.854843,-0.80234,-0.787877,-0.809608,-0.809737,-0.793047,-0.636945,0.128531,0.190349,0.611547,0.559954,0.365567,-0.221452,-0.361851,-0.523046,-0.514024,-0.440548,-0.327913,-0.382681,-0.360095,-0.23833,-0.327195,-0.4069,-0.411329,-0.536564,-0.61076,-0.620575,-0.60664,-0.710709,-0.630232,-0.563511,-0.662338,-0.724188,-0.698933,-0.607649,-0.660978,-0.740253,-0.704976,-0.640381,-0.62176,-0.67757,-0.656481,-0.564399,-0.437566,-0.548333,-0.477951,-0.584158,-0.35399,-0.385761,-0.491357,-0.408317,-0.322741,-0.488872,-0.405352,-0.389057,-0.547867
-1.88377,-1.34347,0.208578,-1.01614,-1.06932,-0.861152,-0.964199,2.10349,2.04952,1.92548,1.83104,1.78131,1.87194,1.78787,1.71091,1.43893,1.04617,0.760587,0.363836,0.164091,0.085452,-0.002624,-0.148414,-0.236496,-0.253201,-0.269524,-0.387512,-0.422553,-0.438165,-0.640408,-0.81595,-0.78339,-0.818621,-1.18497,-1.24937,-1.21727,-1.32909,-1.4029,-1.25645,-1.17385,-0.799295,-0.728798,-0.733121,-0.667909,-0.761563,-0.639325,-0.487585,-0.667707,-0.611113,-0.676192,-0.577296,-0.706302,-0.537663,-0.836442,-1.19791,-1.40489,-1.05266,-0.953,-0.845423,-0.726514,-0.763343,-0.902638,-0.825094,-0.80025,-0.888894,-0.878889,-1.01788,-1.05395,-1.16923,-1.34697,-1.18578,-1.30705,-1.30482,-1.19959,-1.16471,-1.3317,-1.23915,-1.12413,-1.27346,-1.13278,-1.21364,-1.16183,-1.05809,-1.08269,-1.07747,-1.08598,-0.987644,-0.998466,-0.975999,-0.88465,-0.865623,-0.858166,-0.842466,-0.718624,-0.880126,-0.718601,-0.784413,-0.788137,-0.742284,-0.758761
-1.85051,-1.19353,-0.128864,-0.290621,-0.458893,-0.432167,-0.263363,-0.921854,-1.00325,-1.00245,-0.936143,-0.815409,-0.657707,-0.4494,-0.0867836,0.326967,0.62682,0.745766,0.679604,0.572776,0.442078,0.436949,0.486448,0.577193,0.548792,0.637322,0.727421,0.698545,0.761658,0.796114,0.768639,0.705646,0.802956,0.812889,0.780343,0.593987,0.350696,0.0805357,-0.381612,-0.484084,-0.647838,-0.807721,-0.599108,-0.824636,-0.980324,-0.873303,-0.939164,-0.833922,-0.690274,-0.742119,-0.682956,0.631077,0.604436,0.669453,0.487352,-0.0297498,-0.6268,-0.828581,-0.709211,-0.491322,-0.45261,-0.314271,-0.245046,-0.224376,-0.370286,-0.114462,0.0332202,0.190509,0.142825,0.272083,0.394736,0.474378,0.474408,0.585964,0.504446,0.527106,0.500959,0.459105,0.425508,0.38336,0.418353,0.373706,0.23275,0.180071,0.185772,0.194223,0.13564,0.179421,0.123261,0.162619,0.0914266,0.00979831,0.0846208,0.113476,0.0165094,0.0508344,0.0309629,0.0107564,-0.0657588,-0.0672529
-1.84947,-0.935863,-0.233712,-0.337151,-0.209634,0.0706814,0.175008,-1.05899,-1.12077,-1.10521,-1.09436,-1.01719,-1.01463,-0.816253,-0.550253,0.0598411,0.695828,1.06347,1.23768,1.20412,0.932911,1.00496,1.04158,1.09666,1.07918,1.32211,1.06548,1.2191,1.1041,1.09372,1.22383,0.933628,0.846785,1.20071,0.624104,0.0898549,0.408977,-0.532172,-0.661411,-0.555613,-0.549855,-0.730032,-1.16028,-1.04423,-0.730962,-1.06965,-0.947877,-0.89623,-1.07528,-1.11489,-0.918042,0.991697,1.21136,0.937699,0.66507,-0.496913,-0.9686,-1.03281,-1.08334,-0.832524,-0.595491,-0.688967,-0.643204,-0.624195,-0.457612,-0.456081,-0.392672,-0.152191,-0.228441,-0.059862,-0.00324076,0.114611,0.377236,0.225881,0.184611,0.253341,0.339756,0.250508,0.266481,0.398601,0.314601,0.174525,0.114503,0.163354,0.138463,-0.00359275,0.0769929,0.00641381,0.122158,-0.00714945,-0.143752,-0.00546226,-0.0570944,0.00901649,-0.122725,0.0137114,-0.133736,-0.0642942,-0.134434,-0.212598
-1.84877,1.53791,0.250758,-1.04371,-1.02185,-0.892402,-0.941862,0.798968,0.757359,0.658895,0.603839,0.536712,0.554185,0.443372,0.383576,0.161668,0.0670312,0.00754978,-0.0618393,-0.180584,-0.121653,-0.156725,-0.174924,-0.21623,-0.274771,-0.313908,-0.270396,-0.363872,-0.299019,-0.232512,-0.369981,-0.452804,-0.475375,-0.489809,-0.388062,-0.422348,-0.312642,-0.351759,-0.188735,0.159178,0.551979,0.283177,0.421358,0.61056,0.58373,0.586252,0.875182,0.902567,0.815584,0.628464,0.612612,-0.510098,-0.373883,-0.398335,-0.370208,-0.0445011,0.347242,0.526013,0.606552,0.552216,0.376629,0.0994228,0.0492371,0.0891008,-0.0361411,-0.169708,-0.348647,-0.384799,-0.362439,-0.479472,-0.485284,-0.511757,-0.543639,-0.564471,-0.58783,-0.603311,-0.545086,-0.547819,-0.455371,-0.438031,-0.444491,-0.430455,-0.363145,-0.401671,-0.407344,-0.349332,-0.394674,-0.407785,-0.409759,-0.434606,-0.452751,-0.469039,-0.465489,-0.474499,-0.508761,-0.46073,-0.448648,-0.480553,-0.484462,-0.458742
-1.846,-0.833758,-0.0788505,-0.649072,-0.409719,-0.511714,-0.500698,-0.692857,-0.702674,-0.628654,-0.550873,-0.464776,-0.280327,-0.135602,0.0506271,0.177392,0.202539,0.0721416,-0.123256,-0.172118,-0.255966,-0.295694,-0.196004,-0.289318,-0.332619,-0.203557,-0.144787,-0.0716883,-0.0213224,-0.128076,-0.0516771,0.159607,0.363183,0.216136,0.544647,0.701263,0.724091,0.48211,0.549394,0.968847,0.648431,0.306878,0.309607,0.396151,0.339272,0.0530332,-0.0396709,0.0271903,0.0781,-0.0724511,0.0446708,-0.102309,0.0669243,-0.0632559,0.581572,0.967163,0.691887,0.466385,0.172777,0.198263,0.157349,0.252894,0.261021,0.188713,0.186371,0.379114,0.438993,0.381037,0.485277,0.545494,0.546536,0.767118,0.561606,0.534906,0.559035,0.493756,0.469306,0.438273,0.453776,0.462044,0.444501,0.458987,0.33136,0.390269,0.266913,0.282869,0.201463,0.285888,0.254448,0.148226,0.184647,0.117935,0.105405,0.22336,0.211694,0.0379211,0.106154,0.171433,0.0591618,0.215044
-1.84081,-0.787788,0.106743,-0.862764,-0.833629,-0.693535,-0.676605,0.576616,0.843476,0.957499,1.02288,0.966383,0.9834,0.965142,0.935993,0.79858,0.487285,0.316316,0.141752,0.00825647,-0.0630317,-0.089116,-0.159311,-0.166377,-0.103243,-0.0966338,0.0278792,0.259291,0.351971,0.567785,0.59697,0.413333,0.551806,0.641931,0.473876,0.48623,0.356506,0.401614,0.19723,-0.00087066,-0.159735,-0.318628,0.367465,-0.265107,-0.532199,-0.588828,-0.665106,-0.652881,-0.682366,-0.562471,-0.622352,0.0386669,0.292666,0.525135,0.72679,0.466064,0.066418,-0.340555,-0.475507,-0.454931,-0.580088,-0.578636,-0.64263,-0.658871,-0.646268,-0.687249,-0.732681,-0.896933,-0.937108,-0.955475,-0.952837,-0.940083,-0.972405,-1.07895,-1.01384,-0.925161,-1.00982,-0.985811,-0.95991,-0.918627,-0.933322,-0.918199,-0.916745,-0.852922,-0.884302,-0.873961,-0.825803,-0.689998,-0.723277,-0.775799,-0.704797,-0.665793,-0.711348,-0.672467,-0.646959,-0.643747,-0.574523,-0.620773,-0.616823,-0.557861
-1.82521,-1.22236,-0.287341,0.471087,0.787403,0.508188,0.543575,0.260701,0.400937,0.470985,0.526664,0.615475,0.587397,0.484146,0.251667,-0.0240518,-0.452719,-0.739944,-0.707356,-0.933827,-0.915122,-0.968242,-0.84962,-0.918239,-0.802507,-0.793093,-0.576841,-0.569899,-0.481398,-0.389386,-0.345947,-0.198504,-0.299992,0.135423,0.281607,0.55584,0.634159,0.817606,0.881858,1.36386,0.844849,0.729214,1.36881,0.793763,0.654902,0.937791,0.615952,0.697998,0.749141,0.498865,0.251058,-0.794608,-0.434416,-0.0985725,0.602036,1.30316,0.853661,1.07144,0.908306,1.0283,0.911272,0.81491,0.885212,0.825986,0.662597,0.717952,0.36924,0.10792,0.208598,0.125201,-0.0348262,-0.20031,-0.30332,-0.108296,-0.185701,-0.438373,-0.451723,-0.186874,-0.134348,-0.307295,-0.397274,-0.179805,-0.201141,-0.227704,-0.205927,-0.176953,-0.194581,-0.118228,0.0147391,0.0116695,-0.157295,-0.0745826,-0.0431893,-0.132662,-0.018005,0.0119438,-0.180792,-0.204548,0.0150052,0.00932707
-1.8214,1.29526,0.666534,-1.15745,-1.13884,-1.11684,-1.20153,1.59307,1.44103,1.59923,1.74717,1.82159,1.89857,1.78868,1.65163,1.26242,0.874336,0.451839,0.17147,-0.0765847,-0.186998,-0.275268,-0.387604,-0.413402,-0.509435,-0.511121,-0.542087,-0.52482,-0.469739,-0.382975,-0.39344,-0.311672,-0.340209,-0.384827,-0.269603,-0.272467,-0.277634,-0.267531,-0.367726,-0.594408,-0.364062,-0.66833,-0.618205,-0.612583,-0.817664,-0.808815,-0.818566,-0.691437,-0.815874,-0.62681,-0.680646,-0.237609,-0.296238,-0.344486,-0.184443,-0.451269,-0.732902,-0.771669,-0.660618,-0.912171,-0.910966,-0.752362,-0.770657,-0.803642,-0.714171,-0.644132,-0.818725,-0.853348,-0.85699,-0.895298,-0.95298,-1.07565,-1.14494,-1.13419,-1.07246,-1.07171,-1.14007,-1.01251,-1.00027,-1.0134,-1.06946,-1.03266,-0.960422,-0.973348,-0.936974,-0.885655,-0.892246,-0.870512,-0.826448,-0.83005,-0.889855,-0.75926,-0.727683,-0.737055,-0.751821,-0.780681,-0.704501,-0.707521,-0.727489,-0.732241
-1.80997,0.332611,0.329093,-1.10575,-1.05915,-0.892402,-0.922316,0.523482,0.760644,0.96515,1.0786,1.18446,1.19188,1.29244,1.16574,0.9138,0.724695,0.445789,0.0907379,0.00663368,-0.0190555,-0.0561574,-0.175667,-0.0556255,-0.0722965,0.116703,0.31776,0.433876,0.747786,0.840957,1.13843,1.1171,1.02201,0.853158,1.23737,1.07103,0.875905,0.734181,0.359567,-0.0336166,-0.134753,-0.247771,-0.798136,-0.851871,-0.896771,-0.983071,-1.03204,-1.22006,-0.910085,-1.15438,-1.1388,-0.209972,0.344811,0.876151,1.33982,1.16871,0.210554,-0.58118,-0.792336,-0.922004,-0.925418,-0.993689,-1.04426,-1.02169,-0.925211,-0.903653,-1.09173,-1.09659,-1.10103,-1.10547,-1.23637,-1.26954,-1.19216,-1.25726,-1.21661,-1.28803,-1.22681,-1.07702,-1.04899,-1.04817,-1.05728,-1.0783,-1.01457,-0.990701,-1.00496,-0.888068,-0.918856,-0.907209,-0.862668,-0.77928,-0.767651,-0.780224,-0.794238,-0.727554,-0.723013,-0.749074,-0.650174,-0.652245,-0.638314,-0.728484
-1.80616,-1.33225,-0.290957,-0.0493565,0.205798,0.525234,0.325785,-0.420286,-0.450516,-0.496416,-0.363805,-0.30694,-0.234055,0.0178282,0.182958,0.405559,0.642567,0.759889,0.745974,0.716247,0.856595,0.621455,0.611481,0.643793,0.549616,0.551255,0.459893,0.469674,0.518179,0.486877,0.444862,0.105438,0.0277373,-0.215075,0.287889,0.0708959,-0.31911,-0.229118,-0.513137,-0.738015,-0.367859,-0.223442,-0.413399,0.0879809,-0.341737,-0.355865,-0.539175,-0.504864,-0.56817,-0.194252,-0.318792,0.802083,0.308649,0.341649,0.468749,-0.187692,-0.52439,-0.519778,-0.657657,-0.233903,-0.419736,-0.083474,-0.503045,-0.264317,-0.280394,-0.329567,-0.336,-0.4127,-0.389052,-0.100435,-0.471759,-0.284651,-0.166949,-0.024324,-0.244303,-0.338486,-0.126702,-0.136524,-0.208179,-0.116609,-0.206573,-0.208426,-0.216491,-0.159413,-0.227139,-0.162205,-0.0934224,-0.257916,-0.064856,-0.169747,-0.339731,-0.173373,-0.166137,-0.0955638,-0.171402,-0.122541,-0.230174,-0.282858,-0.0663317,-0.19546
-1.80166,-1.26952,-0.169237,-0.388851,-0.25372,0.0422719,-0.0846644,-0.944147,-0.956317,-1.01352,-0.838659,-0.777046,-0.607151,-0.355287,0.0882033,0.575501,0.918413,1.21109,1.33836,1.3072,1.32456,1.18315,1.24984,1.18863,1.26533,1.32313,1.19171,1.14035,1.11692,1.04455,1.08229,0.855009,0.928642,0.731346,0.594655,0.451749,0.28823,0.204392,-0.391619,-0.408843,-0.675838,-1.03953,-1.06161,-0.959815,-1.05469,-0.881547,-0.952174,-0.993156,-1.1335,-1.12444,-0.900217,0.762172,0.629652,0.495694,0.539315,-0.301765,-0.336189,-0.263152,-0.602591,-0.606556,-0.484049,-0.487455,-0.576371,-0.40858,-0.680628,-0.462363,-0.438776,-0.527173,-0.569402,-0.28257,-0.375824,-0.257626,-0.284749,-0.289243,-0.251987,-0.150533,-0.146973,-0.197018,-0.366773,-0.228749,-0.247786,-0.42932,-0.344163,-0.27556,-0.17208,-0.255125,-0.317066,-0.314636,-0.283602,-0.324554,-0.348731,-0.399534,-0.281894,-0.342596,-0.359269,-0.265623,-0.261416,-0.28763,-0.34985,-0.369958
