-0.342396,-0.165054,-0.5567,-0.0468945,-0.464264,-0.350228,2.16071,-0.262533,-0.323267,2.60655,4.46638,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,1.45965,1.22665,-0.167875,0.125115,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,2.55823,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.514251,-0.155181,0.236528,-0.308321,-0.103037,-0.122269,-0.236916,-0.432572
-0.342396,-0.165054,-0.0608089,-0.0468945,0.100781,0.562767,0.346903,-0.262533,-0.323267,-0.371324,0.298574,-0.489384,0.0866024,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.282796,-0.167875,-0.0331118,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.0680764,-0.351502,-0.155181,0.482951,-0.308321,-0.103037,-0.124443,-0.21126,-0.16375
-0.342396,0.369591,0.117712,-0.0468945,0.0413027,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.1721,-0.312021,-0.174908,-0.190094,0.110381,-0.321101,2.26926,0.241005,-0.167875,0.191737,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.307116,-0.155181,0.633747,-0.308321,-0.103037,-0.0461248,0.045293,-0.0367599
-0.342396,-0.165054,-0.5567,-0.0468945,0.874001,-0.350228,2.00743,-0.262533,-0.323267,1.02455,4.16868,-0.628644,2.67766,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.595839,-0.167875,0.0751485,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.0979694,-0.231785,-0.425975
-0.342396,-0.165054,2.25996,-0.0468945,0.591478,0.927965,-0.291762,0.610129,-0.323267,0.729869,-0.296827,-0.22247,-0.312021,-0.174908,-0.190094,6.17729,-0.321101,-0.347838,0.871821,-0.167875,1.69905,-0.118159,0.709005,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.136969,-0.155181,0.1078,-0.308321,-0.103037,-0.101499,-0.144556,-0.129116
-0.342396,0.160382,0.276397,-0.0468945,1.42418,-0.350228,0.781195,-0.262533,-0.323267,1.59842,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,1.23657,-0.321101,-0.347838,0.0213466,0.656031,0.383274,-0.118159,-0.290178,0.735891,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,2.67574,-0.0598297,-0.180892,1.015,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.281224,-0.155181,0.371386,-0.052101,-0.103037,0.0147335,0.0145066,-0.0565505
-0.342396,-0.165054,-0.5567,-0.0468945,0.933479,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.122728,-0.167875,1.6824,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.514251,-0.155181,0.194845,-0.308321,-0.103037,-0.0170036,-0.108639,-0.29074
-0.342396,-0.165054,-0.5567,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,1.0828,-0.118159,1.70819,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.514251,-0.155181,2.09144,1.19647,-0.103037,0.953987,0.219749,0.293084
-0.342396,-0.165054,0.53426,-0.0468945,1.18626,-0.350228,0.168077,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,2.74409,-0.174908,0.505307,-0.301345,0.512129,0.3488,0.838027,-0.167875,0.0918039,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,0.158937,-0.155181,0.227946,-0.308321,-0.103037,-0.122016,-0.247178,-0.351761
-0.342396,0.3231,-0.5567,-0.0468945,1.9,0.781886,-0.291762,-0.262533,0.789376,-0.371324,-0.296827,0.10247,-0.312021,-0.174908,4.71635,0.461559,0.377011,5.63948,0.314225,-0.167875,0.916248,-0.118159,0.594812,1.21032,-0.328779,-0.299207,-0.22787,0.343787,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,4.35866,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,0.502929,-0.155181,-0.262447,1.70891,-0.103037,-0.0530269,0.199225,-0.160451
-0.342396,-0.165054,-0.5567,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,2.1822,-0.155181,0.563866,-0.308321,-0.103037,-0.0428156,-0.221522,-0.429274
-0.178654,-0.110815,-0.358344,-0.0468945,0.665826,-0.167629,0.091437,-0.212667,1.65078,-0.371324,0.199341,-0.0832099,-0.245584,-0.174908,-0.190094,-0.301345,-0.276061,-0.103073,0.241005,0.0282932,0.633105,-0.118159,-0.147437,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.19243,-0.0872658,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,0.0140688,-0.140668,-0.00892072,-0.0233806,-0.12124,0.0343824,-0.0826524,0.0709483,3.25838
-0.342396,-0.165054,-0.5567,-0.0468945,3.9074,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,3.25887,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,1.5009,0.980079,-0.155181,0.661944,-0.308321,-0.103037,-0.0105427,-0.206129,-0.411132
-0.342396,-0.165054,-0.5567,-0.0468945,1.26061,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.044445,-0.312021,-0.174908,-0.190094,1.10337,-0.321101,1.83622,-0.282796,-0.167875,0.783004,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.0223056,-0.155181,0.487855,-0.308321,-0.103037,-0.127973,-0.242047,-0.35341
-0.342396,-0.165054,-0.5567,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,1.12562,-0.197366,-0.0713801,-0.111534,-0.158436,0.210721,-0.155181,0.150709,0.488809,-0.103037,0.00865079,-0.154819,-0.33197
-0.178654,-0.110815,-0.358344,-0.0468945,0.665826,-0.167629,0.091437,-0.212667,1.65078,-0.371324,0.199341,-0.0832099,-0.245584,-0.174908,-0.190094,-0.301345,-0.276061,-0.103073,0.241005,0.0282932,0.633105,-0.118159,-0.147437,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.19243,-0.0872658,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,0.0140688,-0.140668,-0.00892072,-0.0233806,-0.12124,0.0343824,-0.0827785,0.0709483,3.25673
-0.342396,-0.165054,-0.5567,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,1.12562,-0.197366,-0.0713801,-0.111534,-0.158436,0.210721,-0.155181,0.150709,0.488809,-0.103037,0.00865079,-0.154819,-0.33197
-0.342396,-0.165054,-0.5567,-0.0468945,-0.464264,-0.350228,3.94898,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.939408,-0.167875,-0.674346,-0.118159,-0.290178,7.31015,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.514251,-0.155181,0.121286,-0.308321,-0.103037,-0.0813287,-0.206129,-0.389693
-0.342396,-0.165054,-0.5567,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,3.73115,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,0.787739,-0.155181,0.10167,-0.308321,-0.103037,-0.0375523,-0.21126,-0.407834
-0.342396,-0.165054,-0.5567,-0.0468945,0.50226,-0.350228,1.36877,-0.262533,-0.323267,-0.371324,2.92826,0.12568,-0.312021,-0.174908,-0.190094,0.485779,2.60646,-0.347838,-0.203945,10.0721,0.408257,-0.118159,-0.290178,1.25551,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,1.18351,-0.155181,-0.218312,-0.308321,-0.103037,-0.0789335,0.0709483,-0.254457
3.48918,-0.165054,-0.5567,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.729139,-0.312021,-0.174908,-0.190094,-0.301345,2.31371,-0.347838,1.04642,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.85874,-0.197366,-0.0713801,-0.111534,-0.158436,-0.514251,-0.155181,0.756345,-0.308321,-0.103037,-0.101657,-0.216391,-0.369902
-0.342396,-0.165054,5.4535,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,3.36786,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,0.787739,-0.155181,2.2594,-0.308321,-0.103037,-0.0404203,-0.21126,-0.396289
-0.342396,-0.165054,-0.5567,-0.0468945,2.34609,0.635806,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.31136,-0.312021,-0.174908,-0.190094,0.0256141,-0.321101,-0.347838,1.04079,-0.167875,1.57414,-0.118159,-0.290178,0.397011,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.347803,-0.155181,-0.329876,0.0617748,-0.103037,-0.11981,-0.21126,-0.320425
-0.342396,-0.165054,-0.5567,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,8.74611,1.78425,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,0.91991,-0.103037,-0.11004,-0.242047,-0.439169
-0.342396,0.361843,-0.5567,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,0.683339,6.45106,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.212844,-0.167875,-0.108061,-0.118159,-0.290178,-0.212971,0.078078,-0.299207,-0.22787,1.03078,-0.166713,-0.225215,3.21088,-0.143196,-0.174901,-0.145199,1.07953,-0.242104,2.88828,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.514251,1.53595,-0.329876,-0.308321,-0.103037,-0.0430362,-0.11377,-0.0318122
-0.342396,-0.165054,4.52123,-0.0468945,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,1.94759,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,0.624991,-0.155181,1.56182,-0.308321,-0.103037,-0.076097,-0.236916,-0.425975
-0.342396,-0.165054,-0.5567,-0.0468945,3.9074,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,3.25887,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,1.63233,1.09844,-0.155181,0.740407,-0.308321,-0.103037,-0.033077,-0.206129,-0.419379
-0.342396,-0.165054,0.395411,-0.0468945,1.7067,-0.350228,0.934475,-0.262533,-0.323267,-0.371324,-0.296827,0.49704,-0.312021,-0.174908,-0.190094,0.279916,1.86331,-0.347838,0.432503,-0.167875,1.34929,-0.118159,1.08013,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.176711,-0.197366,-0.0713801,-0.111534,-0.158436,-0.214645,-0.155181,0.268404,0.684024,-0.103037,0.00754772,0.132521,-0.0730427
-0.342396,0.206873,0.395411,-0.0468945,0.249477,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.49704,-0.312021,-0.174908,-0.190094,0.279916,-0.321101,1.47848,-0.113828,-0.167875,0.133443,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.218344,-0.155181,0.850746,-0.308321,-0.103037,-0.0659172,0.045293,-0.160451
-0.342396,0.152634,2.73602,-0.0468945,0.14539,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.15284,-0.312021,-0.174908,-0.190094,0.195148,-0.321101,1.21489,0.235373,-0.167875,0.366618,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.32342,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.10752,-0.197366,-0.0713801,-0.111534,-0.158436,-0.26273,-0.155181,0.589611,-0.308321,-0.103037,-0.0422483,0.353157,0.00282134
0.640058,-0.165054,-0.5567,-0.0468945,0.442782,3.00959,-0.291762,5.8461,-0.323267,-0.371324,-0.296827,-0.280495,4.77043,-0.174908,-0.190094,-0.301345,-0.321101,0.217003,0.618368,-0.167875,-0.166355,-0.118159,0.566264,1.16514,-0.328779,-0.299207,-0.22787,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,0.385043,-0.0598297,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.0713801,-0.111534,-0.158436,-0.32561,-0.155181,-0.0760978,0.533546,-0.103037,-0.0964251,-0.11377,-0.0944825
