0.52195,-0.692647,0.359547,-0.941481,0.366593,-0.137463,0.58526
-0.822072,0.682528,0.359547,-0.941481,1.31057,-0.137463,0.58526
0.52195,-1.41642,0.359547,-0.941481,0.366593,-0.137463,0.58526
0.52195,-0.330759,0.359547,-0.941481,0.366593,-1.71065,0.58526
0.52195,-1.56118,0.359547,-0.941481,0.366593,-0.137463,0.58526
-0.822072,0.175885,0.359547,-0.941481,-0.577384,1.43572,0.58526
0.52195,-1.70593,0.359547,-0.941481,0.366593,-1.71065,0.58526
-2.16609,-1.85069,0.359547,0.674728,0.366593,-1.71065,0.58526
0.52195,-0.186004,0.359547,0.674728,-1.52136,-1.71065,0.58526
-0.822072,0.754906,0.359547,0.674728,0.366593,-0.137463,0.58526
1.86597,1.69582,0.359547,-0.941481,0.366593,-0.137463,0.58526
1.86597,1.26155,0.359547,0.674728,0.366593,-0.137463,0.58526
-0.822072,0.972039,0.359547,-0.941481,-1.52136,-1.71065,0.58526
0.52195,-1.12691,0.359547,-0.941481,1.31057,-1.71065,0.58526
1.86597,1.11679,0.359547,-0.941481,1.31057,-0.137463,0.58526
-0.822072,-0.113626,0.359547,0.674728,0.366593,1.43572,0.58526
-0.822072,0.827283,0.359547,-0.941481,1.31057,-0.137463,-1.42413
-0.822072,0.393018,0.359547,-0.941481,1.31057,-0.137463,0.58526
-0.822072,0.32064,0.359547,-4.1739,-1.52136,-1.71065,0.58526
-0.822072,0.248262,0.359547,0.674728,-0.577384,1.43572,0.58526
-0.822072,0.465395,0.359547,0.674728,1.31057,1.43572,0.58526
-0.822072,0.103507,0.359547,0.674728,-0.577384,1.43572,0.58526
-0.822072,0.0311294,0.359547,0.674728,-0.577384,1.43572,0.58526
1.86597,1.47868,0.359547,0.674728,0.366593,-0.137463,0.58526
-0.822072,0.899661,0.359547,0.674728,0.366593,-1.71065,0.58526
0.52195,-1.4888,0.359547,0.674728,1.31057,1.43572,-1.42413
0.52195,-1.77831,0.359547,0.674728,0.366593,1.43572,0.58526
-0.822072,0.32064,0.359547,0.674728,1.31057,1.43572,0.58526
0.52195,-0.403136,0.359547,0.674728,1.31057,-0.137463,0.58526
-0.822072,-0.0412482,0.359547,0.674728,-0.577384,1.43572,0.58526
0.52195,-0.620269,0.359547,0.674728,1.31057,-0.137463,0.58526
1.86597,1.04442,0.359547,0.674728,0.366593,1.43572,0.58526
1.86597,1.18917,0.359547,0.674728,0.366593,1.43572,-1.42413
0.52195,-1.41642,0.359547,0.674728,0.366593,1.43572,0.58526
0.52195,-1.05454,0.359547,0.674728,0.366593,1.43572,-1.42413
-0.822072,0.610151,0.359547,0.674728,0.366593,1.43572,0.58526
-0.822072,1.00823,1.41764,0.674728,0.366593,1.43572,0.58526
-0.822072,1.0227,1.41764,-0.941481,-0.577384,-0.137463,0.58526
-0.822072,0.93585,1.41764,0.674728,0.366593,-0.137463,-1.42413
1.86597,1.62344,1.41764,0.674728,1.31057,-0.137463,0.58526
-2.16609,1.91295,1.41764,0.674728,-1.52136,-1.71065,0.58526
-2.16609,1.84057,1.41764,-0.941481,-1.52136,-1.71065,0.58526
0.52195,-0.186004,1.41764,0.674728,0.366593,-0.137463,0.58526
0.52195,-0.258381,1.41764,0.674728,-0.577384,1.43572,0.58526
0.52195,-0.837402,1.41764,0.674728,1.31057,1.43572,0.58526
0.52195,-0.475514,1.41764,0.674728,0.366593,1.43572,0.58526
-0.822072,0.827283,1.41764,0.674728,1.31057,1.43572,-1.42413
1.86597,1.18917,1.41764,0.674728,-0.577384,-1.71065,0.58526
1.86597,1.55106,1.41764,0.674728,0.366593,-0.137463,0.58526
0.52195,-1.77831,1.41764,0.674728,0.366593,3.00891,0.58526
-0.822072,0.537773,1.41764,0.674728,-0.577384,1.43572,0.58526
0.52195,-1.19929,1.41764,0.674728,1.31057,1.43572,0.58526
