-0.714244,0.697205,0.258773,-0.133051,0.184849,0.573147,-1.11194,0.00129557,-0.322852,-1.31298,0.230369,-0.114701,0.475914,0.0286268,-0.134452,-0.0505487,0.676932,0.749567,0.00543381,0.311233
0.295467,-0.457024,0.61653,0.420339,0.380952,0.375632,0.59034,-0.119072,-0.760104,-0.486182,1.0523,0.745952,-0.388417,-0.324355,0.701468,0.70101,0.940782,-0.192183,-0.923011,0.419013
0.207842,0.586029,1.34941,-0.114206,-0.735662,0.308404,1.92121,-0.335393,-0.316433,-0.262981,-0.411869,0.576319,0.669426,0.189885,-0.544405,-1.10689,0.0611567,-0.430413,-0.849447,-0.493487
2.96665,-0.615549,-0.833775,-0.40339,-0.950264,-0.863258,-0.346332,-0.542858,-0.209975,1.78245,-1.40621,-0.751687,0.748883,-1.86663,-0.0255928,0.771636,-0.032606,-2.17727,-0.412219,2.0037
-0.885328,-0.504182,0.631372,0.126538,-2.50886,-1.34672,-0.038908,-1.18195,0.730318,-1.03279,-0.17818,0.315437,-1.86275,-0.338542,0.66084,-0.316438,-0.670117,0.557804,1.30509,0.740188
0.703922,0.058037,0.54589,-1.44289,0.8694,-1.89891,0.529079,0.16322,2.59942,-1.60193,2.25173,1.27355,0.283778,1.60707,-0.328431,-0.922016,2.11888,2.09338,1.32754,1.4209
0.41087,-0.20672,-0.455756,0.739687,-0.234692,0.170653,-0.296615,0.637986,0.385577,0.252406,0.000317381,0.282113,0.387009,0.00044143,-0.201189,0.575626,0.57761,1.59709,1.24119,0.727209
-1.98607,-0.565095,0.622442,-1.49664,2.36309,-1.46818,-0.1479,2.1015,-1.26401,1.38574,-0.613697,-2.20678,-0.461867,-1.29361,1.60151,0.792668,-0.427812,0.738948,-0.0870653,0.551415
-0.104402,0.59655,0.0782624,-0.116103,-1.47749,0.0740715,-0.271912,1.59005,2.0638,-2.648,1.43595,1.41143,1.90157,0.49511,-2.15337,0.0103077,-0.959113,-0.0901013,0.625485,1.46201
-0.544107,0.426363,-0.0695457,1.08079,-0.289678,0.303615,0.211537,-1.11339,0.252889,0.0263488,-0.168897,0.611149,0.321629,0.471358,0.148757,1.08301,0.0271645,-0.11177,0.40799,0.322113
-1.98014,1.54453,0.943063,-1.83888,-1.45969,0.258465,-1.48497,-1.27487,-0.778186,1.43264,0.657733,-0.387382,1.31622,-0.987565,-1.61811,0.716629,-0.175651,0.574317,-1.34853,0.866165
-1.95198,-1.05119,-1.91875,-0.926426,-0.0806063,-0.294219,0.342377,-4.05585,-2.13969,-0.470634,0.291206,-0.354434,-0.334173,-0.796665,-0.100679,-0.0761234,-2.56628,0.165992,0.495756,0.478247
0.570654,0.23209,0.579147,1.21213,0.415406,-0.180286,-0.0147635,-0.562149,0.261344,-0.183969,0.0140527,0.242827,-0.578175,-0.10964,0.623016,0.201526,-0.0990108,0.308034,-0.0241838,0.365759
-0.0707535,-1.04447,-0.140247,-2.32454,-0.836479,0.462698,1.39983,-0.485805,-1.03764,0.741836,-1.18237,0.634495,1.96871,-0.693297,1.33412,0.742079,0.390337,0.0389887,-1.61669,-0.972005
0.00291995,0.127063,0.372462,-2.19339,-1.61021,-0.72389,-1.22056,1.39998,-2.96007,0.949615,2.1764,0.396143,2.78693,-0.691524,0.441064,1.56675,-0.847533,0.256717,0.864281,-0.798247
0.28947,1.68556,-0.327655,-0.807161,0.0741153,-0.940188,0.505617,1.25431,0.9067,0.696967,0.241219,-0.933181,0.109285,0.339679,-0.350427,-0.550094,-0.700697,-0.0443704,-0.567664,-0.024385
-0.0958795,1.76346,1.05854,3.06625,-2.86547,-1.9634,-0.291216,-2.34249,3.42308,-0.924398,0.655977,3.01933,-0.0197858,-2.27617,-0.271041,-1.11305,-1.90148,1.58887,-0.22543,0.864765
-0.424664,-0.00832647,-0.677837,0.355837,-0.313388,-0.615493,0.370618,-0.279288,1.18929,-1.25891,0.444427,0.774632,-0.117887,0.104505,0.955827,0.239795,0.0464352,-0.723214,0.227854,0.390255
0.173751,1.03523,-0.490922,1.09679,-1.94369,-0.681166,0.48141,-1.7435,-0.445974,0.190783,1.4727,0.420304,-0.868663,-1.68346,-0.320704,2.20494,0.192387,-0.934558,0.524606,-1.59342
0.374128,0.39334,0.0150744,-1.16129,0.0309534,-0.818544,0.644401,-1.25741,-0.144371,0.391708,-0.458469,-0.0950583,1.08805,1.337,-1.00066,0.0692974,-0.395905,0.529138,-0.648648,-0.206605
1.56957,-0.359032,0.100557,0.505836,0.203792,-1.06345,-1.51371,-0.268725,2.48803,1.60811,0.253575,-1.42124,-1.9307,0.295912,-2.40549,-0.946595,0.283622,-1.60984,-0.206943,2.72609
-0.0585061,0.0233023,0.709526,-0.709585,0.791085,-0.128544,0.245799,-0.062968,0.217156,0.534755,-0.089621,1.51222,-0.412254,-0.759992,0.966357,0.403697,-1.71838,1.52006,0.167659,0.405334
-0.244236,-0.26966,0.251321,0.563255,-0.295017,-0.431721,0.316122,-0.796243,0.648052,-0.512075,-1.62202,0.906485,0.0109334,-0.0312275,-0.139687,0.678733,-0.049918,0.136466,1.15188,0.579028
-0.108442,0.956954,0.473834,0.227275,0.385593,0.725078,-0.0753421,0.904212,-0.315569,-0.392383,-0.0294739,0.69493,0.0375234,-0.134595,1.15467,-0.394655,0.933895,-0.513711,-1.25821,0.417231
-1.76985,-0.499302,0.323501,-1.02596,1.19213,-0.736888,-0.182906,-1.46057,-2.37729,-2.10031,1.07826,-1.00353,-1.11304,1.18429,-1.18379,-0.925998,0.131163,-2.47854,-0.499409,-1.05726
-0.675671,-0.0795705,-0.60227,-1.31021,0.0308899,-1.91241,-2.21018,0.900859,-0.653213,-0.666101,-2.2097,-0.641235,0.703711,0.233525,-0.80593,-3.51756,-0.825166,0.630115,-0.405119,0.274713
0.955814,0.0288168,0.377204,-0.608216,0.428119,0.211823,0.236427,0.198577,0.89158,-0.146843,-0.293456,-0.278309,0.015876,-0.197996,-1.15694,0.427156,1.01793,-0.577734,-0.234961,-0.36433
1.67386,-0.545255,-0.52153,1.31116,2.30601,-2.2167,1.42361,1.60542,-1.69589,0.655208,1.0866,3.53859,-0.440032,-2.43914,-1.1135,0.51228,-1.30428,-0.321641,0.49051,-1.67696
-0.334955,-0.574285,0.834054,-1.44775,2.29393,0.151063,-0.834375,-0.496874,-2.47511,1.11545,0.894684,-1.71972,2.29085,-0.550597,-1.0115,-1.4042,-0.753012,-1.20931,-1.39126,-2.23756
0.59679,-0.809441,0.184315,0.269961,0.807867,0.0265582,0.0661115,1.48923,-0.035691,0.567248,0.20202,0.436119,0.444131,-0.0466186,0.340679,-0.359062,0.0442238,-0.64851,0.217939,0.5845
-0.129339,1.92914,-0.182619,-0.692448,0.472997,-0.0331443,1.30177,-0.198832,0.618243,-0.0123639,0.620792,0.273201,-0.607768,0.427592,0.960438,0.266801,0.595427,0.120261,0.490254,1.58499
0.175014,-0.0486389,-0.338002,-1.45591,-0.917845,0.472773,0.695794,0.783022,-1.82173,-0.796899,1.23913,-1.19431,-1.95779,0.818956,0.754932,1.30889,0.949817,1.15967,0.66297,-2.46559
-2.0321,0.341492,1.09666,-0.458154,-0.726,1.35556,-0.118417,0.654558,-1.87011,2.15257,-1.67753,-1.17404,1.25522,-2.12467,3.4753,1.96294,2.87404,-2.07556,-1.16788,0.431929
-0.16324,-0.100487,0.635006,0.925795,0.96742,0.938515,-0.0568458,-0.960887,-0.451651,-0.349926,-0.0913144,0.794714,0.0902028,0.987244,1.39457,-0.909073,0.479171,0.196131,0.136186,-0.721771
0.0320232,1.00709,-1.49879,3.1226,0.753454,-0.927439,0.743773,-0.874422,-0.201273,-0.980309,-1.27143,-0.655857,-3.03703,2.77932,0.579148,-0.7952,0.390463,-1.96194,-0.603998,0.32224
0.689718,-0.217495,0.634082,-0.177254,1.34602,0.411267,1.16149,0.236655,0.320838,0.679261,0.316795,0.0492834,0.809508,0.3158,-0.584348,-0.605351,0.00663023,-0.539738,0.24391,1.48752
-0.427,0.512693,-0.588167,0.474407,0.225341,0.268727,0.372977,1.06133,0.703348,-0.357732,-0.167706,0.122835,1.28469,0.158976,0.711936,0.351988,0.561877,0.314847,0.71728,0.603905
1.95296,0.558076,0.867927,-1.36618,1.17833,1.20002,0.141649,0.358034,-0.0775956,0.45257,0.921841,-2.82443,1.33655,-1.93111,1.8611,-0.430435,-1.47658,0.236399,-0.701295,1.18912
-2.21183,-0.912568,0.77838,0.0591274,-0.129871,-1.08391,0.465086,-1.33584,-2.21627,0.505244,-1.39542,-0.219192,0.201318,-2.62396,-3.59952,0.287771,2.51194,0.321415,0.595163,0.555042
0.646284,1.19135,-0.892467,0.605688,-1.28342,-0.224503,0.356405,-0.321224,1.2275,-0.531559,-0.292704,0.0151434,0.589906,0.807048,-1.032,-0.694831,0.0198354,0.414719,-0.0550168,0.374221
0.00273056,0.0649458,0.855117,0.501346,0.649904,1.10724,0.829241,0.00186484,0.397056,-0.287605,0.935514,0.704218,-0.193841,-0.705015,0.243908,-0.232185,0.0123167,0.611822,1.0123,0.141293
-0.737918,0.772315,-3.14291,-1.52433,0.0272666,0.532848,-1.7258,-2.0843,-1.61572,1.5475,0.167839,-0.895652,-1.18787,0.64294,2.17939,0.785637,2.3574,0.580271,1.45567,-0.984285
0.32053,0.214216,-1.78301,1.39299,-0.896169,0.419351,-0.379352,-1.12781,-0.527129,-2.25269,0.632646,-2.20872,-1.89428,0.935117,0.108192,-0.691097,1.16742,0.717218,0.145398,1.1358
-0.499537,2.77349,-2.00189,1.42923,-0.289296,0.316053,-0.854237,-0.295038,-0.251756,0.229305,0.37851,0.96033,0.249305,-1.43923,0.592733,0.00788094,-0.108109,-2.65404,-1.67477,-0.206414
-1.10004,-1.1166,-0.744351,0.231386,-0.823194,0.489004,0.0531392,1.00731,0.358361,0.867113,-0.579578,0.913764,-0.34362,1.31761,1.25555,0.680164,0.0281754,-0.103299,-0.722149,0.650796
-0.818914,0.787464,-0.586381,0.631172,-0.321715,0.0821562,-0.653694,0.258034,1.65765,1.31085,-0.420336,-0.3218,0.284841,0.170313,-0.615753,-0.233056,0.363548,0.294591,2.13598,0.556632
0.690602,-0.0440752,0.412124,-1.31711,0.132025,-0.150995,0.0850423,0.631091,0.714519,0.396277,-0.154409,0.928512,-0.277802,1.4529,0.209574,0.272152,-0.658238,-0.734815,0.317794,-0.011851
-0.676744,0.766991,-0.0018003,1.20227,0.848868,0.0929773,1.23883,0.92382,1.74831,-1.72994,0.499369,-0.745286,-0.293318,-0.298196,0.0245687,0.536424,-0.659755,0.823166,0.682481,-0.383099
-1.51341,0.381614,2.22277,-1.1076,-1.08801,-1.02358,-1.23943,-1.2853,1.2304,0.341635,0.837171,1.72584,-1.92557,-1.14331,-0.980841,1.19838,1.01616,-1.7037,-0.792003,-0.854491
-0.269299,0.222012,0.477652,1.15857,-1.08007,0.32022,0.137614,-0.508449,0.3317,-0.561767,-0.979723,0.25701,-0.0513809,0.0179227,-0.780507,-0.282463,-0.143744,0.937033,-0.208222,0.360988
0.18966,-0.0585269,0.958952,0.167326,-0.0499035,-0.0116265,0.454721,-0.116795,0.121374,-0.185048,-0.0772655,-0.422965,0.844169,0.326314,0.329151,-0.200761,-0.940221,0.457687,-0.0438862,0.467367
0.901332,-0.687617,-1.77186,0.205585,0.861835,0.0807259,0.351253,-0.134632,0.101872,0.812027,-0.939959,0.332632,-0.101745,0.809455,0.781539,0.540095,-0.18178,-0.928911,0.192223,-0.206223
-1.28097,-1.07344,1.04782,0.843333,1.16117,-0.585828,0.871137,0.0165392,-0.00390767,-0.0293087,0.567795,0.639264,-0.94643,1.74191,1.41781,0.951343,0.643319,-0.332751,1.04851,0.401834
0.126908,-0.175661,0.199711,0.141842,-1.03614,1.16004,-0.913264,0.25544,-0.0756207,0.336051,-0.215748,0.755553,-0.310211,0.63933,-0.0404854,-0.129575,-0.448725,0.242783,-0.654278,-0.218312
0.862191,-0.259075,-0.0851887,0.855475,0.624731,-0.503053,0.391039,-0.202881,-1.09121,-0.328602,0.926984,-0.380102,0.839352,-0.0921584,0.695548,0.439601,0.317488,0.528033,0.381635,0.109353
-0.145248,-0.1865,0.277926,1.18798,-1.6446,-0.00783291,0.368632,-1.08176,0.294238,-1.23683,0.126758,0.34738,0.175979,0.178737,-1.09743,-1.81738,1.84682,1.23284,0.6267,0.213315
1.38087,0.5544,0.146624,-0.634523,-0.274104,-0.0827099,1.1798,0.186876,1.40203,-0.77913,0.848209,-0.164593,0.153581,-0.63376,0.524625,-0.69452,-0.574837,0.0735478,0.398971,0.484228
-1.61764,-1.73371,1.76118,-2.29716,-2.54344,2.1534,-2.37193,-2.95717,-0.693575,-0.168548,-0.826439,-1.29303,0.692074,1.05552,-2.31788,-0.711258,-0.615022,-0.797304,-0.929152,-1.34459
-1.75722,-3.96655,-0.730863,0.236255,-1.07613,1.71042,-0.107928,0.409015,-0.815648,-0.938931,-2.43323,-0.559274,0.840916,-2.99759,-0.273534,-0.477913,0.49661,-0.186842,-1.12592,0.446753
0.218448,-0.349651,-0.00389425,0.950521,0.365887,0.801821,-0.0506389,0.305725,-1.5308,-0.196852,0.46525,-0.668095,0.550115,-0.299083,0.499576,-0.566273,0.297648,-0.401133,0.880593,0.456297
-0.672388,-1.01031,-0.101694,-2.07918,0.964305,0.24242,-0.38829,-1.02996,-0.979933,0.0457686,-2.42952,0.527368,-1.4813,-0.454197,2.80688,0.655585,1.66365,2.32504,-0.484568,-0.777379
-1.53078,0.427821,0.173537,-2.01189,1.07834,0.50934,2.18643,0.760947,2.06164,1.0431,-3.30746,-0.225593,-2.11783,-2.97568,-2.37982,-0.731979,-0.378782,0.830594,0.949999,0.329557
0.126593,0.901556,-0.671124,0.460811,0.413117,0.70611,-0.250623,-0.383907,-0.191028,1.0127,-0.417827,-0.705121,-0.381034,0.932711,0.401496,0.0849783,0.717369,-0.537159,-0.151098,0.813484
-0.50686,0.213962,0.121311,-0.811524,0.451448,-0.119278,0.565513,0.564298,-0.170354,1.10758,0.586673,-0.222142,-0.335174,0.129967,0.13966,-0.125033,-0.00948128,0.561365,-0.238544,0.625919
-1.3429,-0.783137,-0.425948,-0.0818286,0.103547,-0.220585,-0.438504,-0.603832,-1.13107,0.0158773,-0.016303,0.930897,0.256187,1.49775,-0.583662,-0.813806,-0.605418,1.20645,-0.675068,-0.00924237
0.285998,-0.0229049,0.0389701,0.169982,0.617167,0.35231,-0.791424,-0.750829,0.280599,-1.15007,-0.691594,-0.766749,-0.882177,1.03019,0.575659,-0.998304,0.753383,-0.0379865,0.26534,0.459605
-0.519486,0.426427,0.0714879,-0.411358,0.195019,-0.90163,0.158779,-0.333305,0.0784204,0.29372,0.127197,-1.80187,1.01047,1.91869,0.745896,-0.0911819,-0.475199,0.0764328,0.92358,0.456106
0.98921,0.68681,0.0856528,-0.282164,0.12268,-0.353299,-0.397725,-0.751967,-1.58462,0.164191,0.0665482,-1.1384,0.0776899,0.1268,-0.790352,0.69877,0.304978,-0.646607,0.117827,0.185766
0.137451,-0.577962,0.121373,-0.485156,0.562308,1.44872,0.0203051,0.803642,0.483704,0.721147,-0.785295,0.666815,0.227407,0.666058,0.588308,0.472207,0.259423,-0.922097,0.917567,1.3331
0.7317,-0.116904,-0.358079,0.205964,-1.03347,-0.144838,0.641422,-2.33022,0.0396633,1.38206,0.420344,-0.0456683,1.17445,0.828583,0.491163,0.26201,-0.232136,-0.0323392,0.250499,-0.36662
1.1084,-0.764692,-0.73462,-0.829547,-1.24286,-1.65923,-0.333981,-0.18011,1.7867,0.824021,0.420469,-0.650648,-1.87802,-0.959506,-0.0768758,2.33573,0.50059,-0.737086,-2.38169,0.911147
0.620148,-0.294443,-1.42722,1.08047,0.0830782,-1.78728,-1.74001,-0.712372,0.720814,-0.993827,-0.621537,0.862178,-1.24693,0.250942,1.30147,2.23219,-1.94141,1.2051,-0.0544411,0.757749
-0.549536,-2.50719,-1.02512,-2.59741,-1.4028,-0.0559681,-0.255216,-1.51472,-0.397342,-2.57292,0.267624,0.0318369,-1.35116,-1.16858,0.714117,-0.138473,0.445369,-0.870166,2.48154,-0.569645
-0.199477,0.749687,-1.13844,0.293232,-0.885998,-1.19063,0.0760424,-0.0735943,0.617503,0.131,0.231686,0.447792,-0.132777,0.245052,0.0455679,-0.906086,-0.290201,-0.115023,-0.440302,0.0904569
-0.521632,1.30823,-0.306901,-0.783573,-0.805395,-0.909715,0.498727,-1.20795,1.22478,0.674819,-0.611377,0.317508,-1.36668,0.22073,-0.981963,-1.77307,-0.332091,0.0454954,-2.08565,0.932906
1.79229,0.0480222,-1.2291,-1.05619,-0.580305,-0.648329,-1.21187,-0.564806,-2.0115,0.596314,0.725407,1.36518,0.490491,1.46057,-0.213215,0.692921,-0.930554,0.748156,1.30215,1.06645
0.564214,3.07513,-1.96463,-0.955009,0.427165,-0.593478,0.204958,0.0953507,2.5827,1.18633,-0.669768,0.990642,1.6734,0.64617,-0.995484,-1.41453,-2.96844,0.434423,0.595035,0.475829
1.60821,-2.19933,-0.281404,1.81301,1.6713,-2.25458,1.35279,0.65304,-0.188374,-0.40368,-0.93074,-1.67585,-0.872542,-0.113947,-0.460658,-2.54081,2.3555,0.335472,-0.556853,0.449807
-0.14853,-0.151068,-0.851697,-0.268821,-0.159556,0.133339,-0.178562,-2.32238,-0.0789533,0.209314,-0.176925,-1.26598,0.334205,1.47419,-0.822817,-0.160626,-0.312378,2.66812,-0.463714,1.43579
1.82929,-1.16458,0.515897,-1.93335,-1.7437,-0.785334,1.53713,-0.670563,-1.55006,-0.617044,-0.521062,-0.0194986,0.91249,0.211673,-0.131088,1.30285,-1.38231,-1.43232,0.6267,0.202754
-0.0829377,-2.20992,1.01918,-1.22339,-2.70007,-1.56968,1.673,2.12377,0.644102,-1.66965,1.20539,1.27336,-0.494151,-1.51181,2.47668,0.735981,0.415989,1.14402,0.86057,-1.33027
0.704869,-0.0339337,-0.318417,0.416355,0.913324,-0.422455,1.29904,-0.367714,0.639967,-0.712366,-0.146946,0.570169,0.100088,-0.288316,-0.756703,0.607361,0.404174,0.0337711,0.491598,0.564522
0.56352,0.0583539,0.211967,-0.832139,-0.0298164,0.0126898,1.05896,-0.791816,0.0742855,0.0713444,0.0222689,-0.143758,0.00423902,-0.292306,-0.467263,-0.171639,0.639402,-0.534152,0.272888,-0.1865
-1.45767,-0.262941,-0.107483,1.55994,-0.772086,0.0812234,-1.83206,0.173972,-1.4291,-0.95175,-0.0712445,-0.334414,0.145385,0.712105,1.47931,-0.704974,-1.35463,1.85092,1.23556,0.00691821
0.202034,0.444618,1.21374,-0.0866346,-0.292284,0.611083,-1.08488,-0.48397,0.495553,0.141218,0.761532,0.398967,0.076376,0.346646,-0.0303285,-0.861222,1.49609,0.76565,1.11805,-0.317057
0.287387,-0.0558647,0.231121,0.752398,-0.245753,0.673336,-0.68088,-0.174481,-0.387221,1.01473,-1.07819,-0.651652,-0.493775,-1.52961,-0.260261,0.127167,0.392548,-0.792025,0.569704,0.509741
-0.890252,-0.307691,-2.07487,-0.543524,-0.429143,0.520037,0.405377,0.718315,-1.53,-1.86074,-0.899255,0.0317741,0.274706,1.70626,0.577778,1.20317,-0.955259,0.723356,1.63216,0.434983
-0.375864,-0.31441,-0.0255112,-0.123565,0.397861,0.564441,0.801124,-0.317366,0.417175,0.0116253,0.340816,0.445972,-0.333735,-0.085888,0.93813,-0.132251,0.165597,-0.401992,-0.0186825,0.575783
-0.527756,-0.756832,-0.57043,0.353434,0.609984,-0.620966,-0.364518,0.426093,-0.85891,-0.466001,0.0240877,1.58062,0.274518,-0.789508,0.162404,0.613148,-1.00126,0.86012,0.241479,0.318805
