-1.12191,0.790618,-0.152559,0.871269,0.833783,0.728908,0.538726,-0.084792,-0.0335499,-1.24068,-0.980788,-0.464874,-0.207956,0.0360956,1.28062,0.0959092
-0.311635,-0.515143,-1.48559,-2.0821,-0.9986,-2.37585,0.603915,-1.35683,1.27285,0.215983,0.823646,1.75364,-0.473445,1.93234,-1.12718,1.24081
-1.12191,-5.02595,-0.342992,-3.45695,0.347056,-1.28005,1.19061,0.241371,1.27285,1.63623,0.554327,2.33555,0.0575333,1.39055,0.774979,0.989487
-0.221604,0.0783846,1.02812,0.871269,0.74789,0.436696,0.0498094,0.176139,0.61965,0.215983,1.0391,-0.683089,0.0575333,-1.07757,-1.12718,-0.658047
-0.251615,0.375148,-0.990462,-1.3183,0.432949,-0.951314,-0.699863,-1.45468,-1.69624,-0.548766,-1.57329,1.31721,-0.694686,1.84204,1.28062,1.99476
1.18887,0.731265,-0.000213455,0.871269,-1.4567,-0.220782,-1.38435,-0.508804,0.797796,-0.0389338,1.0391,1.02626,0.986746,0.246789,0.0285632,-0.797669
0.798742,0.493854,-1.52367,-0.809097,1.32051,0.07143,1.22321,1.80696,-1.28057,1.30848,1.0391,1.17174,1.82746,0.00599652,-0.452996,-0.797669
-0.851818,0.493854,0.494911,0.871269,1.09146,0.546275,0.180187,0.241371,-1.1915,-0.148184,-1.65408,-1.11952,-0.207956,-1.01737,1.28062,-0.797669
-1.12191,0.493854,0.837689,0.871269,1.4064,0.473222,0.571321,-0.0521757,-0.211695,-1.0586,-0.711469,-1.30136,-1.75664,-0.0241026,0.943525,0.235531
-0.221604,0.137737,-0.914289,-1.42014,0.490211,-0.87826,0.0172149,-1.45468,-1.69624,-0.658016,-1.25011,0.989892,-0.60619,1.93234,1.28062,1.93891
0.678701,0.909323,-0.761943,-0.350815,-1.4567,-0.951314,-1.35175,-1.42206,0.352432,-1.24068,1.0391,-0.101182,0.0575333,0.126393,-0.766009,-0.518426
-1.12191,-0.0996736,-0.419165,0.871269,1.06283,1.09417,0.408348,0.795849,0.471196,0.325232,1.0391,-0.828565,-0.207956,-1.04747,-0.886398,-0.797669
-0.971859,0.315796,0.228306,0.769429,1.09146,1.27681,1.58175,1.18725,0.589959,0.907898,0.0156905,-0.0648132,-0.783183,-0.656183,-1.12718,-0.797669
1.87911,0.84997,1.02812,0.871269,-0.769552,0.107957,-1.6777,-0.410955,-0.894586,-1.24068,1.01217,-1.01041,0.986746,0.126393,-0.910476,0.738168
0.288569,0.0783846,1.25664,0.871269,1.09146,0.363642,0.538726,0.143522,1.27285,-0.221017,0.554327,-1.15589,-0.738935,-1.07757,-1.12718,-0.434653
-0.251615,-0.752554,0.190219,0.871269,0.776521,0.473222,0.277971,-0.117408,-0.953968,-0.803683,-1.65408,-1.15589,-0.207956,-0.896976,1.28062,-0.797669
-1.0919,0.19709,-1.52367,-1.47106,0.232532,-1.24353,-0.504296,-1.45468,-1.36964,-0.221017,-1.54636,1.17174,-1.18142,1.84204,1.28062,1.99476
0.768732,0.909323,-0.000213455,-0.503576,0.547473,-0.0746762,1.58175,1.05678,0.649341,1.45415,-0.172832,0.444355,-1.13717,-0.385291,-1.12718,-0.797669
-0.791798,0.434501,0.60917,0.871269,0.919676,0.619328,0.0172149,0.469686,0.886868,0.179566,1.0391,-0.792196,0.0132851,-1.07757,-1.12718,-0.797669
0.408609,-0.515143,1.06621,0.412987,1.4064,1.27681,1.02764,1.15463,0.0555229,0.944315,-0.738401,0.153402,-1.97788,-0.475589,-1.12718,-0.797669
0.55866,0.84997,-0.838116,-0.554496,-1.4567,-1.49921,-0.504296,-1.45468,0.827487,-0.4031,1.0391,1.20811,0.14603,1.93234,-0.669697,1.26873
-1.12191,-0.574496,0.266392,0.209307,1.4064,1.27681,1.2884,1.15463,0.441505,0.944315,-0.226696,0.153402,-0.871679,-0.475589,-0.669697,-0.797669
-0.611737,0.909323,-1.52367,-0.452655,-1.28491,-1.06089,0.832076,-0.247874,1.27285,1.05356,0.311941,2.1537,0.721257,0.337086,0.678668,-0.797669
0.108508,0.671912,-0.876203,-0.350815,-0.0251467,-1.02437,-0.667268,-1.45468,-1.69624,-0.00251719,-1.62715,1.82638,-0.252204,1.87214,1.28062,1.99476
-0.521706,-0.159026,0.837689,0.871269,1.4064,0.582802,0.538726,0.306604,0.738414,0.580149,0.74285,-0.61035,-0.561942,-1.07757,-1.12718,-0.434653
-0.761788,-0.396437,-0.000213455,0.871269,0.661997,0.436696,0.0172149,-0.117408,-1.31026,-0.73085,-1.65408,-0.683089,-0.207956,-0.836778,1.28062,-0.797669
-0.581727,-0.693201,-1.52367,-0.503576,-1.17039,-1.49921,0.0824038,-1.45468,1.27285,-0.439517,0.904441,1.28085,-0.11946,1.93234,-1.00679,1.54797
1.78908,0.909323,0.037873,0.362067,-1.34217,-0.257309,-1.6777,-0.737119,-0.152314,-1.24068,1.0391,-0.501243,-0.252204,0.0661947,-0.934554,-0.434653
0.58867,-1.28673,2.28498,0.871269,-1.4567,0.948067,-0.504296,0.273988,1.1244,-0.658016,-1.60022,-1.30136,-2.19913,0.00599652,1.06391,1.07326
-0.221604,-0.218379,1.78985,0.871269,1.4064,1.20375,-0.471702,1.35033,-0.330459,0.725815,1.01217,-0.137551,0.190278,-1.01737,-1.12718,-0.797669
-0.761788,-1.40543,-1.52367,-3.20234,-0.196933,-2.37585,1.32099,-0.704503,1.27285,1.08998,0.231145,2.33555,-1.75664,1.69154,-1.12718,0.654395
-1.12191,-0.0403209,0.380652,0.871269,0.604735,0.509749,-0.471702,0.241371,-0.182004,0.252399,1.0391,-0.319397,0.323023,-0.987273,-1.05494,-0.797669
-1.12191,0.909323,0.799603,0.871269,1.4064,1.02112,0.375754,0.632767,-0.627368,-0.0389338,-1.27704,-1.30136,-2.02213,-0.204697,0.0044853,0.375152
1.87911,-0.337085,1.02812,0.871269,-0.71229,0.400169,-0.341324,-0.215257,-0.300768,-1.24068,-1.65408,-1.01041,-0.738935,0.0661947,1.1843,0.821941
-0.0115331,0.375148,1.67559,0.871269,1.4064,1.1307,0.0172149,1.38294,-0.746132,0.835065,0.338873,0.0806634,-0.60619,-1.04747,-1.12718,-0.797669
1.87911,0.909323,0.685343,0.00562609,-0.569135,-0.366889,-1.12359,-0.671886,-0.419532,-1.24068,0.500464,-0.61035,-0.207956,0.21669,-1.12718,0.291379
1.69905,-0.337085,-0.000213455,0.871269,-1.08449,-0.00162308,0.245376,-0.476188,0.29305,-1.24068,-1.65408,-0.683089,-0.429197,0.487582,1.28062,1.52005
-1.12191,-0.159026,1.33281,-1.36922,1.4064,-1.93753,-0.960618,-1.45468,-1.04304,0.252399,0.823646,1.35358,1.29648,1.93234,-1.07902,1.43628
1.2789,0.909323,-0.152559,0.871269,0.203901,0.546275,0.440943,1.21986,0.738414,0.470899,1.0391,-0.792196,-0.0752113,-1.07757,-1.12718,-0.602198
-0.0715535,-0.515143,-1.52367,-2.0821,-1.14175,-2.37585,0.440943,-1.2916,1.27285,0.252399,0.958305,1.79001,-0.252204,1.93234,-0.910476,1.12911
-0.101564,0.909323,-0.723857,-0.350815,-1.4567,-1.09742,-0.276135,-0.476188,1.00563,-0.1846,1.0391,0.189771,0.854001,0.306987,0.486044,-0.797669
-1.12191,-0.574496,-0.342992,-0.554496,0.46158,0.692382,1.58175,1.80696,1.0947,1.74548,0.500464,0.66257,0.588512,-0.264895,0.221187,-0.797669
1.57901,-0.811907,2.28498,0.871269,-0.740921,0.728908,-1.35175,0.176139,0.679032,1.01715,1.01217,0.626201,0.411519,-0.565886,-1.12718,-0.797669
-1.12191,0.731265,0.0759595,0.871269,0.46158,0.217536,0.0498094,-0.313106,-0.68675,-1.24068,-1.22317,-0.464874,-0.650438,0.186591,1.28062,0.375152
0.018477,0.553207,-1.37133,-1.01278,-1.4567,-1.64532,-0.341324,-1.45468,0.797796,-0.548766,1.0391,0.880785,0.986746,1.87214,-0.356684,1.99476
1.03882,0.909323,-0.0763864,0.260227,-1.39943,-0.293836,-1.6777,-0.834968,-0.182004,-1.24068,1.0391,-0.573981,0.0132851,-0.0542016,-0.838243,-0.602198
-0.341645,-0.337085,1.10429,0.871269,1.17735,0.728908,0.147593,0.371837,0.975941,0.288816,1.0391,-0.755827,-0.163708,-1.07757,-1.12718,-0.74182
-0.881828,-0.45579,0.266392,0.871269,1.4064,1.1307,0.636509,0.698,1.27285,0.434482,1.01217,-0.828565,-0.384949,-1.07757,-1.12718,-0.434653
-0.191594,-0.693201,0.571084,0.871269,0.118008,-0.439942,-0.60208,-0.99805,-1.69624,-1.24068,-0.846129,-0.901303,0.455767,-1.04747,1.28062,-0.769744
0.258558,0.909323,-0.723857,0.107466,-1.4567,-0.184256,-0.89543,-0.084792,0.322741,0.361649,1.0391,0.480724,0.942498,-0.325093,0.269343,-0.797669
0.108508,-0.930612,1.3709,0.871269,0.633366,0.582802,0.180187,-0.182641,-0.330459,-1.24068,-1.65408,-0.937673,-0.207956,-0.806679,1.28062,-0.518426
-0.161584,0.909323,-1.06664,-0.350815,-1.4567,-0.622575,-1.6451,-0.769735,-0.538295,-1.24068,1.0391,-0.974042,0.411519,-0.44549,-0.693775,-0.713896
-0.641747,0.315796,-1.18089,-1.11462,-0.0251467,-1.09742,-0.928024,-1.45468,-1.54779,0.0338994,-1.65408,1.64454,-0.296452,1.84204,1.28062,1.99476
-0.491696,0.19709,-1.52367,-1.3183,1.06283,-0.257309,1.19061,-0.867584,-1.25088,-1.24068,-1.43863,0.22614,-1.88939,1.42065,1.28062,1.99476
-1.12191,0.909323,0.532997,0.769429,1.14872,0.728908,0.636509,0.241371,0.144596,-0.6216,0.338873,-1.30136,2.00445,-0.1144,-0.115904,0.235531
0.288569,0.493854,-1.48559,-0.809097,-1.4567,-1.79142,0.0498094,-1.45468,1.27285,-0.0753504,0.904441,1.64454,-0.561942,1.93234,-0.958632,0.933638
0.018477,-1.99896,-1.21898,-0.860017,-1.4567,-1.68184,-0.308729,-1.45468,0.886868,-0.29385,1.0391,1.28085,0.278774,1.93234,-0.741931,1.54797
1.72906,0.434501,0.380652,0.871269,-0.855445,0.436696,0.734293,1.38294,1.27285,1.89115,0.204213,0.735308,-0.783183,-0.294994,-1.12718,-0.797669
-0.581727,0.19709,-1.4475,-1.47106,-0.311456,-1.46269,-1.61251,-1.45468,-1.69624,-0.148184,-1.11545,1.24448,-0.429197,1.93234,1.28062,1.79929
0.0484872,0.909323,-0.647684,-0.0452941,-1.4567,-0.476468,-1.6451,-0.769735,-0.271077,-1.24068,1.0391,-0.719458,0.677008,0.186591,-0.98271,0.738168
-0.461686,0.909323,-1.48559,-0.860017,-1.4567,-1.17047,-0.0479739,-0.410955,1.27285,0.0703161,0.554327,0.989892,0.986746,-0.174598,0.582356,-0.797669
-1.03188,0.671912,0.494911,0.871269,0.862414,0.107957,1.02764,-0.541421,0.441505,-1.24068,1.0391,-0.0648132,-0.163708,0.156492,-1.12718,0.403077
-1.12191,-1.16802,-0.0763864,-0.198055,0.318425,1.27681,0.669104,1.35033,0.589959,1.1264,0.473532,0.262509,1.25224,-0.44549,1.28062,-0.797669
-0.551716,-0.218379,-1.52367,-2.13302,-1.11312,-2.37585,0.0824038,-1.42206,0.916559,-0.1846,1.0391,1.28085,0.765505,1.93234,-0.380762,1.74344
-1.12191,-1.46479,-0.0763864,-0.147134,0.833783,1.27681,1.58175,1.54603,0.679032,1.27206,0.096486,0.371617,0.0132851,-0.385291,0.197109,-0.797669
0.0784974,-0.752554,-0.914289,-1.67474,1.29188,0.144483,0.603915,1.80696,-1.69624,1.41773,0.096486,0.771677,2.00445,0.337086,1.13615,-0.797669
1.87911,0.909323,0.875776,-0.248975,-0.655028,-0.439942,-1.6777,-0.574037,-1.57748,-1.24068,-0.0381732,-1.26499,1.03099,-0.415391,-0.549307,-0.211258
-0.131574,-1.58349,-0.80003,0.362067,0.776521,1.27681,1.2884,0.567535,-0.182004,-0.221017,-1.65408,-1.22863,-0.783183,-1.04747,1.28062,-0.797669
-0.701767,0.375148,-1.18089,-1.5729,-0.655028,-2.01058,0.734293,-1.45468,1.27285,0.143149,0.662055,1.64454,-0.517694,1.93234,-1.12718,1.43628
-0.521706,0.0190318,0.837689,0.871269,0.576104,0.254063,-0.210946,0.241371,1.21347,0.470899,1.0391,-0.683089,-0.0752113,-1.07757,-1.12718,-0.797669
-0.851818,0.909323,-1.52367,-0.860017,-0.884076,-1.46269,0.310565,-1.45468,1.27285,-0.475933,0.850578,1.02626,-0.0309631,1.66145,-0.910476,1.32458
0.138518,-0.0996736,0.761516,-1.52198,1.09146,-1.97406,-1.25397,-1.45468,-1.69624,-0.0389338,0.419668,0.771677,2.00445,1.69154,-0.693775,1.99476
-1.00187,-1.28673,-1.06664,-3.45695,0.0321153,-2.37585,1.32099,-0.965433,1.27285,1.05356,0.285009,2.33555,-1.18142,1.84204,-1.12718,0.933638
0.018477,0.553207,1.90411,0.871269,1.23462,0.509749,0.245376,0.404453,0.322741,-0.0389338,1.0391,-0.864934,-0.0309631,-1.07757,-1.12718,-0.769744
-0.461686,-1.76155,-1.14281,-1.16554,-1.4567,-1.71837,-0.178352,-1.45468,0.94625,-0.221017,1.0391,1.24448,0.588512,1.93234,-0.428918,1.12911
-0.311635,0.909323,-1.52367,-1.26738,-1.11312,-2.19322,0.343159,-1.45468,1.27285,0.179566,0.958305,2.00823,-0.296452,1.84204,-0.693775,0.68232
0.168528,0.553207,-0.952376,-0.860017,0.0321153,-0.98784,-1.02581,-1.45468,-1.54779,0.0338994,-1.65408,1.71727,-0.561942,1.93234,1.28062,1.93891
-1.12191,0.137737,-0.114473,0.871269,-0.912707,0.18101,-1.51472,-0.084792,0.916559,0.543732,1.0391,0.808046,1.29648,-0.234796,0.991681,-0.797669
1.06883,0.790618,-0.190646,0.871269,-1.4567,-0.220782,-1.6777,-1.03067,0.411814,-0.949349,1.0391,0.335247,-1.13717,0.156492,-0.910476,-0.797669
-0.671757,-0.693201,-1.52367,-2.48946,-0.597766,-2.37585,0.962454,-1.42206,1.27285,0.143149,0.688987,1.53543,-0.473445,1.93234,-0.741931,1.10118
1.42896,0.909323,-0.381078,0.0565463,-1.31354,-0.403415,-1.6777,-0.737119,-0.271077,-1.24068,1.0391,-0.537612,0.500015,0.337086,-1.12718,0.235531
-1.12191,0.19709,-0.609597,-0.758177,0.719259,-1.17047,-0.276135,-1.45468,-0.835204,-0.0753504,0.608191,1.099,2.00445,1.93234,-0.934554,1.68759
0.378599,0.731265,1.21855,-0.758177,1.4064,1.27681,-0.308729,1.35033,1.06501,1.38131,0.74285,0.444355,0.677008,-0.866877,-1.12718,-0.797669
0.138518,0.909323,-1.18089,-0.198055,-1.4567,-0.695628,-0.113163,-0.443572,1.27285,0.434482,0.74285,0.589831,-0.384949,-0.174598,-0.669697,-0.797669
-0.911839,0.909323,-1.52367,-1.36922,0.00348431,-1.02437,-0.406513,-1.45468,-1.42902,-0.694433,-1.51942,0.953523,-0.561942,1.69154,1.28062,1.88306
1.87911,-0.45579,1.98028,0.871269,-0.0537776,0.400169,-1.091,0.110906,-1.69624,-0.694433,-0.630674,-1.30136,0.898249,-0.385291,-0.428918,-0.0437123
0.198538,-1.10867,1.02812,0.871269,0.833783,-0.111203,-0.145757,-0.63927,-1.54779,-1.24068,-1.65408,-1.19226,-0.207956,-0.957174,1.28062,-0.602198
-0.0115331,0.909323,0.304479,-1.3183,0.661997,1.16723,-0.797646,1.70911,0.679032,1.23565,1.0391,-0.355766,-0.252204,-1.07757,-1.12718,-0.183334
1.87911,0.256443,-0.000213455,0.00562609,0.347056,-0.914787,1.06024,-1.45468,-1.69624,-0.985766,-0.226696,0.626201,1.11949,1.93234,-1.05494,1.38043
0.228548,0.493854,-1.52367,-1.16554,0.690628,0.144483,1.22321,-0.508804,-1.13211,-1.24068,-1.25011,0.262509,-1.26991,1.72164,1.28062,1.99476
0.228548,0.909323,-1.14281,-0.809097,-1.25628,-1.79142,0.147593,-1.45468,1.27285,-0.111767,0.796714,1.5718,-0.738935,1.78184,-1.12718,0.905714
-0.731777,-0.989965,-0.952376,-2.69314,-0.254195,-2.37585,1.12543,-0.834968,1.27285,0.798648,0.608191,1.97186,-0.960176,1.93234,-1.12718,1.24081
0.348589,-0.0996736,-1.21898,-1.3183,-1.4567,-1.7549,-0.0153795,-1.45468,1.06501,-0.221017,1.0391,1.24448,0.278774,1.93234,-0.934554,1.60382
-0.641747,0.909323,-1.52367,-0.248975,-1.31354,-0.403415,-0.341324,-0.410955,1.06501,0.179566,1.0391,0.444355,1.60622,-0.355192,1.01576,-0.797669
-0.461686,0.493854,-1.52367,0.616668,-0.0251467,1.16723,1.58175,1.80696,0.29305,1.70906,-0.496015,0.735308,-1.18142,-0.234796,-0.40484,-0.797669
0.43862,0.375148,1.21855,0.871269,1.0342,0.18101,0.180187,-0.0521757,1.27285,0.398066,0.769782,-0.755827,-0.517694,-1.07757,-1.12718,-0.462577
1.75907,0.909323,0.456824,0.616668,-0.0824086,0.400169,1.45137,1.74172,1.27285,1.85473,0.258077,0.66257,-0.694686,-0.325093,-1.12718,-0.797669
-0.251615,-0.693201,0.60917,0.871269,0.490211,0.217536,-0.210946,-0.215257,-1.36964,-0.803683,-1.65408,-1.01041,-0.207956,-0.896976,1.28062,-0.797669
-0.701767,0.553207,-1.37133,-1.01278,-0.225564,-1.06089,-0.504296,-1.45468,-1.39933,-0.257434,-1.65408,1.31721,-0.340701,1.69154,1.28062,1.99476
0.46863,0.137737,-0.304905,-1.8275,1.34914,-0.0381496,0.571321,1.80696,0.025832,1.27206,1.0391,0.917154,0.721257,-0.987273,-1.12718,-0.797669
0.918782,0.909323,-0.609597,0.00562609,-1.4567,-0.87826,-1.25397,-1.45468,0.0852138,-1.13143,1.01217,-0.21029,2.00445,1.05946,0.197109,1.68759
1.87911,0.790618,0.761516,0.871269,-0.626397,0.290589,-1.35175,-0.117408,-1.5181,-1.02218,-0.415219,-1.30136,-0.384949,-0.264895,-1.12718,0.0400606
1.87911,-0.871259,0.685343,0.871269,-1.17039,0.363642,-1.6777,-0.671886,-0.271077,-1.24068,1.0391,-0.61035,1.87171,0.969167,-0.0436706,1.4642
1.39895,0.909323,0.72343,0.820349,-0.9986,0.254063,-1.6777,-0.084792,-1.10242,-0.803683,1.0391,-1.30136,1.73897,-0.415391,-1.03087,-0.0437123
1.87911,0.909323,0.494911,-0.0962143,-0.740921,-0.403415,-1.31916,-0.63927,-0.567986,-1.24068,1.01217,-1.01041,0.455767,-0.204697,-1.12718,-0.0995609
-1.12191,-2.53314,-0.381078,-1.36922,0.232532,0.254063,1.12543,1.61126,1.27285,2.40098,0.500464,1.17174,0.323023,-0.0241026,0.148953,-0.797669
0.888772,0.909323,-0.381078,0.362067,-1.4567,-0.293836,-0.341324,-0.150025,1.27285,0.689399,0.985237,1.13537,0.500015,-0.0542016,-0.16406,-0.797669
1.06883,0.0190318,-0.342992,-0.910937,-1.4567,-2.37585,0.0172149,-1.16113,1.27285,0.835065,0.554327,2.33555,1.16374,1.27016,-0.212216,-0.0995609
-0.281625,-0.159026,-1.52367,-2.23486,-0.597766,-2.37585,0.929859,-1.2916,1.27285,0.725815,0.231145,2.29918,-1.44691,1.93234,-0.958632,0.598547
1.45897,0.909323,0.304479,-0.198055,-1.08449,-0.476468,-1.6777,-0.737119,-0.36015,-1.24068,1.0391,-0.719458,0.942498,0.126393,-0.98271,0.179682
0.0784974,-0.337085,0.799603,0.871269,0.776521,0.254063,-0.178352,-0.117408,-1.69624,-0.658016,-1.62715,-1.11952,0.278774,-1.04747,1.28062,-0.797669
1.87911,0.19709,1.10429,0.871269,-0.884076,0.692382,0.603915,1.35033,1.06501,1.3449,0.231145,0.298878,-0.738935,-0.505688,-1.12718,-0.797669
-0.221604,0.790618,-0.914289,-1.16554,0.0607463,-1.35311,-0.178352,-1.45468,-1.31026,-0.1846,-1.65408,1.17174,-1.22566,1.78184,1.28062,1.99476
-1.06189,-0.396437,0.228306,0.820349,1.4064,1.27681,0.832076,1.02416,1.0947,0.143149,0.87751,-1.30136,-0.60619,-0.987273,-1.12718,-0.015788
-1.12191,-2.53314,-0.228732,-1.3183,0.375687,0.509749,1.41878,1.80696,1.27285,1.85473,0.527396,0.771677,0.323023,-0.234796,-0.0436706,-0.797669
-0.551716,0.909323,-1.37133,-0.299895,-1.4567,-0.512995,-0.178352,-0.28049,1.27285,0.470899,0.931373,0.480724,1.42923,-0.385291,0.726823,-0.797669
-1.03188,-1.10867,-0.914289,0.871269,-0.683659,0.144483,-1.22137,-0.410955,-1.69624,-1.24068,-0.765333,-1.11952,0.544264,-0.776579,1.28062,-0.490501
0.288569,0.909323,-0.000213455,-0.0452941,-0.941338,-0.586048,-1.6777,-0.834968,-0.122623,-0.51235,0.823646,-0.0648132,1.73897,-0.0241026,1.28062,-0.797669
-0.251615,-2.77055,0.799603,-1.16554,1.17735,0.655855,1.58175,1.80696,0.471196,1.52698,-0.334424,0.517093,-1.31416,-0.325093,-1.12718,-0.797669
-1.12191,-1.28673,0.037873,-0.299895,0.805152,1.05765,1.58175,1.80696,0.827487,1.45415,0.365804,0.444355,0.721257,-0.415391,0.847213,-0.797669
-1.12191,-1.93961,0.456824,0.00562609,1.32051,1.27681,1.2884,0.33922,0.797796,-0.876516,-1.08852,-1.30136,-1.49115,-0.866877,1.28062,-0.602198
0.828752,0.909323,-0.609597,0.0565463,-1.4567,-0.622575,-1.38435,-1.12851,0.114905,-1.24068,1.0391,-0.428505,0.14603,0.337086,-1.07902,0.48685
1.51899,-0.277732,-1.06664,-0.147134,1.4064,1.27681,1.58175,1.51341,0.233668,1.23565,-0.87306,0.371617,-2.15488,-0.385291,-1.12718,-0.797669
-0.731777,-0.277732,0.494911,-0.605416,1.4064,1.27681,-0.928024,1.77434,-1.69624,1.3449,0.527396,1.38995,0.854001,0.126393,0.0044853,-0.797669
-1.12191,-0.337085,0.418738,-1.21646,1.4064,-1.31658,-0.0153795,-1.45468,-1.04304,-0.29385,-0.28056,0.880785,0.809753,1.75174,-0.910476,1.99476
