-0.309156,-0.438115,-0.187337,-0.104617,-0.00075665,0.0746943,0.120098,0.100329,0.0481661,0.0609586,0.0609485,0.0331674,0.03164,0.0278388,0.00755321,-0.0299759,-0.178516,-0.153822,-0.146803,-0.150522,-0.166769,-0.096897,-0.0934843,-0.015545,0.00804302,0.124468,0.222809,0.342073,0.493176,0.672583,0.817253,0.956927,0.928782,0.77207,0.715407,0.612056,0.514002,0.405194,0.345279,0.292217,0.13748,0.101359,-0.000799495,0.00302556,-0.0956524,-0.126551,-0.158066,-0.189307,-0.185193,-0.0508609,0.00227381,0.0377969,0.0605976,0.069886,0.0679009,0.0580075,0.0289389,0.0834105,0.0515563,-0.0237915,-0.0499965,-0.0968657,-0.285405,-0.447352
-0.388863,-0.312702,-0.19533,-0.131933,-0.0709032,-0.119914,-0.119597,-0.107244,-0.0648016,-0.0729428,-0.0645911,-0.0800728,-0.105738,-0.155341,-0.301481,-0.251616,-0.174754,-0.155364,-0.12239,-0.0431168,-0.0561049,0.0493614,0.125361,0.218769,0.308353,0.470779,0.605521,0.796565,0.929091,1.09682,0.859915,0.504453,0.274608,0.183875,0.143432,0.078029,0.0216139,-0.0516546,-0.0562737,-0.165857,-0.064493,-0.118992,-0.175547,-0.165461,-0.185144,-0.213989,-0.18881,-0.136352,-0.0647046,-0.0376995,0.0258074,0.0366623,0.0764823,0.123145,0.148165,0.314908,0.31532,0.281834,0.167255,0.0497365,-0.25593,-0.504138,-0.588797,-0.433509
-0.715521,-0.374918,-0.0622441,-0.245876,-0.234191,-0.035307,0.0774874,0.124823,0.149899,0.0957791,0.0884042,0.0516061,0.0167509,-0.00595892,-0.0427228,-0.0891963,-0.192726,-0.251396,-0.263807,-0.249275,-0.253742,-0.244266,-0.219024,-0.260415,-0.127901,-0.107991,0.00891969,0.0318294,0.104136,0.171517,0.321644,0.413231,0.595948,0.945414,0.908576,0.743556,0.593136,0.384997,0.30464,0.234809,0.186038,0.0077648,-0.0611321,-0.0604065,-0.153842,-0.184804,-0.205371,-0.245894,-0.266616,-0.121866,-0.128143,-0.0952448,-0.0617651,-0.0698007,-0.027268,-0.022532,-0.0259899,-0.0604643,-0.00720714,-0.0266789,-0.0863234,-0.232477,-0.322655,-0.513903
-0.594291,-0.610341,-0.614491,-0.244806,-0.315315,-0.334862,-0.175331,-0.133148,-0.0553119,-0.00799702,-0.0179548,-0.0617857,-0.0668126,-0.0411175,-0.0703786,-0.0816947,-0.115587,-0.174811,-0.254947,-0.377951,-0.389498,-0.385373,-0.359799,-0.339619,-0.3646,-0.267968,-0.231172,-0.164894,-0.127081,-0.106332,-0.0200801,0.124642,0.2997,0.646816,0.91089,0.77026,0.602136,0.45449,0.253553,0.141391,0.0701555,-0.0239156,-0.157029,-0.233584,-0.203623,-0.268106,-0.322261,-0.301816,-0.333801,-0.233822,-0.0611558,-0.038726,-0.115052,-0.129262,-0.118942,-0.154099,-0.144846,-0.190292,-0.301634,-0.381631,-0.37492,-0.430092,-0.53077,-0.635038
-0.40404,-0.36446,-0.327988,-0.2791,-0.3982,-0.325715,-0.340557,-0.274742,-0.284992,-0.269939,-0.267462,-0.282474,-0.264324,-0.376373,-0.350357,-0.313822,-0.311504,-0.272071,-0.196994,-0.134549,-0.157258,-0.116236,0.00562906,0.0760902,0.19466,0.30819,0.477494,0.6859,0.896124,1.07407,0.957057,0.613317,0.379183,0.27693,0.234132,0.173024,0.0955634,0.0148991,0.0582078,-0.0562814,-0.0849033,-0.205813,-0.180694,-0.263636,-0.346163,-0.374098,-0.389752,-0.385712,-0.267549,-0.244633,-0.234086,-0.182994,-0.144163,-0.132195,-0.0993667,0.00570377,0.0927096,0.0793283,0.0780934,-0.0371713,0.0884898,-0.0447594,-0.427856,-0.408637
-0.3086,-0.217264,-0.178839,-0.283897,-0.145737,-0.0160107,0.126778,0.201316,0.194184,0.201474,0.180971,0.148531,0.0963903,0.0617477,0.0899014,0.0581415,0.0304888,0.00355525,-0.0286206,-0.06533,-0.221211,-0.274955,-0.251289,-0.266283,-0.299031,-0.233813,-0.250602,-0.142165,-0.113375,-0.0821918,-0.00454193,0.0814196,0.262896,0.585583,0.988644,1.36233,1.29302,1.11012,0.897119,0.705786,0.557013,0.434391,0.298557,0.182861,0.0840271,-0.0105104,-0.0375514,-0.0905224,-0.12676,-0.190964,-0.201503,-0.0588494,-0.068505,-0.0626883,-0.0569704,-0.0487402,-0.00525467,-0.0641462,-0.0665802,-0.115376,-0.0726402,-0.133869,-0.20881,-0.308886
-0.15067,0.0148368,0.0702594,0.0783501,0.302184,0.611262,0.619964,0.602025,0.554612,0.423078,0.319052,0.266168,0.207712,0.144617,0.0968759,0.00634345,0.201511,0.254559,0.049891,0.0632626,0.0726192,0.088779,0.110582,0.0966812,0.125136,0.21629,0.264773,0.361986,0.347357,0.176798,-0.251349,-0.245651,-0.119978,0.0589978,0.123503,0.353937,0.496915,0.653395,0.799116,0.542931,0.277698,0.0318955,-0.235044,-0.246296,-0.0652572,0.114326,0.173129,0.317814,0.390859,0.523459,0.605552,0.423755,0.32839,0.110167,0.0152353,-0.246278,-0.535216,-0.646369,-0.414528,-0.0746674,0.19634,0.252259,0.0577966,-0.0725433
-0.296985,-0.219265,-0.251202,-0.242863,-0.0882496,0.258391,0.27722,0.214153,0.324677,0.317451,0.257276,0.284122,0.315658,0.285696,0.270513,0.271884,0.250752,0.447328,0.642837,0.474831,0.261446,0.246357,0.220527,0.21481,0.226854,0.114799,0.167261,0.200764,0.129277,0.0454172,-0.0481638,-0.303501,-0.436459,-0.234629,-0.042636,0.0552787,0.182909,0.356569,0.325951,0.145997,-0.0622875,-0.291752,-0.157798,0.0531118,0.225569,0.310115,0.351734,0.450645,0.585857,0.767803,0.690467,0.60621,0.440596,0.363046,0.144671,-0.122559,-0.393395,-0.372666,-0.0704409,0.0711279,0.253091,0.33485,0.0766351,-0.112609
0.0964291,0.179059,0.153292,0.214336,0.151475,0.157857,0.133814,0.119338,0.0904881,-0.0148515,0.058158,0.113988,0.00021712,0.0446683,0.0804763,0.0946985,0.116013,0.167101,0.213713,0.305195,0.412198,0.481721,0.61946,0.7233,0.742057,0.530746,0.185361,-0.0387641,0.00551795,0.090799,0.0122239,0.00100272,0.0876129,0.0483779,-0.136435,-0.344062,-0.547254,-0.875367,-0.73895,-0.403827,-0.0824735,0.115683,0.289165,0.448349,0.580724,0.510768,0.394142,0.196489,0.110706,-0.0689717,-0.233119,-0.252202,0.0277524,0.317944,0.603792,0.624487,0.564338,0.48626,0.40816,0.209115,0.00376736,-0.189433,-0.0866705,0.0961227
0.0460742,0.139042,0.117596,0.136551,0.149031,0.25811,0.480234,0.515856,0.518435,0.427808,0.350293,0.284577,0.23397,0.14209,0.0270496,0.180914,0.223219,0.0326992,0.166012,0.216453,0.24111,0.279914,0.336214,0.391032,0.442375,0.388549,0.349829,0.0955676,0.00669391,0.00777771,0.0505897,0.0994656,0.0658929,0.200595,0.385325,0.57902,0.672975,0.384115,0.115118,-0.204089,-0.356593,-0.140089,0.0765466,0.259448,0.318902,0.470108,0.579089,0.755095,0.700393,0.502114,0.365436,0.205383,0.102113,-0.0388903,-0.212542,-0.470211,-0.389365,-0.0652668,0.162459,0.394643,0.50528,0.393395,0.290719,0.118069
-0.224885,-0.200918,-0.224236,-0.252695,0.144704,0.476909,0.587631,0.638671,0.581954,0.549885,0.468712,0.40743,0.363615,0.340295,0.345509,0.528259,0.343434,0.307071,0.317548,0.330515,0.364203,0.391598,0.456174,0.481764,0.547936,0.568996,0.494424,0.196112,0.250442,0.216462,0.194998,-0.0168963,-0.00282057,0.124976,0.253747,0.376445,0.198172,0.015445,-0.220108,-0.444878,-0.20288,0.0728542,0.28609,0.385456,0.442902,0.589032,0.707898,0.847531,0.734273,0.638595,0.539078,0.411484,0.252954,0.0586275,-0.0713759,0.193592,0.529597,0.792539,0.787522,0.608883,0.46972,0.237513,0.0584556,-0.0368668
-0.289081,-0.266644,-0.246236,-0.0396766,0.209523,0.331725,0.329555,0.338339,0.254722,0.215766,0.177635,0.151108,0.0673335,-0.0028763,0.209627,0.240082,0.0448039,0.0078419,0.0779175,0.140496,0.156091,0.203886,0.226889,0.268423,0.240308,0.0077706,-0.0421945,-0.01171,0.0240494,-0.00715103,-0.099689,-0.0904769,-0.107976,0.0660023,0.354215,0.462082,0.226499,-0.0374201,-0.28726,-0.533769,-0.378797,-0.130634,0.00214193,0.220806,0.38441,0.578925,0.763017,0.581425,0.397772,0.234046,0.110807,-0.0365166,-0.167579,-0.361343,-0.434865,-0.203398,0.0208013,0.281834,0.536985,0.483991,0.271295,0.120224,-0.0459313,-0.246236
0.00117406,-0.0292957,-0.0111827,0.0386246,0.127999,0.141891,0.0362601,0.0684827,0.388342,0.404331,0.36062,0.310385,0.20702,0.148728,0.122297,0.0479985,-0.0727203,-0.0238897,0.151129,-0.0773656,-0.0880817,0.0174079,0.0599163,0.104529,0.13981,0.198394,0.188908,0.189379,0.111151,-0.226516,-0.278857,-0.289351,-0.167951,-0.0734864,0.100397,0.265195,0.514707,0.618543,0.334458,0.0754079,-0.215814,-0.492101,-0.677862,-0.486013,-0.312683,-0.107648,0.0489628,0.156232,0.305595,0.444076,0.643172,0.857514,0.648457,0.410406,0.229998,-0.0318062,-0.1576,-0.427055,-0.694732,-0.773021,-0.517241,-0.306921,-0.0881047,0.0883947
-0.0320372,-0.0344677,0.09094,0.0554742,0.0479574,0.377378,0.641863,0.630785,0.574064,0.433017,0.413126,0.30814,0.245252,0.254176,0.175777,0.123411,0.0373329,0.131214,0.00936372,0.0727746,0.0676301,0.0489913,0.0131001,0.0288663,0.053875,0.0955765,0.156377,0.230756,0.288559,0.274748,0.0819728,-0.320518,-0.370175,-0.18522,0.0581461,0.137325,0.377135,0.577142,0.765251,0.904769,0.622506,0.348981,0.114651,-0.13823,-0.352091,-0.265397,-0.101673,0.0274759,0.109554,0.264295,0.395458,0.604568,0.60786,0.452743,0.297069,0.0249281,-0.11609,-0.435539,-0.746749,-0.677085,-0.433245,-0.176754,0.0767901,0.0234193
0.0309714,0.149008,0.228138,0.172589,0.262764,0.198857,0.155673,0.14608,0.114158,0.0930373,0.0562335,0.0186712,0.139009,0.135564,0.0627841,0.123463,0.16285,0.181974,0.216337,0.285395,0.362598,0.48129,0.542172,0.592914,0.631617,0.40048,0.075473,0.092752,0.11991,0.124389,0.0270331,-0.0542379,0.0104145,0.0731199,-0.122822,-0.337124,-0.572512,-0.835939,-0.580237,-0.241051,0.0320263,0.187969,0.410298,0.541675,0.718909,0.499729,0.359067,0.193688,0.145218,-0.040105,-0.196979,-0.166005,0.0792352,0.299877,0.565995,0.85195,0.742544,0.625172,0.437014,0.293135,0.0687522,-0.0968657,-0.257961,-0.204182
-0.144955,0.0633107,0.162061,0.234437,0.219178,0.215225,0.201762,0.166803,0.166515,0.18307,0.184724,0.18092,0.33779,0.395643,0.184744,0.254662,0.324991,0.388491,0.41188,0.383094,0.46063,0.542729,0.651987,0.672118,0.682032,0.588686,0.245666,0.0752056,0.107137,0.104973,0.11397,0.0350365,0.0407645,0.227409,0.0996515,-0.101513,-0.32835,-0.549065,-0.245796,0.0932338,0.347789,0.463285,0.61797,0.789094,0.764487,0.583789,0.466304,0.321973,0.265377,0.106745,-0.0557491,-0.178874,-0.0922687,0.150145,0.399869,0.653624,0.854945,0.786936,0.751882,0.635032,0.576078,0.380438,0.11563,-0.124238
-0.187703,-0.209789,0.117712,0.249978,0.269574,0.234401,0.230064,0.185697,0.19313,0.253328,0.231424,0.198691,0.201508,0.325687,0.451662,0.245364,0.265511,0.307698,0.321376,0.323193,0.36645,0.351409,0.402115,0.48923,0.50909,0.563966,0.566299,0.561403,0.366943,-0.0145757,-0.102988,-0.0858092,-0.0406039,0.0174599,0.171011,0.420857,0.261255,0.0529838,-0.161463,-0.365158,-0.187217,0.0493938,0.229133,0.333309,0.521264,0.648217,0.742521,0.536981,0.403039,0.224479,0.145239,-0.0277686,-0.222732,-0.0458679,0.187566,0.46078,0.740705,1.01265,0.862907,0.667486,0.531315,0.314023,0.151369,-0.0678539
-0.09063,-0.124243,-0.113267,-0.0735741,0.335034,0.463791,0.481183,0.544046,0.549013,0.61089,0.53023,0.435119,0.385689,0.309746,0.217194,0.132074,0.049741,0.242667,0.0925062,0.0828413,0.129833,0.187169,0.237948,0.211199,0.214767,0.281989,0.256751,0.30694,0.301494,0.0756717,-0.151253,-0.112456,-0.0204069,0.159359,0.251472,0.4476,0.575053,0.73053,0.510806,0.26391,0.0108683,-0.255239,-0.11478,0.109728,0.308891,0.377252,0.506362,0.603854,0.694906,0.515966,0.380746,0.185648,0.0737293,-0.156936,-0.395285,-0.610376,-0.312527,-0.0246857,0.308393,0.534216,0.471577,0.355001,0.169355,-0.0516101
-0.0942665,-0.145988,-0.267886,-0.168447,0.23412,0.317724,0.361533,0.333349,0.30537,0.237837,0.211474,0.164755,0.118926,0.0566933,0.0967413,0.296053,0.1291,0.0420567,0.111217,0.162043,0.164728,0.139485,0.140499,0.219637,0.253096,0.348116,0.384658,0.363211,0.102676,-0.0792537,-0.0195046,-0.0183297,-0.0772632,0.0928155,0.174267,0.304161,0.254578,0.000412633,-0.277638,-0.514911,-0.677962,-0.472168,-0.254397,-0.0262337,0.14639,0.338193,0.458603,0.622236,0.730816,0.55805,0.432992,0.276442,0.110878,-0.101082,-0.347647,-0.564793,-0.477705,-0.160516,0.0871558,0.384313,0.439892,0.291686,0.141717,-0.0530356
0.0673368,0.0644433,0.101028,0.133855,0.0647829,0.0503432,0.0124645,0.0364078,0.0491114,0.0056433,-0.0403748,-0.0767672,0.0368916,0.0360869,0.0362054,0.152228,0.239545,0.31486,0.391937,0.371364,0.417887,0.513644,0.491115,0.537912,0.534482,0.491132,0.15674,-0.15457,-0.110659,-0.047808,-0.0647762,-0.0173741,0.0433389,0.137856,-0.0756677,-0.299812,-0.471728,-0.785635,-0.744319,-0.428442,-0.138695,0.0556029,0.291939,0.478084,0.645476,0.712033,0.506758,0.376868,0.173858,0.0369282,-0.122224,-0.292479,-0.209474,0.101673,0.3804,0.6246,0.720401,0.579268,0.435957,0.259706,0.138823,-0.0953951,-0.214509,-0.0238492
0.0717155,0.131567,0.275203,0.257789,0.20095,0.235364,0.222949,0.137813,0.10085,0.0422802,-0.0621855,0.069044,0.0803758,0.0195907,0.113706,0.177744,0.240146,0.305555,0.408212,0.387365,0.480207,0.545875,0.562563,0.478327,0.165239,0.235317,0.342573,0.406056,0.295777,0.260137,0.186136,0.160954,0.189323,-0.0549582,-0.244475,-0.487421,-0.769061,-0.547091,-0.224899,0.0821968,0.21871,0.46653,0.629969,0.765066,0.575371,0.408388,0.277903,0.117222,0.00601932,-0.145397,-0.266612,-0.190846,0.105467,0.350001,0.607964,0.80847,0.720088,0.638459,0.561449,0.284636,0.175513,0.00531991,-0.03783,0.0968355
-0.193603,-0.226438,-0.201305,-0.0833667,0.320011,0.4394,0.490788,0.41346,0.376343,0.29209,0.238224,0.258617,0.205288,0.169612,0.148121,0.104181,0.301769,0.271732,0.0639979,0.168782,0.292343,0.41399,0.49317,0.447249,0.499702,0.473626,0.454355,0.457553,0.310051,-0.0925148,-0.154629,-0.170122,-0.1186,-0.0825622,0.134606,0.244784,0.380619,0.20759,-0.0261253,-0.236764,-0.452177,-0.280675,-0.0733992,0.113723,0.288476,0.382699,0.549194,0.652983,0.804613,0.663922,0.577466,0.461285,0.368862,0.158471,-0.0763679,-0.316191,0.0130549,0.19803,0.377275,0.517583,0.393716,0.258896,0.0292676,-0.188389
-0.500483,-0.659344,-0.821064,-0.963988,-1.10127,-1.00967,-0.61721,-0.267657,0.0483479,-0.105947,-0.303386,-0.466194,-0.595058,-0.724849,-0.852282,-0.949239,-0.800801,-0.938749,-0.820214,-0.693484,-0.599944,-0.51402,-0.394315,-0.228191,-0.0390826,-0.106705,-0.489766,-0.895801,-1.26456,-1.22261,-1.05404,-0.90093,-0.652281,-0.336346,-0.427012,-0.598914,-0.780342,-0.983827,-1.16594,-1.32462,-1.44881,-1.51109,-1.2744,-1.02235,-0.795861,-0.579703,-0.390176,-0.200785,-0.0270108,0.151842,0.0116076,-0.176485,-0.390249,-0.626795,-0.883895,-1.16315,-1.41948,-1.63308,-1.5622,-1.37503,-1.1815,-1.01117,-0.851916,-0.672403
-0.487347,-0.665233,-0.833752,-0.994594,-1.13596,-1.15791,-0.776191,-0.402852,-0.062911,-0.122637,-0.26743,-0.395259,-0.522661,-0.635786,-0.750895,-0.904995,-0.939014,-0.93279,-0.982698,-0.862704,-0.739784,-0.643439,-0.527978,-0.37278,-0.213614,-0.396129,-0.754649,-1.16704,-1.28455,-1.14189,-0.95843,-0.764648,-0.522251,-0.466382,-0.638502,-0.815364,-1.01119,-1.21439,-1.3971,-1.5423,-1.66046,-1.44032,-1.17333,-0.914504,-0.68042,-0.465555,-0.26836,-0.0712534,0.107304,-0.00963461,-0.196694,-0.38596,-0.606559,-0.855572,-1.12576,-1.40011,-1.63634,-1.6398,-1.4604,-1.26974,-1.08467,-0.91455,-0.755553,-0.589008
-0.356543,-0.249769,-0.418316,-0.524946,-0.669132,-0.82036,-0.650097,-0.324683,-0.00386378,0.0157193,-0.190034,-0.364872,-0.535444,-0.71249,-0.874068,-0.848812,-0.771047,-0.962744,-0.92437,-0.796286,-0.660192,-0.534161,-0.405799,-0.227427,0.0142525,-0.217398,-0.576677,-0.962886,-1.3088,-1.12653,-0.96522,-0.850909,-0.653369,-0.329605,-0.156207,-0.347369,-0.545263,-0.737683,-0.917363,-1.08248,-1.21551,-1.35883,-1.19141,-0.931527,-0.697236,-0.487022,-0.305474,-0.129393,0.0484317,0.0978414,-0.0979786,-0.300809,-0.504068,-0.737694,-1.00823,-1.29765,-1.56447,-1.77135,-1.59317,-1.36059,-1.14832,-0.948333,-0.776601,-0.597636
-0.356431,-0.535592,-0.697136,-0.8169,-0.878691,-0.76881,-0.421746,-0.116691,0.153171,-0.105398,-0.337673,-0.495611,-0.645092,-0.749815,-0.855056,-0.835024,-0.669614,-0.867993,-0.773477,-0.662619,-0.536486,-0.423773,-0.28809,-0.0805473,0.0631523,-0.212134,-0.560996,-0.963824,-0.866435,-0.755812,-0.56215,-0.362564,-0.188583,-0.369147,-0.542074,-0.700282,-0.889918,-1.10367,-1.3057,-1.46941,-1.31308,-1.06065,-0.817313,-0.592874,-0.381186,-0.193105,-0.00989291,0.183929,0.185682,-0.00617835,-0.18682,-0.376137,-0.576403,-0.814718,-1.10105,-1.39621,-1.62084,-1.45647,-1.27473,-1.07421,-0.882125,-0.713914,-0.548058,-0.381589
-0.60995,-0.813901,-0.981232,-1.11952,-1.29845,-1.35396,-0.990154,-0.612063,-0.259614,0.0725425,-0.129766,-0.295666,-0.42744,-0.566913,-0.694722,-0.8369,-0.936088,-0.990999,-0.88652,-1.09449,-0.987721,-0.872727,-0.770183,-0.662512,-0.545526,-0.408372,-0.229358,-0.290289,-0.677754,-1.05129,-1.37351,-1.39567,-1.20039,-0.944952,-0.637364,-0.273834,-0.431332,-0.630609,-0.807879,-0.98025,-1.12572,-1.27,-1.4068,-1.23629,-1.02535,-0.816123,-0.628147,-0.454443,-0.289908,-0.115645,-0.127829,-0.337861,-0.577985,-0.839662,-1.12572,-1.427,-1.70801,-1.72133,-1.49023,-1.2564,-1.04919,-0.860138,-0.709503,-0.524182
-0.453579,-0.641751,-0.791382,-0.941389,-1.08601,-1.15309,-0.812516,-0.443574,-0.0690193,-0.146834,-0.327281,-0.4863,-0.608706,-0.721266,-0.849293,-0.944748,-0.762192,-0.831348,-0.894684,-0.807379,-0.696428,-0.54545,-0.388606,-0.219684,-0.130081,-0.478125,-0.838496,-1.20054,-1.21237,-1.04379,-0.895088,-0.735319,-0.464923,-0.523737,-0.706527,-0.893901,-1.10621,-1.34246,-1.54875,-1.69916,-1.53452,-1.25871,-0.987815,-0.741833,-0.525813,-0.345292,-0.156735,0.0305257,0.139813,-0.0490084,-0.238497,-0.441912,-0.670382,-0.924101,-1.20581,-1.48092,-1.67921,-1.51538,-1.31654,-1.12395,-0.940611,-0.771148,-0.606202,-0.442063
