-0.831293,0.393066,0.315164,-0.968322,1.31296,-0.201322,0.574195
-0.831293,0.320894,0.315164,-4.2268,-1.52732,-1.624,0.574195
-0.831293,0.248722,0.315164,0.660918,-0.580559,1.22135,0.574195
-0.831293,0.465238,0.315164,0.660918,1.31296,1.22135,0.574195
-0.831293,0.104377,0.315164,0.660918,-0.580559,1.22135,0.574195
-0.831293,0.0322051,0.315164,0.660918,-0.580559,1.22135,0.574195
1.83892,1.47565,0.315164,0.660918,0.366199,-0.201322,0.574195
-0.831293,0.898272,0.315164,0.660918,0.366199,-1.624,0.574195
0.503814,-1.48341,0.315164,0.660918,1.31296,1.22135,-1.45463
0.503814,-1.7721,0.315164,0.660918,0.366199,1.22135,0.574195
-0.831293,0.320894,0.315164,0.660918,1.31296,1.22135,0.574195
0.503814,-0.400828,0.315164,0.660918,1.31296,-0.201322,0.574195
-0.831293,-0.0399671,0.315164,0.660918,-0.580559,1.22135,0.574195
0.503814,-0.617345,0.315164,0.660918,1.31296,-0.201322,0.574195
1.83892,1.04262,0.315164,0.660918,0.366199,1.22135,0.574195
1.83892,1.18696,0.315164,0.660918,0.366199,1.22135,-1.45463
0.503814,-1.41124,0.315164,0.660918,0.366199,1.22135,0.574195
0.503814,-1.05038,0.315164,0.660918,0.366199,1.22135,-1.45463
-0.831293,0.609583,0.315164,0.660918,0.366199,1.22135,0.574195
-0.831293,1.00653,1.35914,0.660918,0.366199,1.22135,0.574195
-0.831293,1.02096,1.35914,-0.968322,-0.580559,-0.201322,0.574195
-0.831293,0.934358,1.35914,0.660918,0.366199,-0.201322,-1.45463
1.83892,1.61999,1.35914,0.660918,1.31296,-0.201322,0.574195
-2.1664,1.90868,1.35914,0.660918,-1.52732,-1.624,0.574195
-2.1664,1.83651,1.35914,-0.968322,-1.52732,-1.624,0.574195
0.503814,-0.184311,1.35914,0.660918,0.366199,-0.201322,0.574195
0.503814,-0.256484,1.35914,0.660918,-0.580559,1.22135,0.574195
0.503814,-0.833861,1.35914,0.660918,1.31296,1.22135,0.574195
0.503814,-0.473,1.35914,0.660918,0.366199,1.22135,0.574195
-0.831293,0.8261,1.35914,0.660918,1.31296,1.22135,-1.45463
1.83892,1.18696,1.35914,0.660918,-0.580559,-1.624,0.574195
1.83892,1.54782,1.35914,0.660918,0.366199,-0.201322,0.574195
0.503814,-1.7721,1.35914,0.660918,0.366199,2.64403,0.574195
-0.831293,0.537411,1.35914,0.660918,-0.580559,1.22135,0.574195
0.503814,-1.19472,1.35914,0.660918,1.31296,1.22135,0.574195
-0.831293,-0.112139,1.35914,0.660918,-0.580559,2.64403,0.574195
1.83892,1.33131,1.35914,0.660918,1.31296,2.64403,0.574195
0.503814,-1.33907,1.35914,0.660918,-0.580559,2.64403,0.574195
